image, length, angle, x, y
9_10_14.tif,5.656854,-45,5.8585854,3.088023
9_10_14.tif,5.8309517,-59.036243,6.305916,1.6017315
9_10_14.tif,5.8309517,-30.963757,6.1327558,2.4819622
9_10_14.tif,5.8309517,-30.963757,7.619047,2.8571427
9_10_14.tif,5.8309517,30.963753,5.9595957,4.7186146
9_10_14.tif,5.8309517,-30.963757,10.404039,10.375179
9_10_14.tif,5.8309517,-30.963757,9.783549,11.2987
9_10_14.tif,6.0827627,80.537674,6.1038957,1.8326117
9_10_14.tif,6.0827627,9.462318,4.9062047,3.5930734
9_10_14.tif,6.0827627,9.462318,4.343434,6.406926
9_10_14.tif,6.3245554,18.434952,6.291486,1.3708513
9_10_14.tif,6.3245554,18.434952,0.60606056,3.3910532
9_10_14.tif,6.4031243,38.659805,6.7676764,0.9668109
9_10_14.tif,6.4031243,38.659805,5.9740257,2.6262624
9_10_14.tif,6.4031243,-38.65981,6.7532463,2.7705626
9_10_14.tif,6.4031243,-51.34019,6.305916,4.430014
9_10_14.tif,6.708204,-63.434948,6.868686,2.6839826
9_10_14.tif,6.708204,26.565048,6.868686,2.7561326
9_10_14.tif,6.708204,-26.565052,6.0173154,4.415584
9_10_14.tif,7.071068,45,6.1038957,1.8759017
9_10_14.tif,7.071068,8.130104,7.1428566,2.4819622
9_10_14.tif,7.071068,8.130104,6.2770557,3.6507933
9_10_14.tif,7.071068,-45,6.7965364,3.8672435
9_10_14.tif,7.071068,8.130104,5.7720056,6.450216
9_10_14.tif,7.28011,-15.945396,6.204906,1.8470417
9_10_14.tif,7.28011,-74.0546,5.988456,2.5685425
9_10_14.tif,7.28011,-15.945396,5.8008657,8.513708
9_10_14.tif,7.28011,15.945396,10.77922,10.85137
9_10_14.tif,7.615773,-23.198593,5.627705,2.7128425
9_10_14.tif,7.81025,50.194427,6.1183257,2.7128425
9_10_14.tif,7.81025,-50.194427,5.8874454,4.935065
9_10_14.tif,8.062258,82.874985,6.507936,0.49062046
9_10_14.tif,8.062258,7.1250153,8.441558,2.5108223
9_10_14.tif,8.062258,7.1250153,5.8730154,5.0649347
9_10_14.tif,8.246211,-14.036247,6.363636,0.93795085
9_10_14.tif,8.246211,75.96376,6.291486,3.6075034
9_10_14.tif,8.246211,-75.96376,6.464646,4.098124
9_10_14.tif,8.602325,-54.462322,5.151515,3.3766232
9_10_14.tif,9.055386,6.3401947,6.378066,1.096681
9_10_14.tif,9.219544,40.601288,6.334776,1.4862914
9_10_14.tif,9.219544,12.528809,6.2626257,4.3145742
9_10_14.tif,9.486833,-18.434952,6.2481956,1.6450216
9_10_14.tif,9.486833,18.434952,5.7864356,6.291486
9_10_14.tif,9.486833,18.434952,5.7864356,6.565656
9_10_14.tif,9.848858,66.037506,5.8874454,5.2236648
9_10_14.tif,9.899495,-45,7.215007,2.5541124
9_10_14.tif,9.899495,-45,6.0606055,5.1803746
9_10_14.tif,9.899495,45,6.0317454,5.613275
9_10_14.tif,10,-53.130104,5.8730154,1.3564212
9_10_14.tif,10.198039,11.309929,6.190476,2.193362
9_10_14.tif,10.440307,-16.699242,6.9841266,2.6839826
9_10_14.tif,11.18034,-10.304848,6.161616,1.9913418
9_10_14.tif,11.18034,10.304848,6.2770557,4.5310245
9_10_14.tif,11.401754,74.74489,6.868686,3.9826837
9_10_14.tif,12.083046,65.556046,6.536796,3.8383837
9_10_14.tif,12.165525,-80.537674,5.8585854,3.160173
9_10_14.tif,12.369317,-14.036247,6.2481956,4.0115438
9_10_14.tif,12.369317,14.036247,5.8008657,7.0129867
9_10_14.tif,12.529964,61.38954,6.565656,0.8513708
9_10_14.tif,13.038404,4.3987045,6.190476,4.9639244
9_10_14.tif,13.152946,8.746162,6.4357862,0.30303028
9_10_14.tif,13.341664,-77.00539,5.5844154,5.7720056
9_10_14.tif,13.601471,36.027374,6.421356,1.6017315
9_10_14.tif,13.928389,68.962494,6.305916,3.7806635
9_10_14.tif,13.928389,-21.037514,5.5699854,8.975469
9_10_14.tif,14.56022,74.05461,6.6233764,4.083694
9_10_14.tif,15.297058,-78.69006,6.0317454,4.5021644
9_10_14.tif,15.524175,75.06859,6.2337656,2.3520923
9_10_14.tif,16.124516,-29.74488,6.176046,4.7330446
9_10_14.tif,16.155495,21.801407,6.479076,0.5339105
9_10_14.tif,16.155495,-68.19859,5.6854253,2.6262624
9_10_14.tif,16.552946,-64.98311,5.324675,2.6695526
9_10_14.tif,16.970562,-45,5.815295,5.598845
9_10_14.tif,18.027756,-70.55997,4.8629146,3.4487731
9_10_14.tif,18.027756,3.1798325,5.8008657,6.709956
9_10_14.tif,18.384777,-67.619865,5.9018755,4.9639244
9_10_14.tif,18.788294,64.798874,6.320346,4.7186146
9_10_14.tif,19.235384,-8.972626,6.0173154,5.310245
9_10_14.tif,19.723083,30.465546,6.204906,5.165945
9_10_14.tif,20.396078,-78.69006,5.324675,3.2178931
9_10_14.tif,23.259407,-25.463348,5.642135,8.658008
9_10_14.tif,26.476404,-10.885529,6.0461755,2.7561326
9_10_14.tif,26.832815,-26.565052,5.815295,4.5310245
9_10_14.tif,26.925823,74.93152,7.3015866,4.213564
9_10_14.tif,27.658634,77.47119,6.868686,4.1269836
9_10_14.tif,27.802877,-37.69424,5.815295,1.8470417
9_10_14.tif,28.160255,6.1155014,5.7720056,8.066378
9_10_14.tif,28.284271,-8.130104,5.7575755,5.8008657
9_10_14.tif,30.066593,-3.8140717,5.5266953,9.437229
9_10_14.tif,31.06445,56.821487,7.200577,2.6839826
9_10_14.tif,31.112698,45,6.6089463,4.8629146
9_10_14.tif,33.54102,-26.565052,5.468975,2.193362
9_10_14.tif,34.132095,58.172546,6.536796,2.3520923
9_10_14.tif,34.539833,22.109451,6.0606055,3.174603
9_10_14.tif,46.227695,38.85338,6.551226,1.8037517
9_10_14.tif,58.30952,-5.906143,5.7720056,7.215007
9_10_15.tif,1.4142135,45,6.0173154,1.2842712
9_10_15.tif,1.4142135,45,5.7720056,1.3419913
9_10_15.tif,1.4142135,45,5.6854253,1.3564212
9_10_15.tif,1.4142135,45,5.7142854,1.3708513
9_10_15.tif,1.4142135,45,5.8297253,1.3997113
9_10_15.tif,1.4142135,45,5.7720056,1.4141413
9_10_15.tif,1.4142135,45,5.7287154,1.4285713
9_10_15.tif,1.4142135,45,6.147186,1.9480518
9_10_15.tif,1.4142135,45,6.392496,2.6839826
9_10_15.tif,1.4142135,45,5.5266953,2.7128425
9_10_15.tif,1.4142135,45,7.705627,2.7272725
9_10_15.tif,1.4142135,45,3.4487731,3.0303028
9_10_15.tif,1.4142135,45,4.7330446,3.174603
9_10_15.tif,1.4142135,45,5.310245,3.246753
9_10_15.tif,1.4142135,45,4.6608944,3.261183
9_10_15.tif,1.4142135,45,8.354978,3.261183
9_10_15.tif,1.4142135,45,4.6897545,3.3044732
9_10_15.tif,1.4142135,45,6.695526,3.8095236
9_10_15.tif,1.4142135,45,6.190476,3.9393938
9_10_15.tif,1.4142135,45,6.493506,4.040404
9_10_15.tif,1.4142135,45,6.7676764,4.098124
9_10_15.tif,1.4142135,45,7.6623373,4.112554
9_10_15.tif,1.4142135,45,7.460317,4.170274
9_10_15.tif,1.4142135,45,6.1327558,4.227994
9_10_15.tif,1.4142135,45,5.9595957,5.281385
9_10_15.tif,1.4142135,45,6.0461755,5.512265
9_10_15.tif,1.4142135,45,5.1803746,5.8297253
9_10_15.tif,1.4142135,45,5.8441553,6.7388163
9_10_15.tif,2.236068,26.565048,6.0173154,1.2121211
9_10_15.tif,2.236068,26.565048,6.349206,1.3131312
9_10_15.tif,2.236068,26.565048,6.291486,1.5440115
9_10_15.tif,2.236068,63.43495,6.0317454,1.7027416
9_10_15.tif,2.236068,63.43495,6.406926,2.6406925
9_10_15.tif,2.236068,26.565048,5.9595957,2.9004328
9_10_15.tif,2.236068,26.565048,5.396825,3.1313128
9_10_15.tif,2.236068,63.43495,4.8051944,3.5642133
9_10_15.tif,2.236068,26.565048,6.2770557,3.6940835
9_10_15.tif,2.236068,63.43495,6.7676764,3.9393938
9_10_15.tif,2.236068,26.565048,6.2481956,4.184704
9_10_15.tif,2.236068,63.43495,6.190476,4.242424
9_10_15.tif,2.236068,63.43495,7.215007,5.339105
9_10_15.tif,2.236068,26.565048,6.0461755,5.7864356
9_10_15.tif,2.236068,26.565048,5.8441553,6.666666
9_10_15.tif,2.236068,26.565048,5.8874454,6.666666
9_10_15.tif,2.236068,63.43495,5.7431455,8.773448
9_10_15.tif,2.236068,26.565048,5.598845,9.134198
9_10_15.tif,2.828427,-45,6.507936,0.3318903
9_10_15.tif,2.828427,45,6.0173154,2.9725828
9_10_15.tif,2.828427,-45,5.339105,3.189033
9_10_15.tif,2.828427,-45,6.652236,3.8672435
9_10_15.tif,2.828427,45,6.291486,3.9249637
9_10_15.tif,2.828427,-45,6.378066,5.1948047
9_10_15.tif,2.828427,-45,6.0461755,5.310245
9_10_15.tif,2.828427,-45,7.2871566,5.396825
9_10_15.tif,2.828427,-45,5.7431455,6.349206
9_10_15.tif,2.828427,-45,5.8441553,6.493506
9_10_15.tif,3.1622777,18.434952,5.8008657,1.2842712
9_10_15.tif,3.1622777,18.434952,3.6075034,1.5295814
9_10_15.tif,3.1622777,18.434952,10.31746,1.8759017
9_10_15.tif,3.1622777,18.434952,6.190476,1.9913418
9_10_15.tif,3.1622777,71.56505,5.627705,2.279942
9_10_15.tif,3.1622777,18.434952,7.6767673,2.6551225
9_10_15.tif,3.1622777,71.56505,6.0894656,3.4632032
9_10_15.tif,3.1622777,18.434952,4.7474747,3.4920633
9_10_15.tif,3.1622777,71.56505,6.724386,3.8383837
9_10_15.tif,3.1622777,71.56505,7.518037,4.170274
9_10_15.tif,3.1622777,71.56505,5.9740257,5.8585854
9_10_15.tif,3.1622777,71.56505,5.512265,9.148628
9_10_15.tif,3.1622777,18.434952,1.4718614,10.33189
9_10_15.tif,3.1622777,18.434952,5.512265,14.617603
9_10_15.tif,3.6055512,56.309937,6.5945163,0.7647907
9_10_15.tif,3.6055512,-33.690067,7.0129867,0.8225108
9_10_15.tif,3.6055512,-56.309933,6.0461755,1.2554111
9_10_15.tif,3.6055512,33.69007,5.5266953,1.4430014
9_10_15.tif,3.6055512,-33.690067,6.305916,1.6161615
9_10_15.tif,3.6055512,56.309937,5.468975,1.6305915
9_10_15.tif,3.6055512,-33.690067,6.0894656,1.7748916
9_10_15.tif,3.6055512,-56.309933,6.9119763,2.092352
9_10_15.tif,3.6055512,33.69007,5.6854253,2.5541124
9_10_15.tif,3.6055512,-56.309933,6.709956,2.6839826
9_10_15.tif,3.6055512,56.309937,5.252525,3.174603
9_10_15.tif,3.6055512,-56.309933,4.7763343,3.203463
9_10_15.tif,3.6055512,-56.309933,4.7186146,3.232323
9_10_15.tif,3.6055512,56.309937,4.8629146,3.232323
9_10_15.tif,3.6055512,33.69007,6.8109665,3.8528135
9_10_15.tif,3.6055512,56.309937,6.320346,3.9682536
9_10_15.tif,3.6055512,33.69007,7.9076476,4.401154
9_10_15.tif,3.6055512,-56.309933,5.7720056,4.7907643
9_10_15.tif,3.6055512,33.69007,5.483405,5.670995
9_10_15.tif,3.6055512,-56.309933,7.633477,6.565656
9_10_15.tif,3.6055512,33.69007,5.7720056,6.695526
9_10_15.tif,3.6055512,-56.309933,5.8297253,7.9797974
9_10_15.tif,3.6055512,-56.309933,5.8297253,8.196248
9_10_15.tif,3.6055512,-56.309933,5.7287154,8.311687
9_10_15.tif,3.6055512,33.69007,5.670995,8.658008
9_10_15.tif,3.6055512,-33.690067,2.9581528,10.70707
9_10_15.tif,3.6055512,-33.690067,1.067821,11.3564205
9_10_15.tif,3.6055512,33.69007,1.5151514,22.611832
9_10_15.tif,4.1231055,14.036247,5.7864356,1.9047618
9_10_15.tif,4.1231055,14.036247,5.5699854,2.5685425
9_10_15.tif,4.1231055,75.96376,6.161616,2.6695526
9_10_15.tif,4.1231055,14.036247,6.2481956,2.6984124
9_10_15.tif,4.1231055,75.96376,5.9163055,5.5555553
9_10_15.tif,4.1231055,14.036247,5.8008657,8.225108
9_10_15.tif,4.2426405,45,6.378066,0.80808073
9_10_15.tif,4.2426405,-45,7.0851364,2.2366521
9_10_15.tif,4.2426405,45,6.4357862,3.9682536
9_10_15.tif,4.2426405,45,7.200577,5.3823953
9_10_15.tif,4.2426405,45,7.272727,5.468975
9_10_15.tif,4.2426405,-45,6.176046,5.5844154
9_10_15.tif,4.472136,26.565048,5.815295,1.4430014
9_10_15.tif,4.472136,63.43495,6.204906,1.4862914
9_10_15.tif,4.472136,26.565048,6.4357862,1.4862914
9_10_15.tif,4.472136,-63.434948,5.367965,1.6017315
9_10_15.tif,4.472136,-63.434948,6.1038957,2.049062
9_10_15.tif,4.472136,63.43495,5.483405,2.5108223
9_10_15.tif,4.472136,-26.565052,6.8831162,2.6839826
9_10_15.tif,4.472136,-26.565052,6.681096,3.7229435
9_10_15.tif,4.472136,-26.565052,6.8109665,3.7662334
9_10_15.tif,4.472136,-26.565052,6.204906,3.9538238
9_10_15.tif,4.472136,-26.565052,6.522366,4.083694
9_10_15.tif,4.472136,-63.434948,6.320346,5.353535
9_10_15.tif,4.472136,-63.434948,6.0606055,5.7431455
9_10_15.tif,4.472136,-63.434948,5.9451656,7.2871566
9_10_15.tif,4.472136,-63.434948,5.266955,10.1442995
9_10_15.tif,4.472136,-26.565052,2.7561326,25.079363
9_10_15.tif,5,-53.130104,6.406926,0.56277055
9_10_15.tif,5,36.869896,3.9538238,0.92352086
9_10_15.tif,5,-53.130104,6.565656,1.5728714
9_10_15.tif,5,36.869896,6.709956,2.5829725
9_10_15.tif,5,36.869896,5.5266953,3.189033
9_10_15.tif,5,-36.869896,4.6897545,4.401154
9_10_15.tif,5,53.130096,10.25974,10.64935
9_10_15.tif,5.0990195,78.69006,6.363636,1.3708513
9_10_15.tif,5.0990195,78.69006,6.7965364,2.6551225
9_10_15.tif,5.0990195,11.309929,5.2092347,5.8874454
9_10_15.tif,5.0990195,11.309929,9.5238085,6.9264064
9_10_15.tif,5.3851647,21.801407,5.9740257,1.3708513
9_10_15.tif,5.3851647,68.19859,6.450216,1.5584414
9_10_15.tif,5.3851647,21.801407,6.1183257,2.5685425
9_10_15.tif,5.3851647,68.19859,5.988456,2.8138525
9_10_15.tif,5.3851647,-21.801407,4.8484845,3.5930734
9_10_15.tif,5.3851647,21.801407,5.440115,5.6998553
9_10_15.tif,5.3851647,21.801407,5.8297253,6.536796
9_10_15.tif,5.656854,-45,7.633477,2.7417026
9_10_15.tif,5.8309517,30.963753,6.0173154,1.3419913
9_10_15.tif,5.8309517,-59.036243,6.334776,1.5584414
9_10_15.tif,5.8309517,-59.036243,6.291486,4.112554
9_10_15.tif,5.8309517,-30.963757,7.9653673,4.227994
9_10_15.tif,5.8309517,59.03624,5.815295,6.147186
9_10_15.tif,5.8309517,30.963753,5.7575755,6.421356
9_10_15.tif,6.0827627,80.537674,5.411255,3.174603
9_10_15.tif,6.0827627,9.462318,6.2626257,3.5786433
9_10_15.tif,6.0827627,80.537674,6.1183257,4.415584
9_10_15.tif,6.3245554,-71.56505,5.8585854,1.3419913
9_10_15.tif,6.4031243,-51.34019,5.468975,1.5295814
9_10_15.tif,6.4031243,38.659805,5.3823953,1.6594516
9_10_15.tif,6.4031243,38.659805,5.5411253,2.7705626
9_10_15.tif,6.4031243,-51.34019,6.392496,4.054834
9_10_15.tif,6.4031243,38.659805,5.9740257,4.329004
9_10_15.tif,6.4031243,38.659805,6.349206,5.8008657
9_10_15.tif,6.708204,-63.434948,6.1327558,1.7171715
9_10_15.tif,6.708204,26.565048,3.3766232,2.9292927
9_10_15.tif,6.708204,-63.434948,5.627705,6.392496
9_10_15.tif,6.708204,-26.565052,11.3564205,12.222221
9_10_15.tif,7.071068,81.8699,5.238095,1.6594516
9_10_15.tif,7.071068,81.8699,7.0274167,2.5829725
9_10_15.tif,7.071068,45,6.580086,2.6839826
9_10_15.tif,7.071068,8.130104,5.8297253,7.056277
9_10_15.tif,7.071068,81.8699,5.7287154,7.200577
9_10_15.tif,7.2111025,33.69007,5.9163055,1.2265512
9_10_15.tif,7.2111025,-56.309933,6.9119763,2.6118324
9_10_15.tif,7.2111025,56.309937,7.633477,2.8282826
9_10_15.tif,7.2111025,56.309937,7.763347,2.9004328
9_10_15.tif,7.2111025,56.309937,3.4487731,2.9581528
9_10_15.tif,7.2111025,33.69007,6.363636,5.252525
9_10_15.tif,7.2111025,33.69007,5.8585854,7.200577
9_10_15.tif,7.28011,-74.0546,6.2626257,2.6551225
9_10_15.tif,7.615773,-66.80141,5.6854253,7.056277
9_10_15.tif,7.81025,-50.194427,7.1572866,2.7561326
9_10_15.tif,7.81025,-39.805573,7.8932176,2.8571427
9_10_15.tif,7.81025,-39.805573,5.670995,3.0158727
9_10_15.tif,7.81025,50.194427,6.8398266,3.9105337
9_10_15.tif,8.062258,-60.25512,5.5411253,3.1168828
9_10_15.tif,8.062258,-60.25512,6.1327558,3.6796534
9_10_15.tif,8.062258,29.74488,5.483405,5.7575755
9_10_15.tif,8.062258,60.25511,4.372294,15.209234
9_10_15.tif,8.246211,75.96376,6.0173154,5.5844154
9_10_15.tif,8.485281,45,5.122655,2.8138525
9_10_15.tif,8.602325,-54.462322,6.464646,0.79365075
9_10_15.tif,8.944272,-63.434948,6.8109665,4.025974
9_10_15.tif,9.055386,6.3401947,8.268397,3.088023
9_10_15.tif,9.055386,6.3401947,6.2770557,3.7662334
9_10_15.tif,9.055386,6.3401947,7.402597,15.829725
9_10_15.tif,9.219544,-12.528809,5.310245,3.290043
9_10_15.tif,9.219544,-49.398705,7.518037,4.025974
9_10_15.tif,9.486833,-18.434952,6.305916,1.3852813
9_10_15.tif,9.486833,-71.56505,5.613275,2.6406925
9_10_15.tif,9.848858,66.037506,6.190476,1.2554111
9_10_15.tif,9.848858,-23.962486,6.0894656,2.6839826
9_10_15.tif,9.848858,23.962486,8.225108,3.174603
9_10_15.tif,9.848858,66.037506,6.190476,5.670995
9_10_15.tif,9.848858,66.037506,6.0606055,5.8441553
9_10_15.tif,9.899495,-45,6.320346,3.6363635
9_10_15.tif,10.049875,84.28941,6.2770557,3.5209234
9_10_15.tif,10.29563,-29.054604,6.1038957,4.271284
9_10_15.tif,10.440307,-73.30076,6.0894656,3.4920633
9_10_15.tif,10.440307,-16.699242,6.2481956,3.9971137
9_10_15.tif,10.630146,-48.814075,7.763347,2.7705626
9_10_15.tif,10.630146,48.81407,6.2337656,5.108225
9_10_15.tif,10.770329,21.801407,5.8441553,4.8051944
9_10_15.tif,11.045361,5.1944275,6.0894656,2.8571427
9_10_15.tif,11.18034,10.304848,6.464646,0.37518036
9_10_15.tif,11.18034,-10.304848,6.2481956,4.242424
9_10_15.tif,11.18034,-10.304848,5.7431455,6.147186
9_10_15.tif,11.18034,-10.304848,5.8008657,8.0230875
9_10_15.tif,11.661903,59.03624,5.497835,15.180374
9_10_15.tif,12.0415945,-48.36646,5.5699854,1.4141413
9_10_15.tif,12.0415945,41.633545,6.305916,1.6738815
9_10_15.tif,12.0415945,41.633545,7.1717167,2.5829725
9_10_15.tif,12.0415945,48.366455,5.7287154,5.454545
9_10_15.tif,12.165525,9.462318,6.204906,4.9062047
9_10_15.tif,12.165525,80.537674,5.5555553,5.7287154
9_10_15.tif,13.341664,12.994614,6.204906,2.0634918
9_10_15.tif,13.416408,-26.565052,7.8066373,4.415584
9_10_15.tif,13.453624,48.012787,6.8975463,2.150072
9_10_15.tif,13.453624,-48.012787,7.748917,3.0158727
9_10_15.tif,13.601471,17.10273,6.2481956,4.430014
9_10_15.tif,14.142136,-8.130104,5.8441553,4.559884
9_10_15.tif,14.3178215,24.775139,6.507936,0.56277055
9_10_15.tif,14.3178215,-65.22486,5.8585854,4.444444
9_10_15.tif,14.866069,-70.346176,5.238095,5.8008657
9_10_15.tif,15.033297,86.18593,6.551226,4.025974
9_10_15.tif,15.297058,11.309929,5.9163055,7.3304467
9_10_15.tif,15.6205,-50.194427,6.0173154,5.122655
9_10_15.tif,15.652476,-26.565052,5.5844154,2.3376622
9_10_15.tif,15.652476,-26.565052,6.204906,4.6608944
9_10_15.tif,15.811388,-18.434952,5.8874454,5.310245
9_10_15.tif,16.124516,60.25511,5.988456,7.561327
9_10_15.tif,16.492422,-14.036247,6.204906,1.7316016
9_10_15.tif,17,-61.927513,5.598845,4.5310245
9_10_15.tif,17.029387,3.3664627,5.815295,6.7821064
9_10_15.tif,17.117243,83.29016,5.7720056,5.613275
9_10_15.tif,18.384777,-22.380135,6.1327558,2.294372
9_10_15.tif,18.973665,18.434952,7.0851364,2.3088021
9_10_15.tif,19.104973,6.0090027,5.8874454,4.9927845
9_10_15.tif,19.313208,-68.7495,5.9163055,4.8917747
9_10_15.tif,19.646883,75.25644,5.7864356,6.334776
9_10_15.tif,20.808653,-54.782406,5.252525,2.7561326
9_10_15.tif,20.880613,-73.30076,5.7575755,3.073593
9_10_15.tif,21.84033,74.05461,7.2871566,2.7272725
9_10_15.tif,21.931713,-43.15239,5.8441553,1.7604617
9_10_15.tif,22.36068,-26.565052,5.6998553,2.0057719
9_10_15.tif,23.086792,4.969742,5.7720056,5.7720056
9_10_15.tif,23.259407,64.53665,7.922077,3.001443
9_10_15.tif,23.345236,80.134186,6.320346,3.7518034
9_10_15.tif,23.769728,22.249023,6.349206,0.0144300135
9_10_15.tif,23.769728,-75.37913,5.7575755,2.5108223
9_10_15.tif,24.698177,-21.37062,5.5844154,8.773448
9_10_15.tif,25.079872,66.501434,7.604617,4.184704
9_10_15.tif,26.683329,-12.994614,6.363636,0.89466083
9_10_15.tif,26.683329,12.994614,6.0894656,3.073593
9_10_15.tif,26.683329,-12.994614,5.7431455,8.3261175
9_10_15.tif,28.231188,67.0679,7.9797974,4.3145742
9_10_15.tif,29.546574,-23.962486,5.7864356,7.590187
9_10_15.tif,30.232433,-55.784298,4.8629146,2.9437227
9_10_15.tif,34.132095,-58.172554,4.8629146,3.290043
9_10_15.tif,35.383614,47.290604,6.421356,5.353535
9_10_15.tif,35.902645,77.125,6.9696965,3.9971137
9_10_15.tif,40.22437,34.875328,6.536796,1.6305915
9_10_15.tif,46.09772,3.7313995,5.310245,10.17316
9_10_15.tif,53.851646,68.19859,6.2626257,2.279942
9_10_15.tif,54.589375,-61.55707,4.083694,3.5786433
9_10_15.tif,65.734314,-13.190613,5.367965,9.220778
9_10_15.tif,75.9276,49.807953,6.334776,4.6464643
9_10_16.tif,1.4142135,45,1.8037517,0.6493506
9_10_16.tif,1.4142135,45,5.7864356,1.2842712
9_10_16.tif,1.4142135,45,5.8441553,1.2987012
9_10_16.tif,1.4142135,45,6.190476,1.5007215
9_10_16.tif,1.4142135,45,6.2626257,1.5584414
9_10_16.tif,1.4142135,45,5.108225,1.8181818
9_10_16.tif,1.4142135,45,6.6089463,1.8614718
9_10_16.tif,1.4142135,45,6.1183257,1.9191918
9_10_16.tif,1.4142135,45,6.493506,2.5685425
9_10_16.tif,1.4142135,45,6.666666,2.5685425
9_10_16.tif,1.4142135,45,7.272727,2.6118324
9_10_16.tif,1.4142135,45,5.5555553,2.6262624
9_10_16.tif,1.4142135,45,5.483405,2.6695526
9_10_16.tif,1.4142135,45,5.7431455,3.001443
9_10_16.tif,1.4142135,45,8.369408,3.088023
9_10_16.tif,1.4142135,45,5.324675,3.1168828
9_10_16.tif,1.4142135,45,5.151515,3.275613
9_10_16.tif,1.4142135,45,5.8585854,4.430014
9_10_16.tif,1.4142135,45,7.3015866,5.483405
9_10_16.tif,1.4142135,45,6.349206,5.627705
9_10_16.tif,1.4142135,45,5.310245,6.176046
9_10_16.tif,1.4142135,45,6.305916,6.392496
9_10_16.tif,1.4142135,45,5.9451656,7.3304467
9_10_16.tif,1.4142135,45,6.378066,7.6911974
9_10_16.tif,1.4142135,45,6.219336,7.734487
9_10_16.tif,1.4142135,45,5.7575755,7.7922072
9_10_16.tif,1.4142135,45,5.396825,11.500721
9_10_16.tif,2.236068,63.43495,5.122655,1.7604617
9_10_16.tif,2.236068,63.43495,5.7431455,1.9624819
9_10_16.tif,2.236068,63.43495,6.9985566,2.150072
9_10_16.tif,2.236068,63.43495,6.0173154,2.7849927
9_10_16.tif,2.236068,26.565048,5.1803746,2.9437227
9_10_16.tif,2.236068,63.43495,4.9206347,3.0303028
9_10_16.tif,2.236068,26.565048,5.310245,3.0447328
9_10_16.tif,2.236068,26.565048,4.7763343,3.189033
9_10_16.tif,2.236068,63.43495,5.1948047,3.2178931
9_10_16.tif,2.236068,63.43495,4.415584,3.246753
9_10_16.tif,2.236068,26.565048,4.386724,3.290043
9_10_16.tif,2.236068,63.43495,8.167388,3.5209234
9_10_16.tif,2.236068,26.565048,5.8441553,4.357864
9_10_16.tif,2.236068,63.43495,4.040404,5.238095
9_10_16.tif,2.236068,26.565048,7.3304467,5.5411253
9_10_16.tif,2.236068,26.565048,4.7041845,6.0173154
9_10_16.tif,2.236068,63.43495,5.252525,6.147186
9_10_16.tif,2.236068,63.43495,5.8441553,6.695526
9_10_16.tif,2.236068,63.43495,5.9307356,7.200577
9_10_16.tif,2.236068,26.565048,5.5266953,8.066378
9_10_16.tif,2.236068,26.565048,5.670995,8.600288
9_10_16.tif,2.236068,63.43495,5.5411253,8.903318
9_10_16.tif,2.236068,63.43495,5.295815,9.971139
9_10_16.tif,2.236068,63.43495,5.483405,11.572871
9_10_16.tif,2.236068,26.565048,2.5974023,26.176044
9_10_16.tif,2.828427,45,6.190476,1.4285713
9_10_16.tif,2.828427,-45,6.421356,1.4285713
9_10_16.tif,2.828427,45,6.0173154,1.6305915
9_10_16.tif,2.828427,45,4.8340545,1.8326117
9_10_16.tif,2.828427,45,5.425685,2.5396824
9_10_16.tif,2.828427,-45,5.468975,2.6118324
9_10_16.tif,2.828427,-45,6.8542566,2.6262624
9_10_16.tif,2.828427,-45,5.165945,2.8860028
9_10_16.tif,2.828427,-45,8.499278,3.290043
9_10_16.tif,2.828427,-45,5.093795,3.3044732
9_10_16.tif,2.828427,-45,6.724386,3.7229435
9_10_16.tif,2.828427,45,6.1327558,4.1269836
9_10_16.tif,2.828427,-45,8.484848,4.6320343
9_10_16.tif,2.828427,-45,8.701298,4.7330446
9_10_16.tif,2.828427,-45,7.2871566,5.5411253
9_10_16.tif,2.828427,-45,6.2626257,7.590187
9_10_16.tif,2.828427,45,6.2481956,7.6623373
9_10_16.tif,2.828427,45,6.363636,7.734487
9_10_16.tif,2.828427,-45,5.396825,10.73593
9_10_16.tif,3.1622777,18.434952,6.363636,2.294372
9_10_16.tif,3.1622777,71.56505,6.8542566,2.4819622
9_10_16.tif,3.1622777,18.434952,6.2481956,4.112554
9_10_16.tif,3.1622777,18.434952,7.3160167,4.357864
9_10_16.tif,3.1622777,18.434952,3.8383837,5.8585854
9_10_16.tif,3.1622777,71.56505,5.5699854,6.580086
9_10_16.tif,3.1622777,71.56505,5.497835,6.9264064
9_10_16.tif,3.1622777,18.434952,3.434343,7.2871566
9_10_16.tif,3.1622777,71.56505,5.497835,9.408369
9_10_16.tif,3.6055512,-56.309933,6.507936,0.44733042
9_10_16.tif,3.6055512,-56.309933,6.2337656,1.2265512
9_10_16.tif,3.6055512,-33.690067,6.2337656,1.6161615
