image,time_in_serie,segment_id,length,direction,start_x,start_y,end_x,end_y,environment,reporter_id,intensity,intensity_ratio,diameter,rep_x,rep_y
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,c75b027f-7f56-417a-b068-796d3f98c885,44.294468,28.300751538919116,1125,1274,1104,1313,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,57c641d8-47d0-4aac-9043-b3ed8531d1d9,23.70654,27.64598365081565,1302,1274,1313,1295,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,f6be80fe-6258-40d2-bd2f-0ca44ed4088e,10.816654,33.690071322382636,919,1275,913,1284,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,b115248e-3624-4d9a-b2cd-67d971986707,15.811388,18.434953094185886,825,1282,820,1297,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,6da536e0-f7cb-45de-904c-45f537e402ac,93.34345,4.916560726626585,862,1282,854,1375,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,e90511b5-732f-4c35-8d20-d62afa57b2d1,31.622776,34.69514868561902,1019,1282,1037,1308,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,2bde5117-88a4-4a59-889e-504d5e225168,13.601471,36.027362056361,909,1283,901,1294,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,2d45dac6-a167-4b3c-9bb8-89ddc5d488aa,13.0,22.619866006656707,962,1284,967,1296,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,6b494306-3880-485a-b3ee-f4b5e2eefecc,23.43075,39.80557681840193,900,1289,885,1307,-1.0,af23a7ee-88cb-4ab1-890a-5321584c034d,161.04396,1.5226885,91.04944,861,1328
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,87f4a514-91fa-43fa-81ed-4ac5be556ac8,18.788294,25.201131097787936,948,1290,956,1307,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,968cf6f8-a6a5-4887-abe4-45a213a9ace6,39.45884,8.746165831982694,637,1292,631,1331,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,c0560861-934e-476c-8a91-c08bf11f1380,27.166155,6.340190715710719,830,1302,827,1329,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,8cee0561-07d6-48c1-8566-c024146d6cf5,11.661903,30.963761700527698,972,1309,978,1319,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,36f21a27-afea-413c-863c-a5eea6390f73,39.446167,59.53444299869102,1036,1309,1070,1329,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,c792329e-b299-4880-833c-a6e1fffed2ec,11.661903,30.963760334037033,812,1331,806,1341,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,efeb79cf-9036-4138-b3aa-11d96b328ceb,13.0,22.619866006656707,1131,1334,1136,1346,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,8f7b73f9-edd3-45c7-99c0-6048ba59aa9e,22.847319,23.198600228919588,813,1340,804,1361,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,94391a4d-1667-4c86-b501-69e2e90d7399,12.083046,24.443963647156977,1028,1359,1033,1370,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,8866b113-f27c-4956-9c5e-f36fd7c15534,13.928389,21.03750105477087,807,1362,802,1375,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,cba047bd-4d98-4187-8b6c-13d844a7c869,10.630146,41.18593072890485,1084,1364,1077,1372,-1.0,bb90b95f-518f-4e9a-b6eb-160bec9496f6,140.21428,1.6923078,28.01785,1081,1378
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,1ed27dd9-3178-4a7c-b487-51cba335c87f,43.965897,17.198552250630172,1084,1366,1071,1408,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,d2234ba5-0eed-4d64-89c3-2eef5df7e88c,36.138622,14.420770323190027,1140,1366,1149,1401,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,80e716d1-111e-48b1-97cb-d5aedee83a53,28.284271,45.00000398408835,873,1377,853,1397,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,cd6485f3-ca3e-40a0-86ea-53595d675598,19.924858,17.525555753824392,991,1377,997,1396,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,b1cedefe-67f3-4017-b5d6-d11be2d2e3b5,15.524175,14.931422586296833,801,1380,805,1395,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,cb6334b1-144e-47c4-b0d2-ee5307b266fe,12.369317,75.96375270748302,695,1395,707,1398,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,7137f225-376d-40d0-a05a-c23569a24b26,17.262676,10.007976345741554,995,1399,998,1416,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,f851c23e-58dd-4ebc-a198-f10700edbc08,22.803509,15.255117544951418,1155,1401,1149,1423,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,7d2bc10a-b821-4d56-897f-94363170158d,18.027756,19.440029090931603,806,1406,800,1423,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,6a347856-c0a1-4246-92d9-193562d759a0,23.409399,19.983111092217655,1072,1416,1064,1438,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,52fe5f89-659d-4568-af45-951915b12709,18.439089,49.39870045108992,807,1424,793,1436,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,38523bd8-efc0-46e8-880f-ed65e8ce5454,16.27882,10.619659400560522,1001,1426,998,1442,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,16cfb929-41bc-4934-892f-50cd8d8101ac,24.5153,11.768280019393899,701,1432,706,1456,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,52995ecc-c41c-4fa4-a986-530ff7de6edc,18.601076,53.74615683893805,949,1444,934,1455,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,9141217d-9127-45f8-aaca-32df2c1c55c3,15.297058,11.309919684572662,1172,1455,1175,1470,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,d79db922-5982-4de1-941c-43e3ddf181d1,17.492855,30.963761700527698,1011,1462,1020,1477,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,70aa9ac7-aec2-41af-90dd-75e70a972559,11.401754,15.255117544951418,1174,1473,1171,1484,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,48acdd4d-10ce-48b8-9e4c-fa9b757a8a23,11.18034,10.304843687826974,1266,1476,1268,1487,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,de50ad86-728c-4b99-bdbd-c0e3fe1cdae0,18.439089,12.528807923096508,717,1487,721,1505,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,6b24c24e-ccaa-42af-bd43-7435cc29b20c,16.492422,14.036256627184315,1272,1487,1268,1503,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,a35916cc-7d91-4a6b-9ea0-ec366604fcdf,22.36068,10.30484232133631,943,1503,939,1525,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,9fbf58f7-64e6-4bf7-92de-a847a5cae938,13.416408,26.565063867035462,729,1508,723,1520,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,0c1d47ad-f77e-4651-a5af-e30f9226f484,15.524175,14.931422586296833,1022,1509,1026,1524,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,9a9e8c40-e2dc-431d-a7df-cbdae9dd2cce,38.327538,15.124006600134521,724,1521,734,1558,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,a6908ccf-ad96-4e1d-8173-5ef4d058694f,12.369317,75.96375134099236,1005,1567,993,1570,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,9034aa47-a18f-4481-9b06-f394a5db829a,14.3178215,12.094761695229863,1022,1655,1019,1669,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,2ebf4785-c1ce-4dfa-b0db-28731be95a44,18.439089,40.60129385670842,1021,1672,1009,1686,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,06a192d1-e07c-455c-9468-3b504cc22390,23.600847,36.38436238389923,1007,1716,993,1735,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,d0b160fb-d457-4d6a-b8eb-e20611316427,17.492855,30.963760334037033,949,1802,940,1817,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,a81a71ba-84e6-4ed4-a513-bbff805dcc83,11.401754,15.255118911442082,924,1876,927,1887,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,8249be81-6892-4fbc-a263-01cc8b8315f3,14.866069,19.65381401195299,900,1938,895,1952,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,894c06cc-1e15-4474-8cb1-c854036d36fd,13.152946,81.25381618192796,1,1968,14,1970,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,cfa52a2d-f9e3-445e-883e-91ff77351156,17.029387,86.63354637979677,655,1975,672,1976,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,7330e856-36b6-4319-88a7-de6010f7514e,12.165525,9.462326193327556,889,1976,891,1988,-1.0,d2cf2213-3b07-4881-bcd5-60fcb59f5d33,183.61111,1.3888048,36.124783,888,1997
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,ce08d2b9-00f1-41ba-99b6-4e722113b9cb,29.12044,15.945403783229608,894,1989,886,2017,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,6e5fc682-e310-488d-8f64-225addd546f2,26.172504,6.581952091572475,888,2018,885,2044,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,7c82504d-f5b3-44bc-9780-826242659805,13.152946,8.746165831982694,888,2071,886,2084,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,a597b6bf-2e26-4bff-a945-2b944295a51a,16.27882,10.619660767051187,883,2085,886,2101,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-20H-R1-SR10-FLTLUC-C.tif,3,4a44e306-773f-4119-b106-8ff5c6d492b7,15.811388,18.434953094185886,886,2106,881,2121,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,e1b26946-56c1-46e9-b290-8ceef5af432c,39.661064,33.690071322382636,966,1,944,34,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,82c09ed6-b634-4aa0-9ad3-77d2a849a053,12.369317,14.036256627184315,983,14,980,26,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,07508391-e4ad-427e-8e8b-eab8d29f2a52,31.400637,9.162344284980577,980,32,985,63,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,cc0f8ad1-51c9-44d6-891d-e0e8cebc52ea,55.461697,25.640993913846103,943,36,919,86,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,a2ebb525-259a-4a63-8a40-f0b7d75c31ff,30.265491,7.594650579431914,949,42,945,72,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,76546517-ed5e-42a0-8401-5dc12091925a,102.83968,13.495744143516845,987,72,1011,172,-1.0,13e5887f-55de-4345-bd81-34700b4c3fff,143.26923,1.4316779,18.027756,987,78
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,1affa763-477f-41e9-bdaf-92170901a130,12.529964,61.38952237726647,945,73,956,79,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,1a79ab38-db6d-41a0-9729-f03851257990,34.48188,29.53879162787561,944,74,927,104,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,4f586cd6-a7f5-482c-ab59-90e52b787102,24.166092,24.443963647156977,982,74,992,96,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,cd7ca53f-6dc7-492c-ae70-88bf9649bb53,21.931713,24.227747178791105,969,98,978,118,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,dc004e3f-885f-4d81-8020-a582425d90c2,23.853722,33.02385467073961,926,101,913,121,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,8f9aa9fa-1a91-43eb-8d18-8d14e17c0b21,12.369317,14.036256627184315,966,148,963,160,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,97bff058-b9d9-4bca-98bd-f0c7cc1707c0,20.248457,20.22487246807944,905,153,898,172,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,1150ce36-f109-46c8-a5cc-d02e0925578c,18.248287,9.462326193327556,997,153,1000,171,-1.0,6679516c-4f19-41c7-898b-69990412b396,142.92683,1.4252559,31.304953,984,145
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,7dcd2539-2a48-43a0-8b79-0f73663f0d69,13.416408,26.565063867035462,1007,173,1001,185,-1.0,36445331-c447-4516-bd4f-067e40cfcd36,139.13637,1.4821954,18.027756,1002,166
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,dc57956e-7a66-4b7a-b322-59d78950ae20,18.973665,18.434953094185886,897,174,891,192,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,74e0b593-754e-43fd-81ec-546d4df96e94,18.601076,36.25382380848194,975,183,964,198,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,742bdf85-ef7d-4e83-aaea-908fe66c95a2,17.0,28.072486616857276,1008,190,1000,205,-1.0,ab0cb6f4-3bfb-4028-9dc6-f94ffaec7957,138.58537,1.435586,45.0,1020,178
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,bef6cfaf-be5e-4279-ae78-4c0652edfde0,13.341664,12.994625458000712,964,203,961,216,-1.0,4540108f-afd5-4b2d-9486-7725edf27749,148.78378,1.2287921,75.70998,963,215
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,e5571ada-dc35-4383-a254-4a6f7b2f84bd,15.297058,11.309919684572662,1044,204,1047,219,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,2b11afba-04dc-4847-85ef-63a1a2f450b7,13.892444,30.2564259435905,884,210,877,222,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,0b95df07-d993-409a-9c77-82c0b29f37ed,12.806249,51.34018308915671,970,216,980,224,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,1563ff72-591d-46be-a68e-961df75ef387,52.086468,3.3018780525695774,1004,216,1007,268,-1.0,4eca5a38-8b9d-4972-8c11-baa4968ee146,239.64102,0.9902632,39.051247,1005,242
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,0b14c679-34bc-453f-b171-7adc7161300d,115.48593,29.006419363208153,878,230,822,331,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,3c74cb42-3ef2-43a9-924c-48aa832e2855,26.925823,15.068489456070012,954,244,947,270,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,1a590f6b-d450-43e3-b480-1fcd36524ca8,34.176014,20.556054680555008,983,262,971,294,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,c12b53ff-0ffb-486b-b859-a1bde1ed188a,22.825424,28.81080411186963,960,270,971,290,-1.0,dbac56ee-8c1c-4cdb-a546-14dd047cffa7,135.41176,1.5710253,30.870699,962,282
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,f4ad9c94-b80b-48e5-ba68-01fa644a95c1,52.773098,27.050608354753336,939,276,915,323,-1.0,d8721922-de78-44d9-bdea-4ebe5c29f7fa,165.26315,1.1098726,103.36827,915,325
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,8696d74d-2f3f-4773-93e3-0dc259de7cd7,13.928389,21.037502421261536,1004,278,1009,291,-1.0,5700e2cd-3697-4af9-aba2-a0e381df7891,176.74467,1.2660408,45.276924,1007,290
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,66850996-1050-438d-96c8-0c4eb81a8a82,24.166092,24.44396228066634,828,287,818,309,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,fa9dcba9-1b6e-4516-8d81-cbd0859fcdf8,18.027756,19.440029090931603,1011,292,1005,309,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,b770f05c-682e-407e-bb87-2e1f4ff7a281,39.319206,7.305762264787745,972,295,977,334,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,078dca36-f3d5-4156-88fa-60eb7bcf71fe,27.313,23.749497333106774,1108,298,1119,323,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,1cf97905-e616-46e0-bca3-f26fc5209534,13.152946,8.746167198473358,1004,312,1006,325,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,0822bfab-b495-4939-8347-137474797989,17.691807,42.70939076289784,1060,314,1048,327,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,3a5aa80b-afd8-4d55-bd31-6736aef1ce54,25.612497,38.65979892475397,919,324,903,344,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,b60f4aaf-0d2e-457d-ad75-7ba20dad1ab5,95.34149,12.72436853292163,815,339,794,432,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,c1bcc9be-dacc-44f4-92fa-1e9e67f14e4f,12.165525,9.462324826836891,1006,345,1004,357,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,511cbf9e-4b94-4cd1-be81-1de78a2e0e30,29.832869,13.570437725789418,903,346,896,375,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,ca1b0422-4e4a-4d45-bc15-a7f6da76f149,17.888544,63.43494410114121,876,348,860,356,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,5b5949c3-d360-4390-ac8b-fb5de976b1a2,112.71202,27.4744366196216,1012,367,1064,467,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,1a01db7b-a357-4367-a892-132e33d5e6f3,51.62364,44.215174267318844,915,370,879,407,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,ef8a632d-6d71-4b06-b88b-a268cb657e5f,16.27882,10.619659400560522,1004,387,1001,403,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,b42539a4-1aff-43ec-87c5-127204eb475f,19.849434,49.08561823991488,774,394,759,407,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,36965263-a25e-4e11-a6f5-68a69e97c77f,46.872166,11.070205998971232,1002,411,993,457,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,22e01ff4-7d04-4e3c-8000-4f58a284fe6f,45.607018,37.87498286836282,850,434,822,470,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,4a01b1ae-a700-4e4c-8f08-bdcdfb202609,16.27882,10.619659400560522,883,437,880,453,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,13d1f7ac-02b9-44ed-92b7-81b804407745,14.142136,8.130110089604273,995,458,993,472,-1.0,6f22cc42-630a-41de-8db8-b8134e399cc5,141.31035,1.4245974,29.068884,996,471
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,35a75f55-272e-4930-8095-d41c98af9758,20.615528,67.16635977347988,713,459,732,467,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,7e17007a-5d0b-4ed2-b785-4db7d0af7acf,66.068146,50.52753947559626,985,461,934,503,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,7b2cc3ce-ec45-471d-ab1b-af64d0889aed,13.341664,12.994625458000712,989,463,986,476,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,a2e0d39b-5651-457e-a415-9ec297fda969,55.226807,5.194440142819417,878,470,873,525,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,4932f5c8-e79a-466d-9ea5-40db3354672a,13.892444,59.74355607032015,993,473,1005,480,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,d7868bbe-d6f5-4bb9-a603-a41926ae068a,34.828148,50.82634659140598,984,481,957,503,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,d34d04d6-95c0-4753-9334-2ed0a6ecb416,30.413813,62.592426606641794,834,483,807,497,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,bad92288-8020-4c79-87ee-b8ed8f530f62,13.038404,57.5288112239395,845,485,834,492,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,6685d25e-e0e2-42e4-b093-dc741fbe1dea,15.132746,82.4053587552354,858,488,873,490,-1.0,613715a9-a98b-4046-b44d-d4cfde744d5f,199.0,1.061101,41.976185,875,489
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,ade6c608-b2ff-4150-a7ea-8ab064d01aef,16.40122,52.431400065223954,806,491,793,501,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,a67aca1e-d8f5-4bef-b9a6-de23e544161d,73.00685,53.91491851944136,810,495,869,538,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,2d6aa41f-bce1-41e9-9b2d-0253d12c748d,22.203604,7.765160788362778,1092,500,1095,522,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,089439bc-165b-4635-82eb-941c18647585,40.804413,53.97263225143732,795,502,762,526,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,ee3f8e74-a1a5-4a52-96ef-c22032272601,54.589375,8.426977431689693,960,504,952,558,-1.0,b249c138-34cd-45a9-a920-0d32ae7e2fa1,147.2623,1.2550373,64.63745,968,504
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,c204f2ed-d4da-4499-8b06-3772ae588f17,22.135944,18.434954460676522,1194,504,1201,525,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,46912878-0146-41f7-bfce-692ce4edf731,19.723083,59.53444299869102,770,519,787,529,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,5ed4ff6b-b257-4fbf-b14e-e11dc734b702,17.262676,79.99203298892581,748,524,731,527,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,11d77133-b101-4a54-ac3c-3010ef1b98e8,14.142136,45.00000398408835,758,524,748,534,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,433ae5fb-8fe8-4af2-a4e1-532edc6ca22b,19.697716,66.03751938248288,732,528,714,536,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,163440b6-8871-4932-bc73-c12c13e137c7,39.319206,7.305762264787745,1200,528,1205,567,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,907b4d6c-29bb-4c39-850e-d90a45f32875,24.839485,40.10091419811329,761,532,745,551,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,816a6d97-792d-4542-9553-d3eb9be726a8,40.311287,23.385229684291687,869,536,885,573,-1.0,-1,-1,-1,-1,-1,-1
AtZAT12-4H-R1-SR10-FLTLUC-C.tif,4,d70867f2-d994-43e8-8c74-067157198f11,28.01785,34.82448378125173,744,550,728,573,-1.0,-1,-1,-1,-1,-1,-1
