image, x, y, angle, count
50-22-sha-3-1.tif,0.0,0.0,-36.0,0.9028416275978088
50-22-sha-3-1.tif,0.0,0.0,-34.0,0.9470387101173401
50-22-sha-3-1.tif,0.0,0.0,-32.0,0.8321570158004761
50-22-sha-3-1.tif,0.0,0.0,-30.0,0.7599055767059326
50-22-sha-3-1.tif,0.0,0.0,-28.0,0.7686729431152344
50-22-sha-3-1.tif,0.0,0.0,-26.0,0.7101080417633057
50-22-sha-3-1.tif,0.0,0.0,-24.0,0.6776626110076904
50-22-sha-3-1.tif,0.0,0.0,-22.0,0.7231500744819641
50-22-sha-3-1.tif,0.0,0.0,-20.0,0.7017707824707031
50-22-sha-3-1.tif,0.0,0.0,-18.0,0.7691797018051147
50-22-sha-3-1.tif,0.0,0.0,-16.0,0.8438737988471985
50-22-sha-3-1.tif,0.0,0.0,-14.0,0.7978906631469727
50-22-sha-3-1.tif,0.0,0.0,-12.0,0.7267245650291443
50-22-sha-3-1.tif,0.0,0.0,-10.0,0.7224827408790588
50-22-sha-3-1.tif,0.0,0.0,-8.0,0.6372323036193848
50-22-sha-3-1.tif,0.0,0.0,-6.0,0.6643754243850708
50-22-sha-3-1.tif,0.0,0.0,-4.0,0.6469007730484009
50-22-sha-3-1.tif,0.0,0.0,-2.0,0.6731615662574768
50-22-sha-3-1.tif,0.0,0.0,1.272221938257781E-13,0.7770451307296753
50-22-sha-3-1.tif,0.0,0.0,2.0,0.6933252215385437
50-22-sha-3-1.tif,0.0,0.0,4.0,0.6985440850257874
50-22-sha-3-1.tif,0.0,0.0,6.0,0.7501022815704346
50-22-sha-3-1.tif,0.0,0.0,8.0,0.7411872744560242
50-22-sha-3-1.tif,0.0,0.0,10.0,0.9065449237823486
50-22-sha-3-1.tif,0.0,0.0,12.0,0.9657527804374695
50-22-sha-3-1.tif,0.0,0.0,14.0,0.970190703868866
50-22-sha-3-1.tif,0.0,0.0,16.0,0.9716191291809082
50-22-sha-3-1.tif,0.0,0.0,18.0,0.9380003213882446
50-22-sha-3-1.tif,0.0,0.0,20.0,0.8969555497169495
50-22-sha-3-1.tif,0.0,0.0,22.0,0.9655526280403137
50-22-sha-3-1.tif,0.0,0.0,24.0,1.0486890077590942
50-22-sha-3-1.tif,0.0,0.0,26.0,1.0902361869812012
50-22-sha-3-1.tif,0.0,0.0,28.0,1.1670905351638794
50-22-sha-3-1.tif,0.0,0.0,30.0,1.1120326519012451
50-22-sha-3-1.tif,0.0,0.0,32.0,1.2722957134246826
50-22-sha-3-1.tif,0.0,0.0,34.0,1.2707914113998413
50-22-sha-3-1.tif,0.0,0.0,36.0,1.3019828796386719
50-22-sha-3-1.tif,0.0,0.0,38.0,1.2879016399383545
50-22-sha-3-1.tif,0.0,0.0,40.0,1.390250563621521
50-22-sha-3-1.tif,0.0,0.0,42.0,1.334747552871704
50-22-sha-3-1.tif,0.0,0.0,44.0,1.7067745923995972
50-22-sha-3-1.tif,0.0,0.0,46.0,1.4308412075042725
50-22-sha-3-1.tif,0.0,0.0,48.0,1.478590726852417
50-22-sha-3-1.tif,0.0,0.0,50.0,1.3776659965515137
50-22-sha-3-1.tif,0.0,0.0,52.0,1.2916818857192993
50-22-sha-3-1.tif,0.0,0.0,54.0,1.291614294052124
50-22-sha-3-1.tif,0.0,0.0,56.0,1.4384678602218628
50-22-sha-3-1.tif,0.0,0.0,58.0,1.3869796991348267
50-22-sha-3-1.tif,0.0,0.0,60.0,1.433916687965393
50-22-sha-3-1.tif,0.0,0.0,62.0,1.3998957872390747
50-22-sha-3-1.tif,0.0,0.0,64.0,1.4339836835861206
50-22-sha-3-1.tif,0.0,0.0,66.0,1.3688793182373047
50-22-sha-3-1.tif,0.0,0.0,68.0,1.1380469799041748
50-22-sha-3-1.tif,0.0,0.0,70.0,1.3202263116836548
50-22-sha-3-1.tif,0.0,0.0,72.0,1.2517125606536865
50-22-sha-3-1.tif,0.0,0.0,74.0,1.2410905361175537
50-22-sha-3-1.tif,0.0,0.0,76.0,1.3115593194961548
50-22-sha-3-1.tif,0.0,0.0,78.0,1.245591640472412
50-22-sha-3-1.tif,0.0,0.0,80.0,1.1887774467468262
50-22-sha-3-1.tif,0.0,0.0,82.0,1.097809910774231
50-22-sha-3-1.tif,0.0,0.0,84.0,1.1820229291915894
50-22-sha-3-1.tif,0.0,0.0,86.0,1.1100021600723267
50-22-sha-3-1.tif,0.0,0.0,88.0,1.1909778118133545
