image, x, y, angle, count
32-20-col-dark-14-1.tif,0.0,0.0,76.0,0.7159069180488586
32-20-col-dark-14-1.tif,0.0,0.0,78.0,0.6263641119003296
32-20-col-dark-14-1.tif,0.0,0.0,80.0,0.5756844878196716
32-20-col-dark-14-1.tif,0.0,0.0,82.0,0.49932825565338135
32-20-col-dark-14-1.tif,0.0,0.0,84.0,0.4922567903995514
32-20-col-dark-14-1.tif,0.0,0.0,86.0,0.40907129645347595
32-20-col-dark-14-1.tif,0.0,0.0,88.0,0.5827490091323853
32-20-col-dark-14-1.tif,0.0,4.78355,-90.0,0.24431420862674713
32-20-col-dark-14-1.tif,0.0,4.78355,-88.0,0.3042882978916168
32-20-col-dark-14-1.tif,0.0,4.78355,-86.0,0.2975200116634369
32-20-col-dark-14-1.tif,0.0,4.78355,-84.0,0.3513849079608917
32-20-col-dark-14-1.tif,0.0,4.78355,-82.0,0.3472152650356293
32-20-col-dark-14-1.tif,0.0,4.78355,-80.0,0.36528322100639343
32-20-col-dark-14-1.tif,0.0,4.78355,-78.0,0.5950993895530701
32-20-col-dark-14-1.tif,0.0,4.78355,-76.0,0.6670299768447876
32-20-col-dark-14-1.tif,0.0,4.78355,-74.0,0.7775862812995911
32-20-col-dark-14-1.tif,0.0,4.78355,-72.0,0.8605847358703613
32-20-col-dark-14-1.tif,0.0,4.78355,-70.0,0.9112976789474487
32-20-col-dark-14-1.tif,0.0,4.78355,-68.0,1.0351210832595825
32-20-col-dark-14-1.tif,0.0,4.78355,-66.0,1.2451326847076416
32-20-col-dark-14-1.tif,0.0,4.78355,-64.0,1.3376132249832153
32-20-col-dark-14-1.tif,0.0,4.78355,-62.0,1.2448492050170898
32-20-col-dark-14-1.tif,0.0,4.78355,-60.0,1.4035148620605469
32-20-col-dark-14-1.tif,0.0,4.78355,-58.0,1.3430486917495728
32-20-col-dark-14-1.tif,0.0,4.78355,-56.0,1.4665037393569946
32-20-col-dark-14-1.tif,0.0,4.78355,-54.0,1.4280738830566406
32-20-col-dark-14-1.tif,0.0,4.78355,-52.0,1.108009696006775
32-20-col-dark-14-1.tif,0.0,4.78355,-50.0,1.3088093996047974
32-20-col-dark-14-1.tif,0.0,4.78355,-48.0,1.0419858694076538
32-20-col-dark-14-1.tif,0.0,4.78355,-46.0,2.1857051849365234
32-20-col-dark-14-1.tif,0.0,4.78355,-44.0,1.5663987398147583
32-20-col-dark-14-1.tif,0.0,4.78355,-42.0,1.372763991355896
32-20-col-dark-14-1.tif,0.0,4.78355,-40.0,1.5675727128982544
32-20-col-dark-14-1.tif,0.0,4.78355,-38.0,1.6674214601516724
32-20-col-dark-14-1.tif,0.0,4.78355,-36.0,1.5861594676971436
32-20-col-dark-14-1.tif,0.0,4.78355,-34.0,1.3886817693710327
32-20-col-dark-14-1.tif,0.0,4.78355,-32.0,1.306355595588684
32-20-col-dark-14-1.tif,0.0,4.78355,-30.0,1.4133272171020508
32-20-col-dark-14-1.tif,0.0,4.78355,-28.0,1.3722584247589111
32-20-col-dark-14-1.tif,0.0,4.78355,-26.0,1.5072031021118164
32-20-col-dark-14-1.tif,0.0,4.78355,-24.0,1.4020870923995972
32-20-col-dark-14-1.tif,0.0,4.78355,-22.0,1.2032639980316162
32-20-col-dark-14-1.tif,0.0,4.78355,-20.0,1.2136571407318115
32-20-col-dark-14-1.tif,0.0,4.78355,-18.0,1.2784367799758911
32-20-col-dark-14-1.tif,0.0,4.78355,-16.0,0.8433763384819031
32-20-col-dark-14-1.tif,0.0,4.78355,-14.0,1.1556264162063599
32-20-col-dark-14-1.tif,0.0,4.78355,-12.0,0.8718016743659973
32-20-col-dark-14-1.tif,0.0,4.78355,-10.0,0.8206566572189331
32-20-col-dark-14-1.tif,0.0,4.78355,-8.0,0.6906999945640564
32-20-col-dark-14-1.tif,0.0,4.78355,-6.0,0.774145781993866
32-20-col-dark-14-1.tif,0.0,4.78355,-4.0,0.6233806014060974
32-20-col-dark-14-1.tif,0.0,4.78355,-2.0,0.8544912934303284
32-20-col-dark-14-1.tif,0.0,4.78355,1.272221938257781E-13,1.0503911972045898
32-20-col-dark-14-1.tif,0.0,4.78355,2.0,0.5918694734573364
32-20-col-dark-14-1.tif,0.0,4.78355,4.0,0.7164034247398376
32-20-col-dark-14-1.tif,0.0,4.78355,6.0,0.5824982523918152
32-20-col-dark-14-1.tif,0.0,4.78355,8.0,0.6375918388366699
32-20-col-dark-14-1.tif,0.0,4.78355,10.0,0.6494474411010742
32-20-col-dark-14-1.tif,0.0,4.78355,12.0,0.6199467778205872
32-20-col-dark-14-1.tif,0.0,4.78355,14.0,0.8036078810691833
32-20-col-dark-14-1.tif,0.0,4.78355,16.0,1.0053346157073975
32-20-col-dark-14-1.tif,0.0,4.78355,18.0,0.8920760154724121
32-20-col-dark-14-1.tif,0.0,4.78355,20.0,1.0164231061935425
32-20-col-dark-14-1.tif,0.0,4.78355,22.0,0.8856967091560364
32-20-col-dark-14-1.tif,0.0,4.78355,24.0,1.0904128551483154
32-20-col-dark-14-1.tif,0.0,4.78355,26.0,1.4156115055084229
32-20-col-dark-14-1.tif,0.0,4.78355,28.0,1.464492678642273
32-20-col-dark-14-1.tif,0.0,4.78355,30.0,1.4922142028808594
32-20-col-dark-14-1.tif,0.0,4.78355,32.0,2.2339346408843994
32-20-col-dark-14-1.tif,0.0,4.78355,34.0,2.1176095008850098
32-20-col-dark-14-1.tif,0.0,4.78355,36.0,2.0673282146453857
32-20-col-dark-14-1.tif,0.0,4.78355,38.0,1.9131646156311035
32-20-col-dark-14-1.tif,0.0,4.78355,40.0,2.0768167972564697
32-20-col-dark-14-1.tif,0.0,4.78355,42.0,1.987221121788025
32-20-col-dark-14-1.tif,0.0,4.78355,44.0,2.6879844665527344
32-20-col-dark-14-1.tif,0.0,4.78355,46.0,2.0405733585357666
32-20-col-dark-14-1.tif,0.0,4.78355,48.0,1.7623662948608398
32-20-col-dark-14-1.tif,0.0,4.78355,50.0,1.5812444686889648
32-20-col-dark-14-1.tif,0.0,4.78355,52.0,1.5929452180862427
32-20-col-dark-14-1.tif,0.0,4.78355,54.0,1.4835028648376465
32-20-col-dark-14-1.tif,0.0,4.78355,56.0,1.7937906980514526
32-20-col-dark-14-1.tif,0.0,4.78355,58.0,1.4801340103149414
32-20-col-dark-14-1.tif,0.0,4.78355,60.0,1.371209979057312
32-20-col-dark-14-1.tif,0.0,4.78355,62.0,1.2312732934951782
32-20-col-dark-14-1.tif,0.0,4.78355,64.0,1.1592259407043457
32-20-col-dark-14-1.tif,0.0,4.78355,66.0,1.020933747291565
32-20-col-dark-14-1.tif,0.0,4.78355,68.0,0.9759949445724487
32-20-col-dark-14-1.tif,0.0,4.78355,70.0,0.8982850313186646
32-20-col-dark-14-1.tif,0.0,4.78355,72.0,0.5748676657676697
32-20-col-dark-14-1.tif,0.0,4.78355,74.0,0.4645578861236572
32-20-col-dark-14-1.tif,0.0,4.78355,76.0,0.3750590980052948
32-20-col-dark-14-1.tif,0.0,4.78355,78.0,0.5153915286064148
32-20-col-dark-14-1.tif,0.0,4.78355,80.0,0.29512202739715576
32-20-col-dark-14-1.tif,0.0,4.78355,82.0,0.19442540407180786
32-20-col-dark-14-1.tif,0.0,4.78355,84.0,0.3517654836177826
32-20-col-dark-14-1.tif,0.0,4.78355,86.0,0.24714644253253937
32-20-col-dark-14-1.tif,0.0,4.78355,88.0,0.24237008392810822
32-20-col-dark-14-1.tif,0.0,9.5671,-90.0,1.308348298072815
32-20-col-dark-14-1.tif,0.0,9.5671,-88.0,1.0053426027297974
32-20-col-dark-14-1.tif,0.0,9.5671,-86.0,0.7175624370574951
32-20-col-dark-14-1.tif,0.0,9.5671,-84.0,0.9100430011749268
32-20-col-dark-14-1.tif,0.0,9.5671,-82.0,0.9125663638114929
32-20-col-dark-14-1.tif,0.0,9.5671,-80.0,0.9070077538490295
32-20-col-dark-14-1.tif,0.0,9.5671,-78.0,1.386775255203247
32-20-col-dark-14-1.tif,0.0,9.5671,-76.0,1.0868210792541504
32-20-col-dark-14-1.tif,0.0,9.5671,-74.0,0.41942912340164185
32-20-col-dark-14-1.tif,0.0,9.5671,-72.0,0.7538312673568726
32-20-col-dark-14-1.tif,0.0,9.5671,-70.0,0.3235774338245392
32-20-col-dark-14-1.tif,0.0,9.5671,-68.0,1.0370607376098633
32-20-col-dark-14-1.tif,0.0,9.5671,-66.0,1.7443273067474365
32-20-col-dark-14-1.tif,0.0,9.5671,-64.0,1.9578702449798584
32-20-col-dark-14-1.tif,0.0,9.5671,-62.0,1.2442177534103394
32-20-col-dark-14-1.tif,0.0,9.5671,-60.0,1.4713188409805298
32-20-col-dark-14-1.tif,0.0,9.5671,-58.0,1.8799138069152832
32-20-col-dark-14-1.tif,0.0,9.5671,-56.0,1.1108072996139526
32-20-col-dark-14-1.tif,0.0,9.5671,-54.0,0.9749873280525208
32-20-col-dark-14-1.tif,0.0,9.5671,-52.0,0.7556271553039551
32-20-col-dark-14-1.tif,0.0,9.5671,-50.0,1.115359902381897
32-20-col-dark-14-1.tif,0.0,9.5671,-48.0,1.0212615728378296
32-20-col-dark-14-1.tif,0.0,9.5671,-46.0,0.9428110122680664
32-20-col-dark-14-1.tif,0.0,9.5671,-44.0,0.971079409122467
32-20-col-dark-14-1.tif,0.0,9.5671,-42.0,0.654969334602356
32-20-col-dark-14-1.tif,0.0,9.5671,-40.0,0.6092582941055298
32-20-col-dark-14-1.tif,0.0,9.5671,-38.0,0.6592467427253723
32-20-col-dark-14-1.tif,0.0,9.5671,-36.0,1.0250967741012573
32-20-col-dark-14-1.tif,0.0,9.5671,-34.0,1.088169813156128
32-20-col-dark-14-1.tif,0.0,9.5671,-32.0,1.2732959985733032
32-20-col-dark-14-1.tif,0.0,9.5671,-30.0,0.7243351340293884
32-20-col-dark-14-1.tif,0.0,9.5671,-28.0,0.8890822529792786
32-20-col-dark-14-1.tif,0.0,9.5671,-26.0,0.9717620015144348
32-20-col-dark-14-1.tif,0.0,9.5671,-24.0,1.425467848777771
32-20-col-dark-14-1.tif,0.0,9.5671,-22.0,1.7922812700271606
32-20-col-dark-14-1.tif,0.0,9.5671,-20.0,1.051782488822937
32-20-col-dark-14-1.tif,0.0,9.5671,-18.0,1.1731618642807007
32-20-col-dark-14-1.tif,0.0,9.5671,-16.0,1.5812450647354126
32-20-col-dark-14-1.tif,0.0,9.5671,-14.0,2.96954345703125
32-20-col-dark-14-1.tif,0.0,9.5671,-12.0,2.331265687942505
32-20-col-dark-14-1.tif,0.0,9.5671,-10.0,3.7967376708984375
32-20-col-dark-14-1.tif,0.0,9.5671,-8.0,1.6857515573501587
32-20-col-dark-14-1.tif,0.0,9.5671,-6.0,2.2321903705596924
32-20-col-dark-14-1.tif,0.0,9.5671,-4.0,2.248196601867676
32-20-col-dark-14-1.tif,0.0,9.5671,-2.0,2.376333475112915
32-20-col-dark-14-1.tif,0.0,9.5671,1.272221938257781E-13,3.2470948696136475
32-20-col-dark-14-1.tif,0.0,9.5671,2.0,1.625278115272522
32-20-col-dark-14-1.tif,0.0,9.5671,4.0,1.7214505672454834
32-20-col-dark-14-1.tif,0.0,9.5671,6.0,1.5458087921142578
32-20-col-dark-14-1.tif,0.0,9.5671,8.0,2.1421470642089844
32-20-col-dark-14-1.tif,0.0,9.5671,10.0,1.0945756435394287
32-20-col-dark-14-1.tif,0.0,9.5671,12.0,1.6471797227859497
32-20-col-dark-14-1.tif,0.0,9.5671,14.0,1.2450731992721558
32-20-col-dark-14-1.tif,0.0,9.5671,16.0,1.1167330741882324
32-20-col-dark-14-1.tif,0.0,9.5671,18.0,0.9065037965774536
32-20-col-dark-14-1.tif,0.0,9.5671,20.0,1.318178415298462
32-20-col-dark-14-1.tif,0.0,9.5671,22.0,0.5600202083587646
32-20-col-dark-14-1.tif,0.0,9.5671,24.0,0.5827450752258301
32-20-col-dark-14-1.tif,0.0,9.5671,26.0,0.638081967830658
32-20-col-dark-14-1.tif,0.0,9.5671,28.0,0.8279715180397034
32-20-col-dark-14-1.tif,0.0,9.5671,30.0,0.7578439712524414
32-20-col-dark-14-1.tif,0.0,9.5671,32.0,0.7459163665771484
32-20-col-dark-14-1.tif,0.0,9.5671,34.0,0.9156125783920288
32-20-col-dark-14-1.tif,0.0,9.5671,36.0,0.5913361310958862
32-20-col-dark-14-1.tif,0.0,9.5671,38.0,0.633417546749115
32-20-col-dark-14-1.tif,0.0,9.5671,40.0,0.9311546087265015
32-20-col-dark-14-1.tif,0.0,9.5671,42.0,0.8010609149932861
32-20-col-dark-14-1.tif,0.0,9.5671,44.0,0.9882491827011108
32-20-col-dark-14-1.tif,0.0,9.5671,46.0,0.5681387782096863
32-20-col-dark-14-1.tif,0.0,9.5671,48.0,1.0700911283493042
32-20-col-dark-14-1.tif,0.0,9.5671,50.0,0.5753097534179688
32-20-col-dark-14-1.tif,0.0,9.5671,52.0,1.0686781406402588
32-20-col-dark-14-1.tif,0.0,9.5671,54.0,1.4683094024658203
32-20-col-dark-14-1.tif,0.0,9.5671,56.0,1.3603047132492065
32-20-col-dark-14-1.tif,0.0,9.5671,58.0,0.8583624362945557
32-20-col-dark-14-1.tif,0.0,9.5671,60.0,0.6899747848510742
32-20-col-dark-14-1.tif,0.0,9.5671,62.0,0.39090749621391296
32-20-col-dark-14-1.tif,0.0,9.5671,64.0,0.43202823400497437
32-20-col-dark-14-1.tif,0.0,9.5671,66.0,0.9065194725990295
32-20-col-dark-14-1.tif,0.0,9.5671,68.0,0.7164969444274902
32-20-col-dark-14-1.tif,0.0,9.5671,70.0,0.8070381283760071
32-20-col-dark-14-1.tif,0.0,9.5671,72.0,0.5619201064109802
32-20-col-dark-14-1.tif,0.0,9.5671,74.0,0.47198399901390076
32-20-col-dark-14-1.tif,0.0,9.5671,76.0,0.24028702080249786
32-20-col-dark-14-1.tif,0.0,9.5671,78.0,0.7678883075714111
32-20-col-dark-14-1.tif,0.0,9.5671,80.0,0.37255847454071045
32-20-col-dark-14-1.tif,0.0,9.5671,82.0,0.40941956639289856
32-20-col-dark-14-1.tif,0.0,9.5671,84.0,0.25511497259140015
32-20-col-dark-14-1.tif,0.0,9.5671,86.0,0.4898485243320465
32-20-col-dark-14-1.tif,0.0,9.5671,88.0,0.4182657301425934
32-20-col-dark-14-1.tif,0.0,14.350649,-90.0,13.3092679977417
32-20-col-dark-14-1.tif,0.0,14.350649,-88.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-86.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-84.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-82.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-80.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-78.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-76.0,0.0647876188158989
32-20-col-dark-14-1.tif,0.0,14.350649,-74.0,0.9656742215156555
32-20-col-dark-14-1.tif,0.0,14.350649,-72.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-70.0,0.06549336761236191
32-20-col-dark-14-1.tif,0.0,14.350649,-68.0,3.9496567249298096
32-20-col-dark-14-1.tif,0.0,14.350649,-66.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-64.0,0.033875878900289536
32-20-col-dark-14-1.tif,0.0,14.350649,-62.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-60.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-58.0,0.5297458171844482
32-20-col-dark-14-1.tif,0.0,14.350649,-56.0,6.096375942230225
32-20-col-dark-14-1.tif,0.0,14.350649,-54.0,0.08821843564510345
32-20-col-dark-14-1.tif,0.0,14.350649,-52.0,0.03941599652171135
32-20-col-dark-14-1.tif,0.0,14.350649,-50.0,2.489089012145996
32-20-col-dark-14-1.tif,0.0,14.350649,-48.0,0.129034161567688
32-20-col-dark-14-1.tif,0.0,14.350649,-46.0,8.468969608657062E-4
32-20-col-dark-14-1.tif,0.0,14.350649,-44.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-42.0,0.010233337990939617
32-20-col-dark-14-1.tif,0.0,14.350649,-40.0,0.6768706440925598
32-20-col-dark-14-1.tif,0.0,14.350649,-38.0,0.013762075453996658
32-20-col-dark-14-1.tif,0.0,14.350649,-36.0,7.162426948547363
32-20-col-dark-14-1.tif,0.0,14.350649,-34.0,0.07752636075019836
32-20-col-dark-14-1.tif,0.0,14.350649,-32.0,0.08026701211929321
32-20-col-dark-14-1.tif,0.0,14.350649,-30.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-28.0,1.6364048719406128
32-20-col-dark-14-1.tif,0.0,14.350649,-26.0,2.906005382537842
32-20-col-dark-14-1.tif,0.0,14.350649,-24.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-22.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-20.0,2.7714898586273193
32-20-col-dark-14-1.tif,0.0,14.350649,-18.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-16.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,-14.0,7.06388521194458
32-20-col-dark-14-1.tif,0.0,14.350649,-12.0,0.12710511684417725
32-20-col-dark-14-1.tif,0.0,14.350649,-10.0,1.5645793676376343
32-20-col-dark-14-1.tif,0.0,14.350649,-8.0,3.3950765132904053
32-20-col-dark-14-1.tif,0.0,14.350649,-6.0,1.2338426113128662
32-20-col-dark-14-1.tif,0.0,14.350649,-4.0,0.17367660999298096
32-20-col-dark-14-1.tif,0.0,14.350649,-2.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,1.272221938257781E-13,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,2.0,0.17367660999298096
32-20-col-dark-14-1.tif,0.0,14.350649,4.0,1.2338426113128662
32-20-col-dark-14-1.tif,0.0,14.350649,6.0,3.3950765132904053
32-20-col-dark-14-1.tif,0.0,14.350649,8.0,1.5645793676376343
32-20-col-dark-14-1.tif,0.0,14.350649,10.0,0.12710511684417725
32-20-col-dark-14-1.tif,0.0,14.350649,12.0,7.06388521194458
32-20-col-dark-14-1.tif,0.0,14.350649,14.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,16.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,18.0,2.7714898586273193
32-20-col-dark-14-1.tif,0.0,14.350649,20.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,22.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,24.0,2.906005382537842
32-20-col-dark-14-1.tif,0.0,14.350649,26.0,1.6364048719406128
32-20-col-dark-14-1.tif,0.0,14.350649,28.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,30.0,0.08026701211929321
32-20-col-dark-14-1.tif,0.0,14.350649,32.0,0.07752636075019836
32-20-col-dark-14-1.tif,0.0,14.350649,34.0,7.162426948547363
32-20-col-dark-14-1.tif,0.0,14.350649,36.0,0.013762075453996658
32-20-col-dark-14-1.tif,0.0,14.350649,38.0,0.6768706440925598
32-20-col-dark-14-1.tif,0.0,14.350649,40.0,0.010233337990939617
32-20-col-dark-14-1.tif,0.0,14.350649,42.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,44.0,8.468969608657062E-4
32-20-col-dark-14-1.tif,0.0,14.350649,46.0,0.129034161567688
32-20-col-dark-14-1.tif,0.0,14.350649,48.0,2.489089012145996
32-20-col-dark-14-1.tif,0.0,14.350649,50.0,0.03941599652171135
32-20-col-dark-14-1.tif,0.0,14.350649,52.0,0.08821843564510345
32-20-col-dark-14-1.tif,0.0,14.350649,54.0,6.096375942230225
32-20-col-dark-14-1.tif,0.0,14.350649,56.0,0.5297458171844482
32-20-col-dark-14-1.tif,0.0,14.350649,58.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,60.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,62.0,0.033875878900289536
32-20-col-dark-14-1.tif,0.0,14.350649,64.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,66.0,3.9496567249298096
32-20-col-dark-14-1.tif,0.0,14.350649,68.0,0.06549336761236191
32-20-col-dark-14-1.tif,0.0,14.350649,70.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,72.0,0.9656742215156555
32-20-col-dark-14-1.tif,0.0,14.350649,74.0,0.0647876188158989
32-20-col-dark-14-1.tif,0.0,14.350649,76.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,78.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,80.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,82.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,84.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,86.0,0.0
32-20-col-dark-14-1.tif,0.0,14.350649,88.0,0.0
32-20-col-dark-14-1.tif,0.0,19.1342,-90.0,NaN
32-20-col-dark-14-1.tif,0.0,19.1342,-88.0,NaN
32-20-col-dark-14-1.tif,0.0,19.1342,-86.0,NaN
32-20-col-dark-14-1.tif,0.0,19.1342,-84.0,NaN
32-20-col-dark-14-1.tif,0.0,19.1342,-82.0,NaN
32-20-col-dark-14-1.tif,0.0,19.1342,-80.0,NaN
32-20-col-dark-14-1.tif,0.0,19.1342,-78.0,NaN
32-20-col-dark-14-1.tif,0.0,19.1342,-76.0,NaN
32-20-col-dark-14-1.tif,0.0,19.1342,-74.0,NaN
32-20-col-dark-14-1.tif,0.0,19.1342,-72.0,NaN
32-20-col-dark-14-1.tif,0.0,19.1342,-70.0,NaN
