image, x, y, angle, count
32-20-col-dark-16-1,0,0,-82,0.4718717337
32-20-col-dark-16-1,0,0,-80,0.4583338201
32-20-col-dark-16-1,0,0,-78,0.5037377477
32-20-col-dark-16-1,0,0,-76,0.5562403798
32-20-col-dark-16-1,0,0,-74,0.6504251957
32-20-col-dark-16-1,0,0,-72,0.6856043935
32-20-col-dark-16-1,0,0,-70,0.8366945982
32-20-col-dark-16-1,0,0,-68,0.9517813921
32-20-col-dark-16-1,0,0,-66,1.0231778622
32-20-col-dark-16-1,0,0,-64,0.9266076088
32-20-col-dark-16-1,0,0,-62,1.1173963547
32-20-col-dark-16-1,0,0,-60,1.1020402908
32-20-col-dark-16-1,0,0,-58,1.2213550806
32-20-col-dark-16-1,0,0,-56,1.0444241762
32-20-col-dark-16-1,0,0,-54,0.8751266003
32-20-col-dark-16-1,0,0,-52,1.0536987782
32-20-col-dark-16-1,0,0,-50,0.9923077226
32-20-col-dark-16-1,0,0,-48,1.0443309546
32-20-col-dark-16-1,0,0,-46,1.4118144512
32-20-col-dark-16-1,0,0,-44,0.9331355095
32-20-col-dark-16-1,0,0,-42,0.9305677414
32-20-col-dark-16-1,0,0,-40,0.9548624754
32-20-col-dark-16-1,0,0,-38,0.9134002924
32-20-col-dark-16-1,0,0,-36,0.9603691101
32-20-col-dark-16-1,0,0,-34,0.9737463593
32-20-col-dark-16-1,0,0,-32,0.8379042745
32-20-col-dark-16-1,0,0,-30,0.9668722153
32-20-col-dark-16-1,0,0,-28,0.8855825067
32-20-col-dark-16-1,0,0,-26,0.8843935728
32-20-col-dark-16-1,0,0,-24,0.9337090254
32-20-col-dark-16-1,0,0,-22,0.9281433225
32-20-col-dark-16-1,0,0,-20,0.9381837845
32-20-col-dark-16-1,0,0,-18,1.0506258011
32-20-col-dark-16-1,0,0,-16,1.0235514641
32-20-col-dark-16-1,0,0,-14,1.1687273979
32-20-col-dark-16-1,0,0,-12,0.9123089314
32-20-col-dark-16-1,0,0,-10,1.0243389606
32-20-col-dark-16-1,0,0,-8,0.9217174053
32-20-col-dark-16-1,0,0,-6,0.8887777925
32-20-col-dark-16-1,0,0,-4,1.0985969305
32-20-col-dark-16-1,0,0,-2,1.3133517504
32-20-col-dark-16-1,0,0,1.27222193825778E-013,1.8477795124
32-20-col-dark-16-1,0,0,2,1.2253808975
32-20-col-dark-16-1,0,0,4,1.0217087269
32-20-col-dark-16-1,0,0,6,1.0938318968
32-20-col-dark-16-1,0,0,8,1.1325441599
32-20-col-dark-16-1,0,0,10,1.2980839014
32-20-col-dark-16-1,0,0,12,1.5525571108
32-20-col-dark-16-1,0,0,14,1.4933258295
32-20-col-dark-16-1,0,0,16,1.5373387337
32-20-col-dark-16-1,0,0,18,1.3338912725
32-20-col-dark-16-1,0,0,20,1.4239346981
32-20-col-dark-16-1,0,0,22,1.6326181889
32-20-col-dark-16-1,0,0,24,1.9493758678
32-20-col-dark-16-1,0,0,26,1.6956814528
32-20-col-dark-16-1,0,0,28,1.6326093674
32-20-col-dark-16-1,0,0,30,2.1111526489
32-20-col-dark-16-1,0,0,32,2.3260099888
32-20-col-dark-16-1,0,0,34,2.0395410061
32-20-col-dark-16-1,0,0,36,1.8643642664
32-20-col-dark-16-1,0,0,38,1.7717045546
32-20-col-dark-16-1,0,0,40,1.8201390505
32-20-col-dark-16-1,0,0,42,2.0874967575
32-20-col-dark-16-1,0,0,44,2.5220217705
32-20-col-dark-16-1,0,0,46,1.7835247517
32-20-col-dark-16-1,0,0,48,1.6891583204
32-20-col-dark-16-1,0,0,50,1.5924196243
32-20-col-dark-16-1,0,0,52,1.5422283411
32-20-col-dark-16-1,0,0,54,1.4579794407
32-20-col-dark-16-1,0,0,56,1.3359367847
32-20-col-dark-16-1,0,0,58,1.2320533991
32-20-col-dark-16-1,0,0,60,1.1618520021
32-20-col-dark-16-1,0,0,62,1.0232619047
32-20-col-dark-16-1,0,0,64,1.0621875525
32-20-col-dark-16-1,0,0,66,0.8681287169
32-20-col-dark-16-1,0,0,68,0.9000530243
32-20-col-dark-16-1,0,0,70,0.7644460201
32-20-col-dark-16-1,0,0,72,0.7116898894
32-20-col-dark-16-1,0,0,74,0.5776329041
32-20-col-dark-16-1,0,0,76,0.5435457826
32-20-col-dark-16-1,0,0,78,0.4956423342
32-20-col-dark-16-1,0,0,80,0.5386939645
32-20-col-dark-16-1,0,0,82,0.459374547
32-20-col-dark-16-1,0,0,84,0.4329512417
32-20-col-dark-16-1,0,0,86,0.4567087293
32-20-col-dark-16-1,0,0,88,0.5367662907
32-20-col-dark-17-1,0,0,-90,0.7839041948
32-20-col-dark-17-1,0,0,-88,0.4711719453
32-20-col-dark-17-1,0,0,-86,0.5582489967
32-20-col-dark-17-1,0,0,-84,0.5439376235
32-20-col-dark-17-1,0,0,-82,0.5800369382
32-20-col-dark-17-1,0,0,-80,0.6049120426
32-20-col-dark-17-1,0,0,-78,0.6489973664
32-20-col-dark-17-1,0,0,-76,0.6904419065
32-20-col-dark-17-1,0,0,-74,0.6912149787
32-20-col-dark-17-1,0,0,-72,0.8389997482
32-20-col-dark-17-1,0,0,-70,0.765478909
32-20-col-dark-17-1,0,0,-68,1.0528863668
32-20-col-dark-17-1,0,0,-66,1.219081521
32-20-col-dark-17-1,0,0,-64,1.1540892124
32-20-col-dark-17-1,0,0,-62,1.2706507444
32-20-col-dark-17-1,0,0,-60,1.2620851994
32-20-col-dark-17-1,0,0,-58,1.338763237
32-20-col-dark-17-1,0,0,-56,1.4652512074
32-20-col-dark-17-1,0,0,-54,1.4168339968
32-20-col-dark-17-1,0,0,-52,1.4154572487
32-20-col-dark-17-1,0,0,-50,1.5339727402
32-20-col-dark-17-1,0,0,-48,1.5403257608
32-20-col-dark-17-1,0,0,-46,2.6047792435
32-20-col-dark-17-1,0,0,-44,1.9777383804
32-20-col-dark-17-1,0,0,-42,1.6830669641
32-20-col-dark-17-1,0,0,-40,1.7299078703
32-20-col-dark-17-1,0,0,-38,1.6315603256
32-20-col-dark-17-1,0,0,-36,1.7875905037
32-20-col-dark-17-1,0,0,-34,1.4920357466
32-20-col-dark-17-1,0,0,-32,1.2961281538
32-20-col-dark-17-1,0,0,-30,1.2411439419
32-20-col-dark-17-1,0,0,-28,1.1634563208
32-20-col-dark-17-1,0,0,-26,1.1478654146
32-20-col-dark-17-1,0,0,-24,0.999622643
32-20-col-dark-17-1,0,0,-22,0.8698191643
32-20-col-dark-17-1,0,0,-20,0.9965309501
32-20-col-dark-17-1,0,0,-18,0.9257016182
32-20-col-dark-17-1,0,0,-16,1.027925849
32-20-col-dark-17-1,0,0,-14,0.9073359966
32-20-col-dark-17-1,0,0,-12,0.7824738622
32-20-col-dark-17-1,0,0,-10,0.6661973
32-20-col-dark-17-1,0,0,-8,0.7024734616
32-20-col-dark-17-1,0,0,-6,0.6856455803
32-20-col-dark-17-1,0,0,-4,0.8205720186
32-20-col-dark-17-1,0,0,-2,0.7645308375
32-20-col-dark-17-1,0,0,1.27222193825778E-013,1.1516356468
32-20-col-dark-17-1,0,0,2,0.8714768887
32-20-col-dark-17-1,0,0,4,0.7275748253
32-20-col-dark-17-1,0,0,6,0.6898801327
32-20-col-dark-17-1,0,0,8,0.7570210099
32-20-col-dark-17-1,0,0,10,0.8144171834
32-20-col-dark-17-1,0,0,12,0.9305493236
32-20-col-dark-17-1,0,0,14,0.9189699888
32-20-col-dark-17-1,0,0,16,1.1050043106
32-20-col-dark-17-1,0,0,18,1.1103576422
32-20-col-dark-17-1,0,0,20,0.8870789409
32-20-col-dark-17-1,0,0,22,0.9659433365
32-20-col-dark-17-1,0,0,24,1.1766513586
32-20-col-dark-17-1,0,0,26,1.1856280565
32-20-col-dark-17-1,0,0,28,0.9733934402
32-20-col-dark-17-1,0,0,30,1.1966471672
32-20-col-dark-17-1,0,0,32,1.3863706589
32-20-col-dark-17-1,0,0,34,1.2048389912
32-20-col-dark-17-1,0,0,36,1.3018262386
32-20-col-dark-17-1,0,0,38,1.2652130127
32-20-col-dark-17-1,0,0,40,1.1911923885
32-20-col-dark-17-1,0,0,42,1.4598901272
32-20-col-dark-17-1,0,0,44,1.9929666519
32-20-col-dark-17-1,0,0,46,1.4074593782
32-20-col-dark-17-1,0,0,48,1.4825891256
32-20-col-dark-17-1,0,0,50,1.4834258556
32-20-col-dark-17-1,0,0,52,1.4413975477
32-20-col-dark-17-1,0,0,54,1.8003131151
32-20-col-dark-17-1,0,0,56,1.6201037169
32-20-col-dark-17-1,0,0,58,1.6321829557
32-20-col-dark-17-1,0,0,60,1.6250711679
32-20-col-dark-17-1,0,0,62,1.4775819778
32-20-col-dark-17-1,0,0,64,1.4307901859
32-20-col-dark-17-1,0,0,66,1.4154571295
32-20-col-dark-17-1,0,0,68,1.2249619961
32-20-col-dark-17-1,0,0,70,1.0286166668
32-20-col-dark-17-1,0,0,72,0.8961133361
32-20-col-dark-17-1,0,0,74,0.8651793599
32-20-col-dark-17-1,0,0,76,0.7118404508
32-20-col-dark-17-1,0,0,78,0.5970014334
32-20-col-dark-17-1,0,0,80,0.6716251373
32-20-col-dark-17-1,0,0,82,0.4836473167
32-20-col-dark-17-1,0,0,84,0.5626921654
32-20-col-dark-17-1,0,0,86,0.6028981805
32-20-col-dark-17-1,0,0,88,0.5236807466
32-20-col-light-18-1,0,0,-90,0.5256248713
32-20-col-light-18-1,0,0,-88,0.3974277675
32-20-col-light-18-1,0,0,-86,0.4122877121
32-20-col-light-18-1,0,0,-84,0.4007809162
32-20-col-light-18-1,0,0,-82,0.617518127
32-20-col-light-18-1,0,0,-80,0.4120183587
32-20-col-light-18-1,0,0,-78,0.5052408576
32-20-col-light-18-1,0,0,-76,0.550278306
32-20-col-light-18-1,0,0,-74,0.5863333344
32-20-col-light-18-1,0,0,-72,0.5327518582
32-20-col-light-18-1,0,0,-70,0.4994086921
32-20-col-light-18-1,0,0,-68,0.6258458495
32-20-col-light-18-1,0,0,-66,0.6590343118
32-20-col-light-18-1,0,0,-64,0.6492994428
32-20-col-light-18-1,0,0,-62,0.7414146066
32-20-col-light-18-1,0,0,-60,0.8158889413
32-20-col-light-18-1,0,0,-58,0.7910326123
32-20-col-light-18-1,0,0,-56,0.9383399487
32-20-col-light-18-1,0,0,-54,0.8736591935
32-20-col-light-18-1,0,0,-52,0.8842811584
32-20-col-light-18-1,0,0,-50,0.8725684881
32-20-col-light-18-1,0,0,-48,0.9309344888
32-20-col-light-18-1,0,0,-46,1.1013977528
32-20-col-light-18-1,0,0,-44,1.0542205572
32-20-col-light-18-1,0,0,-42,1.1486258507
32-20-col-light-18-1,0,0,-40,0.94239223
32-20-col-light-18-1,0,0,-38,0.983956039
32-20-col-light-18-1,0,0,-36,0.9560080171
32-20-col-light-18-1,0,0,-34,1.023470521
32-20-col-light-18-1,0,0,-32,1.083286643
32-20-col-light-18-1,0,0,-30,1.0885186195
32-20-col-light-18-1,0,0,-28,1.0900001526
32-20-col-light-18-1,0,0,-26,1.2552788258
32-20-col-light-18-1,0,0,-24,1.1592857838
32-20-col-light-18-1,0,0,-22,1.1014590263
32-20-col-light-18-1,0,0,-20,1.178670764
32-20-col-light-18-1,0,0,-18,1.1775832176
32-20-col-light-18-1,0,0,-16,1.1368536949
32-20-col-light-18-1,0,0,-14,1.2412582636
32-20-col-light-18-1,0,0,-12,1.13263762
32-20-col-light-18-1,0,0,-10,1.2395154238
32-20-col-light-18-1,0,0,-8,1.2482151985
32-20-col-light-18-1,0,0,-6,1.447119236
32-20-col-light-18-1,0,0,-4,1.7164746523
32-20-col-light-18-1,0,0,-2,1.8879163265
32-20-col-light-18-1,0,0,1.27222193825778E-013,2.3638253212
32-20-col-light-18-1,0,0,2,1.7313005924
32-20-col-light-18-1,0,0,4,1.8783261776
32-20-col-light-18-1,0,0,6,1.7545650005
32-20-col-light-18-1,0,0,8,1.948217392
32-20-col-light-18-1,0,0,10,2.0177824497
32-20-col-light-18-1,0,0,12,2.0124080181
32-20-col-light-18-1,0,0,14,2.0405957699
32-20-col-light-18-1,0,0,16,1.9945085049
32-20-col-light-18-1,0,0,18,2.029676199
32-20-col-light-18-1,0,0,20,2.1257305145
32-20-col-light-18-1,0,0,22,1.8846049309
32-20-col-light-18-1,0,0,24,1.7508211136
32-20-col-light-18-1,0,0,26,2.0171177387
32-20-col-light-18-1,0,0,28,1.832852602
32-20-col-light-18-1,0,0,30,1.7414041758
32-20-col-light-18-1,0,0,32,1.5518144369
32-20-col-light-18-1,0,0,34,1.5737518072
32-20-col-light-18-1,0,0,36,1.416764617
32-20-col-light-18-1,0,0,38,1.3595610857
32-20-col-light-18-1,0,0,40,1.2977076769
32-20-col-light-18-1,0,0,42,1.1285010576
32-20-col-light-18-1,0,0,44,1.3083817959
32-20-col-light-18-1,0,0,46,1.0508499146
32-20-col-light-18-1,0,0,48,0.9457957745
32-20-col-light-18-1,0,0,50,0.9817328453
32-20-col-light-18-1,0,0,52,0.925059855
32-20-col-light-18-1,0,0,54,1.0853096247
32-20-col-light-18-1,0,0,56,1.1062102318
32-20-col-light-18-1,0,0,58,1.0323351622
32-20-col-light-18-1,0,0,60,0.9503415823
32-20-col-light-18-1,0,0,62,0.9265500307
32-20-col-light-18-1,0,0,64,0.8925154209
32-20-col-light-18-1,0,0,66,0.8702532649
32-20-col-light-18-1,0,0,68,0.7594812512
32-20-col-light-18-1,0,0,70,0.8941460848
32-20-col-light-18-1,0,0,72,0.8478357792
32-20-col-light-18-1,0,0,74,0.8660046458
32-20-col-light-18-1,0,0,76,0.6177069545
32-20-col-light-18-1,0,0,78,0.5678126216
32-20-col-light-18-1,0,0,80,0.5648159981
32-20-col-light-18-1,0,0,82,0.5022839904
32-20-col-light-18-1,0,0,84,0.4696803391
32-20-col-light-18-1,0,0,86,0.4249121845
32-20-col-light-18-1,0,0,88,0.3420335054
32-20-col-light-19-1,0,0,-90,0.3687467873
32-20-col-light-19-1,0,0,-88,0.3064749837
32-20-col-light-19-1,0,0,-86,0.2652177513
32-20-col-light-19-1,0,0,-84,0.285540849
32-20-col-light-19-1,0,0,-82,0.3796684146
32-20-col-light-19-1,0,0,-80,0.3416541219
32-20-col-light-19-1,0,0,-78,0.2927060723
32-20-col-light-19-1,0,0,-76,0.3678436577
32-20-col-light-19-1,0,0,-74,0.3446471989
32-20-col-light-19-1,0,0,-72,0.3757535219
32-20-col-light-19-1,0,0,-70,0.4144447446
32-20-col-light-19-1,0,0,-68,0.3938993514
32-20-col-light-19-1,0,0,-66,0.3433539569
32-20-col-light-19-1,0,0,-64,0.414378792
32-20-col-light-19-1,0,0,-62,0.4433254302
32-20-col-light-19-1,0,0,-60,0.5256672502
32-20-col-light-19-1,0,0,-58,0.5217561126
32-20-col-light-19-1,0,0,-56,0.5856621265
32-20-col-light-19-1,0,0,-54,0.5568964481
32-20-col-light-19-1,0,0,-52,0.590747118
32-20-col-light-19-1,0,0,-50,0.6120848656
32-20-col-light-19-1,0,0,-48,0.6679574251
32-20-col-light-19-1,0,0,-46,1.001260519
32-20-col-light-19-1,0,0,-44,0.814034164
32-20-col-light-19-1,0,0,-42,0.9810494781
32-20-col-light-19-1,0,0,-40,0.9506168365
32-20-col-light-19-1,0,0,-38,0.9612547159
32-20-col-light-19-1,0,0,-36,1.0964198112
32-20-col-light-19-1,0,0,-34,1.2200915813
32-20-col-light-19-1,0,0,-32,1.198189497
32-20-col-light-19-1,0,0,-30,1.3267259598
32-20-col-light-19-1,0,0,-28,1.4108598232
32-20-col-light-19-1,0,0,-26,1.4956707954
32-20-col-light-19-1,0,0,-24,1.5295671225
32-20-col-light-19-1,0,0,-22,1.3037304878
32-20-col-light-19-1,0,0,-20,1.4135632515
32-20-col-light-19-1,0,0,-18,1.474178791
32-20-col-light-19-1,0,0,-16,1.5679889917
32-20-col-light-19-1,0,0,-14,1.5630636215
32-20-col-light-19-1,0,0,-12,1.6682595015
32-20-col-light-19-1,0,0,-10,1.458100915
32-20-col-light-19-1,0,0,-8,1.4687875509
32-20-col-light-19-1,0,0,-6,1.6828504801
32-20-col-light-19-1,0,0,-4,1.5608206987
32-20-col-light-19-1,0,0,-2,2.0411503315
32-20-col-light-19-1,0,0,1.27222193825778E-013,3.4171147346
32-20-col-light-19-1,0,0,2,1.9238877296
32-20-col-light-19-1,0,0,4,1.9444591999
32-20-col-light-19-1,0,0,6,1.5809895992
32-20-col-light-19-1,0,0,8,1.7087850571
32-20-col-light-19-1,0,0,10,1.9482010603
32-20-col-light-19-1,0,0,12,1.8110028505
32-20-col-light-19-1,0,0,14,1.7541342974
32-20-col-light-19-1,0,0,16,1.8498134613
32-20-col-light-19-1,0,0,18,1.771343708
32-20-col-light-19-1,0,0,20,1.931520462
32-20-col-light-19-1,0,0,22,1.6416691542
32-20-col-light-19-1,0,0,24,1.4627987146
32-20-col-light-19-1,0,0,26,1.6604020596
32-20-col-light-19-1,0,0,28,1.6722646952
32-20-col-light-19-1,0,0,30,1.7191911936
32-20-col-light-19-1,0,0,32,1.9028890133
32-20-col-light-19-1,0,0,34,1.8796727657
32-20-col-light-19-1,0,0,36,1.8850364685
32-20-col-light-19-1,0,0,38,1.6588492393
32-20-col-light-19-1,0,0,40,1.5418584347
32-20-col-light-19-1,0,0,42,1.5556938648
32-20-col-light-19-1,0,0,44,1.8510152102
32-20-col-light-19-1,0,0,46,1.2736868858
32-20-col-light-19-1,0,0,48,1.207832098
32-20-col-light-19-1,0,0,50,1.2467950583
32-20-col-light-19-1,0,0,52,1.1663150787
32-20-col-light-19-1,0,0,54,1.1292660236
32-20-col-light-19-1,0,0,56,1.119385004
32-20-col-light-19-1,0,0,58,1.0397692919
32-20-col-light-19-1,0,0,60,1.1400512457
32-20-col-light-19-1,0,0,62,0.9976856112
32-20-col-light-19-1,0,0,64,1.0083619356
32-20-col-light-19-1,0,0,66,0.871593833
32-20-col-light-19-1,0,0,68,0.6769761443
32-20-col-light-19-1,0,0,70,0.738853693
32-20-col-light-19-1,0,0,72,0.5844946504
32-20-col-light-19-1,0,0,74,0.5773223639
