image, x, y, angle, count
50-22-bay-2-2.tif,0.0,0.0,-8.0,1.117246389389038
50-22-bay-2-2.tif,0.0,0.0,-6.0,1.7341963052749634
50-22-bay-2-2.tif,0.0,0.0,-4.0,2.3325188159942627
50-22-bay-2-2.tif,0.0,0.0,-2.0,1.3790059089660645
50-22-bay-2-2.tif,0.0,0.0,1.272221938257781E-13,1.3407986164093018
50-22-bay-2-2.tif,0.0,0.0,2.0,0.9937772154808044
50-22-bay-2-2.tif,0.0,0.0,4.0,1.0894393920898438
50-22-bay-2-2.tif,0.0,0.0,6.0,0.9903876781463623
50-22-bay-2-2.tif,0.0,0.0,8.0,1.0285292863845825
50-22-bay-2-2.tif,0.0,0.0,10.0,1.1291049718856812
50-22-bay-2-2.tif,0.0,0.0,12.0,1.2121490240097046
50-22-bay-2-2.tif,0.0,0.0,14.0,1.1671091318130493
50-22-bay-2-2.tif,0.0,0.0,16.0,1.1999753713607788
50-22-bay-2-2.tif,0.0,0.0,18.0,1.110398530960083
50-22-bay-2-2.tif,0.0,0.0,20.0,1.0797454118728638
50-22-bay-2-2.tif,0.0,0.0,22.0,1.3164799213409424
50-22-bay-2-2.tif,0.0,0.0,24.0,1.700656771659851
50-22-bay-2-2.tif,0.0,0.0,26.0,1.800233006477356
50-22-bay-2-2.tif,0.0,0.0,28.0,1.7228972911834717
50-22-bay-2-2.tif,0.0,0.0,30.0,1.6950205564498901
50-22-bay-2-2.tif,0.0,0.0,32.0,1.580977201461792
50-22-bay-2-2.tif,0.0,0.0,34.0,1.69354248046875
50-22-bay-2-2.tif,0.0,0.0,36.0,1.7078949213027954
50-22-bay-2-2.tif,0.0,0.0,38.0,1.5445162057876587
50-22-bay-2-2.tif,0.0,0.0,40.0,1.5518885850906372
50-22-bay-2-2.tif,0.0,0.0,42.0,1.717125654220581
50-22-bay-2-2.tif,0.0,0.0,44.0,1.589521050453186
50-22-bay-2-2.tif,0.0,0.0,46.0,1.4981054067611694
50-22-bay-2-2.tif,0.0,0.0,48.0,1.3722273111343384
50-22-bay-2-2.tif,0.0,0.0,50.0,1.3254846334457397
50-22-bay-2-2.tif,0.0,0.0,52.0,1.175632357597351
50-22-bay-2-2.tif,0.0,0.0,54.0,1.2696149349212646
50-22-bay-2-2.tif,0.0,0.0,56.0,1.2280547618865967
50-22-bay-2-2.tif,0.0,0.0,58.0,1.0491533279418945
50-22-bay-2-2.tif,0.0,0.0,60.0,1.0101597309112549
50-22-bay-2-2.tif,0.0,0.0,62.0,1.0661017894744873
50-22-bay-2-2.tif,0.0,0.0,64.0,1.0334287881851196
50-22-bay-2-2.tif,0.0,0.0,66.0,0.890852689743042
50-22-bay-2-2.tif,0.0,0.0,68.0,0.7409709692001343
50-22-bay-2-2.tif,0.0,0.0,70.0,0.6682303547859192
50-22-bay-2-2.tif,0.0,0.0,72.0,0.5899878740310669
50-22-bay-2-2.tif,0.0,0.0,74.0,0.5931141972541809
50-22-bay-2-2.tif,0.0,0.0,76.0,0.559415876865387
50-22-bay-2-2.tif,0.0,0.0,78.0,0.5685666799545288
50-22-bay-2-2.tif,0.0,0.0,80.0,0.48720625042915344
50-22-bay-2-2.tif,0.0,0.0,82.0,0.4986526668071747
50-22-bay-2-2.tif,0.0,0.0,84.0,0.5076785683631897
50-22-bay-2-2.tif,0.0,0.0,86.0,0.5374158620834351
50-22-bay-2-2.tif,0.0,0.0,88.0,0.5138025879859924
50-22-bay-3-3.tif,0.0,0.0,-90.0,0.43716126680374146
50-22-bay-3-3.tif,0.0,0.0,-88.0,0.41038087010383606
50-22-bay-3-3.tif,0.0,0.0,-86.0,0.3842262327671051
50-22-bay-3-3.tif,0.0,0.0,-84.0,0.4569792151451111
50-22-bay-3-3.tif,0.0,0.0,-82.0,0.47988465428352356
50-22-bay-3-3.tif,0.0,0.0,-80.0,0.42311811447143555
50-22-bay-3-3.tif,0.0,0.0,-78.0,0.45499977469444275
50-22-bay-3-3.tif,0.0,0.0,-76.0,0.4494384229183197
50-22-bay-3-3.tif,0.0,0.0,-74.0,0.41704288125038147
50-22-bay-3-3.tif,0.0,0.0,-72.0,0.4724615514278412
50-22-bay-3-3.tif,0.0,0.0,-70.0,0.43101006746292114
50-22-bay-3-3.tif,0.0,0.0,-68.0,0.45875516533851624
50-22-bay-3-3.tif,0.0,0.0,-66.0,0.479009747505188
50-22-bay-3-3.tif,0.0,0.0,-64.0,0.519134521484375
50-22-bay-3-3.tif,0.0,0.0,-62.0,0.580281674861908
50-22-bay-3-3.tif,0.0,0.0,-60.0,0.613337516784668
50-22-bay-3-3.tif,0.0,0.0,-58.0,0.6241472363471985
50-22-bay-3-3.tif,0.0,0.0,-56.0,0.7378210425376892
50-22-bay-3-3.tif,0.0,0.0,-54.0,0.8560624122619629
50-22-bay-3-3.tif,0.0,0.0,-52.0,1.0078845024108887
50-22-bay-3-3.tif,0.0,0.0,-50.0,0.8991312980651855
50-22-bay-3-3.tif,0.0,0.0,-48.0,0.8674442172050476
50-22-bay-3-3.tif,0.0,0.0,-46.0,0.9599910974502563
50-22-bay-3-3.tif,0.0,0.0,-44.0,0.9935582280158997
50-22-bay-3-3.tif,0.0,0.0,-42.0,0.9573201537132263
50-22-bay-3-3.tif,0.0,0.0,-40.0,0.863926351070404
50-22-bay-3-3.tif,0.0,0.0,-38.0,1.043824553489685
50-22-bay-3-3.tif,0.0,0.0,-36.0,1.192293405532837
50-22-bay-3-3.tif,0.0,0.0,-34.0,1.336308240890503
50-22-bay-3-3.tif,0.0,0.0,-32.0,1.1417596340179443
50-22-bay-3-3.tif,0.0,0.0,-30.0,1.2319034337997437
50-22-bay-3-3.tif,0.0,0.0,-28.0,1.248658299446106
50-22-bay-3-3.tif,0.0,0.0,-26.0,1.169207215309143
50-22-bay-3-3.tif,0.0,0.0,-24.0,1.0268583297729492
50-22-bay-3-3.tif,0.0,0.0,-22.0,1.2934023141860962
50-22-bay-3-3.tif,0.0,0.0,-20.0,1.1621131896972656
50-22-bay-3-3.tif,0.0,0.0,-18.0,1.4082485437393188
50-22-bay-3-3.tif,0.0,0.0,-16.0,1.201974868774414
50-22-bay-3-3.tif,0.0,0.0,-14.0,1.3576833009719849
50-22-bay-3-3.tif,0.0,0.0,-12.0,1.2122093439102173
50-22-bay-3-3.tif,0.0,0.0,-10.0,1.2930811643600464
50-22-bay-3-3.tif,0.0,0.0,-8.0,1.431573510169983
50-22-bay-3-3.tif,0.0,0.0,-6.0,1.2244588136672974
50-22-bay-3-3.tif,0.0,0.0,-4.0,1.3237212896347046
50-22-bay-3-3.tif,0.0,0.0,-2.0,1.4013677835464478
50-22-bay-3-3.tif,0.0,0.0,1.272221938257781E-13,1.659994125366211
50-22-bay-3-3.tif,0.0,0.0,2.0,1.3677793741226196
50-22-bay-3-3.tif,0.0,0.0,4.0,1.7326536178588867
50-22-bay-3-3.tif,0.0,0.0,6.0,1.7949639558792114
50-22-bay-3-3.tif,0.0,0.0,8.0,1.8224717378616333
50-22-bay-3-3.tif,0.0,0.0,10.0,1.6857929229736328
50-22-bay-3-3.tif,0.0,0.0,12.0,1.5494638681411743
50-22-bay-3-3.tif,0.0,0.0,14.0,1.5619056224822998
50-22-bay-3-3.tif,0.0,0.0,16.0,1.588417649269104
50-22-bay-3-3.tif,0.0,0.0,18.0,1.5947601795196533
50-22-bay-3-3.tif,0.0,0.0,20.0,1.4830783605575562
50-22-bay-3-3.tif,0.0,0.0,22.0,1.6386314630508423
50-22-bay-3-3.tif,0.0,0.0,24.0,2.168853998184204
50-22-bay-3-3.tif,0.0,0.0,26.0,2.2521474361419678
50-22-bay-3-3.tif,0.0,0.0,28.0,2.0191447734832764
50-22-bay-3-3.tif,0.0,0.0,30.0,1.7618722915649414
50-22-bay-3-3.tif,0.0,0.0,32.0,1.9034593105316162
50-22-bay-3-3.tif,0.0,0.0,34.0,1.7786822319030762
50-22-bay-3-3.tif,0.0,0.0,36.0,1.9146242141723633
50-22-bay-3-3.tif,0.0,0.0,38.0,1.8596022129058838
50-22-bay-3-3.tif,0.0,0.0,40.0,1.4544132947921753
50-22-bay-3-3.tif,0.0,0.0,42.0,1.5259126424789429
50-22-bay-3-3.tif,0.0,0.0,44.0,1.5663703680038452
50-22-bay-3-3.tif,0.0,0.0,46.0,1.7584275007247925
50-22-bay-3-3.tif,0.0,0.0,48.0,1.7806134223937988
50-22-bay-3-3.tif,0.0,0.0,50.0,1.9963619709014893
50-22-bay-3-3.tif,0.0,0.0,52.0,1.8260294198989868
50-22-bay-3-3.tif,0.0,0.0,54.0,1.520063877105713
50-22-bay-3-3.tif,0.0,0.0,56.0,1.266688585281372
50-22-bay-3-3.tif,0.0,0.0,58.0,1.3087774515151978
50-22-bay-3-3.tif,0.0,0.0,60.0,1.1336240768432617
50-22-bay-3-3.tif,0.0,0.0,62.0,1.0377156734466553
50-22-bay-3-3.tif,0.0,0.0,64.0,0.8628696799278259
50-22-bay-3-3.tif,0.0,0.0,66.0,0.7533358931541443
50-22-bay-3-3.tif,0.0,0.0,68.0,0.7608503103256226
50-22-bay-3-3.tif,0.0,0.0,70.0,0.6598107814788818
50-22-bay-3-3.tif,0.0,0.0,72.0,0.5402674078941345
50-22-bay-3-3.tif,0.0,0.0,74.0,0.45549044013023376
50-22-bay-3-3.tif,0.0,0.0,76.0,0.4171537458896637
50-22-bay-3-3.tif,0.0,0.0,78.0,0.45038002729415894
50-22-bay-3-3.tif,0.0,0.0,80.0,0.36366191506385803
50-22-bay-3-3.tif,0.0,0.0,82.0,0.38407161831855774
50-22-bay-3-3.tif,0.0,0.0,84.0,0.37276870012283325
50-22-bay-3-3.tif,0.0,0.0,86.0,0.381462037563324
50-22-bay-3-3.tif,0.0,0.0,88.0,0.34942427277565
50-22-bay-4-1.tif,0.0,0.0,-90.0,0.5512925982475281
50-22-bay-4-1.tif,0.0,0.0,-88.0,0.42813336849212646
50-22-bay-4-1.tif,0.0,0.0,-86.0,0.5366948246955872
50-22-bay-4-1.tif,0.0,0.0,-84.0,0.555086076259613
50-22-bay-4-1.tif,0.0,0.0,-82.0,0.5865747332572937
50-22-bay-4-1.tif,0.0,0.0,-80.0,0.605273425579071
50-22-bay-4-1.tif,0.0,0.0,-78.0,0.5905806422233582
50-22-bay-4-1.tif,0.0,0.0,-76.0,0.6961907744407654
50-22-bay-4-1.tif,0.0,0.0,-74.0,0.6651405096054077
50-22-bay-4-1.tif,0.0,0.0,-72.0,0.7133103013038635
50-22-bay-4-1.tif,0.0,0.0,-70.0,0.8012046217918396
50-22-bay-4-1.tif,0.0,0.0,-68.0,0.8593857884407043
50-22-bay-4-1.tif,0.0,0.0,-66.0,1.15540611743927
50-22-bay-4-1.tif,0.0,0.0,-64.0,1.0793521404266357
50-22-bay-4-1.tif,0.0,0.0,-62.0,1.0209884643554688
50-22-bay-4-1.tif,0.0,0.0,-60.0,1.0345067977905273
50-22-bay-4-1.tif,0.0,0.0,-58.0,0.9381765127182007
50-22-bay-4-1.tif,0.0,0.0,-56.0,1.127219796180725
50-22-bay-4-1.tif,0.0,0.0,-54.0,1.4458396434783936
50-22-bay-4-1.tif,0.0,0.0,-52.0,2.24936842918396
50-22-bay-4-1.tif,0.0,0.0,-50.0,2.088184356689453
50-22-bay-4-1.tif,0.0,0.0,-48.0,1.5423822402954102
50-22-bay-4-1.tif,0.0,0.0,-46.0,1.6869663000106812
50-22-bay-4-1.tif,0.0,0.0,-44.0,1.866730809211731
50-22-bay-4-1.tif,0.0,0.0,-42.0,2.28029203414917
50-22-bay-4-1.tif,0.0,0.0,-40.0,2.44612717628479
50-22-bay-4-1.tif,0.0,0.0,-38.0,2.5549299716949463
50-22-bay-4-1.tif,0.0,0.0,-36.0,2.608194589614868
50-22-bay-4-1.tif,0.0,0.0,-34.0,2.0869669914245605
50-22-bay-4-1.tif,0.0,0.0,-32.0,1.95255708694458
50-22-bay-4-1.tif,0.0,0.0,-30.0,1.9341027736663818
50-22-bay-4-1.tif,0.0,0.0,-28.0,2.1275551319122314
50-22-bay-4-1.tif,0.0,0.0,-26.0,2.150118350982666
50-22-bay-4-1.tif,0.0,0.0,-24.0,2.253464937210083
50-22-bay-4-1.tif,0.0,0.0,-22.0,2.2320024967193604
50-22-bay-4-1.tif,0.0,0.0,-20.0,1.7889392375946045
50-22-bay-4-1.tif,0.0,0.0,-18.0,2.4765448570251465
50-22-bay-4-1.tif,0.0,0.0,-16.0,2.3239126205444336
50-22-bay-4-1.tif,0.0,0.0,-14.0,1.8429312705993652
50-22-bay-4-1.tif,0.0,0.0,-12.0,1.6819597482681274
50-22-bay-4-1.tif,0.0,0.0,-10.0,1.5721560716629028
50-22-bay-4-1.tif,0.0,0.0,-8.0,1.6124389171600342
50-22-bay-4-1.tif,0.0,0.0,-6.0,1.77463960647583
50-22-bay-4-1.tif,0.0,0.0,-4.0,1.4679526090621948
50-22-bay-4-1.tif,0.0,0.0,-2.0,1.1248574256896973
50-22-bay-4-1.tif,0.0,0.0,1.272221938257781E-13,1.291261911392212
50-22-bay-4-1.tif,0.0,0.0,2.0,1.1241804361343384
50-22-bay-4-1.tif,0.0,0.0,4.0,0.7957943081855774
50-22-bay-4-1.tif,0.0,0.0,6.0,0.6954803466796875
50-22-bay-4-1.tif,0.0,0.0,8.0,0.7868402004241943
50-22-bay-4-1.tif,0.0,0.0,10.0,0.6175883412361145
50-22-bay-4-1.tif,0.0,0.0,12.0,0.6904520988464355
50-22-bay-4-1.tif,0.0,0.0,14.0,0.6786491274833679
50-22-bay-4-1.tif,0.0,0.0,16.0,0.8553430438041687
50-22-bay-4-1.tif,0.0,0.0,18.0,0.8344544172286987
50-22-bay-4-1.tif,0.0,0.0,20.0,0.9059467315673828
50-22-bay-4-1.tif,0.0,0.0,22.0,0.8791904449462891
50-22-bay-4-1.tif,0.0,0.0,24.0,0.897419810295105
50-22-bay-4-1.tif,0.0,0.0,26.0,0.9293472766876221
50-22-bay-4-1.tif,0.0,0.0,28.0,0.7488001585006714
50-22-bay-4-1.tif,0.0,0.0,30.0,0.9619693756103516
50-22-bay-4-1.tif,0.0,0.0,32.0,1.0350974798202515
50-22-bay-4-1.tif,0.0,0.0,34.0,1.0234054327011108
50-22-bay-4-1.tif,0.0,0.0,36.0,0.9099165797233582
50-22-bay-4-1.tif,0.0,0.0,38.0,0.9363251328468323
50-22-bay-4-1.tif,0.0,0.0,40.0,1.1626038551330566
50-22-bay-4-1.tif,0.0,0.0,42.0,1.0290122032165527
50-22-bay-4-1.tif,0.0,0.0,44.0,0.8749316334724426
50-22-bay-4-1.tif,0.0,0.0,46.0,0.8878263831138611
50-22-bay-4-1.tif,0.0,0.0,48.0,0.7036057710647583
50-22-bay-4-1.tif,0.0,0.0,50.0,0.6255308389663696
50-22-bay-4-1.tif,0.0,0.0,52.0,0.6637632250785828
50-22-bay-4-1.tif,0.0,0.0,54.0,0.6163539290428162
50-22-bay-4-1.tif,0.0,0.0,56.0,0.643988311290741
50-22-bay-4-1.tif,0.0,0.0,58.0,0.601938009262085
50-22-bay-4-1.tif,0.0,0.0,60.0,0.5009567141532898
50-22-bay-4-1.tif,0.0,0.0,62.0,0.5328740477561951
50-22-bay-4-1.tif,0.0,0.0,64.0,0.5812272429466248
50-22-bay-4-1.tif,0.0,0.0,66.0,0.6060928702354431
50-22-bay-4-1.tif,0.0,0.0,68.0,0.5353738069534302
50-22-bay-4-1.tif,0.0,0.0,70.0,0.454733282327652
50-22-bay-4-1.tif,0.0,0.0,72.0,0.4839148223400116
50-22-bay-4-1.tif,0.0,0.0,74.0,0.4933755099773407
50-22-bay-4-1.tif,0.0,0.0,76.0,0.43051186203956604
50-22-bay-4-1.tif,0.0,0.0,78.0,0.4433361291885376
50-22-bay-4-1.tif,0.0,0.0,80.0,0.4141768515110016
50-22-bay-4-1.tif,0.0,0.0,82.0,0.4671299457550049
50-22-bay-4-1.tif,0.0,0.0,84.0,0.4735700190067291
50-22-bay-4-1.tif,0.0,0.0,86.0,0.5508882403373718
50-22-bay-4-1.tif,0.0,0.0,88.0,0.5081884860992432
50-22-bay-5-2.tif,0.0,0.0,-90.0,0.5253903865814209
50-22-bay-5-2.tif,0.0,0.0,-88.0,0.40759944915771484
50-22-bay-5-2.tif,0.0,0.0,-86.0,0.47196266055107117
50-22-bay-5-2.tif,0.0,0.0,-84.0,0.5715618133544922
50-22-bay-5-2.tif,0.0,0.0,-82.0,0.4304925203323364
50-22-bay-5-2.tif,0.0,0.0,-80.0,0.39646634459495544
50-22-bay-5-2.tif,0.0,0.0,-78.0,0.4561527371406555
50-22-bay-5-2.tif,0.0,0.0,-76.0,0.5125751495361328
50-22-bay-5-2.tif,0.0,0.0,-74.0,0.5657287836074829
50-22-bay-5-2.tif,0.0,0.0,-72.0,0.709894061088562
50-22-bay-5-2.tif,0.0,0.0,-70.0,0.6301358342170715
50-22-bay-5-2.tif,0.0,0.0,-68.0,0.6372973918914795
50-22-bay-5-2.tif,0.0,0.0,-66.0,0.571614682674408
50-22-bay-5-2.tif,0.0,0.0,-64.0,0.7756549715995789
50-22-bay-5-2.tif,0.0,0.0,-62.0,1.064399242401123
50-22-bay-5-2.tif,0.0,0.0,-60.0,1.1184219121932983
50-22-bay-5-2.tif,0.0,0.0,-58.0,0.9820473194122314
50-22-bay-5-2.tif,0.0,0.0,-56.0,1.2713844776153564
50-22-bay-5-2.tif,0.0,0.0,-54.0,1.1334675550460815
50-22-bay-5-2.tif,0.0,0.0,-52.0,1.0505967140197754
50-22-bay-5-2.tif,0.0,0.0,-50.0,1.373875617980957
50-22-bay-5-2.tif,0.0,0.0,-48.0,1.2336262464523315
50-22-bay-5-2.tif,0.0,0.0,-46.0,1.1079100370407104
50-22-bay-5-2.tif,0.0,0.0,-44.0,1.2465628385543823
50-22-bay-5-2.tif,0.0,0.0,-42.0,0.9161249399185181
50-22-bay-5-2.tif,0.0,0.0,-40.0,1.0047094821929932
50-22-bay-5-2.tif,0.0,0.0,-38.0,1.006607174873352
50-22-bay-5-2.tif,0.0,0.0,-36.0,1.262170433998108
50-22-bay-5-2.tif,0.0,0.0,-34.0,1.1504722833633423
50-22-bay-5-2.tif,0.0,0.0,-32.0,1.424851894378662
50-22-bay-5-2.tif,0.0,0.0,-30.0,1.4853163957595825
50-22-bay-5-2.tif,0.0,0.0,-28.0,1.4729505777359009
50-22-bay-5-2.tif,0.0,0.0,-26.0,1.6894196271896362
50-22-bay-5-2.tif,0.0,0.0,-24.0,1.882630705833435
