image, length, angle, x, y
50-22-bay-1-1.tif,2.236068,63.43495,5.5555553,6.2770557
50-22-bay-1-1.tif,23.853722,33.023865,6.161616,6.2770557
50-22-bay-1-1.tif,20.396078,-11.309929,6.406926,6.2770557
50-22-bay-1-1.tif,3.6055512,-56.309933,3.232323,6.305916
50-22-bay-1-1.tif,17.262676,10.00798,5.598845,6.305916
50-22-bay-1-1.tif,5.3851647,-21.801407,4.8629146,6.320346
50-22-bay-1-1.tif,4.2426405,-45.0,5.0649347,6.320346
50-22-bay-1-1.tif,3.6055512,56.309937,1.9191918,6.349206
50-22-bay-1-1.tif,2.236068,26.565048,3.232323,6.349206
50-22-bay-1-1.tif,6.0827627,80.537674,5.8297253,6.349206
50-22-bay-1-1.tif,29.546574,23.962486,5.8008657,6.378066
50-22-bay-1-1.tif,4.472136,26.565048,1.8903317,6.392496
50-22-bay-1-1.tif,15.652476,-26.565052,1.7460316,6.406926
50-22-bay-1-1.tif,2.236068,63.43495,4.8773446,6.406926
50-22-bay-1-1.tif,13.601471,-36.027374,4.7474747,6.4357862
50-22-bay-1-1.tif,3.6055512,33.69007,5.295815,6.464646
50-22-bay-1-1.tif,1.4142135,45.0,5.483405,6.493506
50-22-bay-1-1.tif,56.88585,-10.124672,2.9148626,6.507936
50-22-bay-1-1.tif,1.4142135,45.0,5.440115,6.507936
50-22-bay-1-1.tif,5.3851647,68.19859,5.497835,6.536796
50-22-bay-1-1.tif,4.1231055,14.036247,4.5021644,6.551226
50-22-bay-1-1.tif,4.472136,63.43495,8.051948,6.551226
50-22-bay-1-1.tif,16.27882,47.489548,8.152958,6.551226
50-22-bay-1-1.tif,7.28011,15.945396,5.598845,6.580086
50-22-bay-1-1.tif,3.6055512,56.309937,1.6594516,6.5945163
50-22-bay-1-1.tif,10.29563,-60.945396,6.190476,6.6089463
50-22-bay-1-1.tif,13.892444,30.25644,6.392496,6.6089463
50-22-bay-1-1.tif,11.7046995,-19.983109,6.522366,6.6089463
50-22-bay-1-1.tif,32.01562,75.52971,6.6233764,6.6089463
50-22-bay-1-1.tif,7.28011,-74.0546,4.5310245,6.6233764
50-22-bay-1-1.tif,41.868843,-40.156,4.343434,6.6378064
50-22-bay-1-1.tif,5.656854,45.0,4.7619042,6.6378064
50-22-bay-1-1.tif,18.788294,-25.201126,1.6017315,6.652236
50-22-bay-1-1.tif,12.727922,-45.0,4.386724,6.652236
50-22-bay-1-1.tif,16.552946,-25.016891,4.069264,6.666666
50-22-bay-1-1.tif,55.31727,40.601288,5.2236648,6.681096
50-22-bay-1-1.tif,4.472136,-63.434948,5.656565,6.681096
50-22-bay-1-1.tif,9.848858,-66.03751,6.0173154,6.695526
50-22-bay-1-1.tif,4.472136,26.565048,7.1139965,6.695526
50-22-bay-1-1.tif,38.078865,13.67131,5.642135,6.724386
50-22-bay-1-1.tif,17.691807,42.709396,8.340548,6.7388163
50-22-bay-1-1.tif,4.1231055,14.036247,7.272727,6.7532463
50-22-bay-1-1.tif,5.0,-53.130104,8.253967,6.7532463
50-22-bay-1-1.tif,1.4142135,45.0,6.002886,6.7821064
50-22-bay-1-1.tif,12.165525,9.462318,6.695526,6.7821064
50-22-bay-1-1.tif,1.4142135,45.0,4.343434,6.7965364
50-22-bay-1-1.tif,7.615773,23.198593,6.536796,6.8109665
50-22-bay-1-1.tif,1.4142135,45.0,4.386724,6.8253965
50-22-bay-1-1.tif,43.863426,43.15239,6.1183257,6.8253965
50-22-bay-1-1.tif,4.2426405,45.0,3.9826837,6.8398266
50-22-bay-1-1.tif,5.0,53.130096,1.5007215,6.8542566
50-22-bay-1-1.tif,16.155495,-21.801407,4.170274,6.8542566
50-22-bay-1-1.tif,10.0,36.869896,7.344877,6.8542566
50-22-bay-1-1.tif,10.440307,-16.699242,3.9971137,6.9119763
50-22-bay-1-1.tif,2.236068,26.565048,8.874458,6.9119763
50-22-bay-1-1.tif,8.5440035,69.443954,4.6897545,6.9264064
50-22-bay-1-1.tif,6.708204,63.43495,6.580086,6.9264064
50-22-bay-1-1.tif,3.6055512,-56.309933,8.556998,6.9264064
50-22-bay-1-1.tif,2.236068,63.43495,6.507936,6.9552665
50-22-bay-1-1.tif,5.8309517,59.03624,1.6017315,6.9696965
50-22-bay-1-1.tif,64.4748,66.21797,6.8253965,6.9696965
50-22-bay-1-1.tif,9.899495,45.0,8.542568,6.9696965
50-22-bay-1-1.tif,11.18034,-10.304848,1.5440115,6.9841266
50-22-bay-1-1.tif,7.071068,81.8699,5.0216446,6.9841266
50-22-bay-1-1.tif,8.246211,14.036247,5.252525,6.9985566
50-22-bay-1-1.tif,7.81025,50.194427,6.695526,6.9985566
50-22-bay-1-1.tif,7.071068,-45.0,8.686868,7.0129867
50-22-bay-1-1.tif,3.6055512,33.69007,4.8196244,7.0274167
50-22-bay-1-1.tif,6.0827627,9.462318,4.574314,7.0418468
50-22-bay-1-1.tif,8.062258,82.874985,4.025974,7.0851364
50-22-bay-1-1.tif,1.4142135,45.0,3.9826837,7.0995665
50-22-bay-1-1.tif,3.1622777,18.434952,4.184704,7.0995665
50-22-bay-1-1.tif,17.720045,16.389542,6.8109665,7.0995665
50-22-bay-1-1.tif,1.4142135,45.0,5.310245,7.1139965
50-22-bay-1-1.tif,19.849434,-40.914383,3.7518034,7.1284266
50-22-bay-1-1.tif,5.0,-53.130104,4.242424,7.1284266
50-22-bay-1-1.tif,10.049875,84.28941,4.343434,7.1284266
50-22-bay-1-1.tif,6.4031243,-38.65981,8.614718,7.1428566
50-22-bay-1-1.tif,45.453274,50.35582,8.701298,7.1428566
50-22-bay-1-1.tif,5.3851647,-68.19859,1.5728714,7.1572866
50-22-bay-1-1.tif,4.472136,26.565048,3.9826837,7.1572866
50-22-bay-1-1.tif,19.313208,-21.250504,1.4430014,7.1861467
50-22-bay-1-1.tif,5.8309517,-30.963757,4.184704,7.1861467
50-22-bay-1-1.tif,3.1622777,71.56505,5.1948047,7.1861467
50-22-bay-1-1.tif,3.6055512,33.69007,5.281385,7.1861467
50-22-bay-1-1.tif,4.2426405,45.0,3.6652234,7.272727
50-22-bay-1-1.tif,12.806249,-51.34019,2.6262624,7.2871566
50-22-bay-1-1.tif,4.2426405,-45.0,4.098124,7.2871566
50-22-bay-1-1.tif,23.086792,17.650124,5.7864356,7.2871566
50-22-bay-1-1.tif,3.6055512,33.69007,4.184704,7.3015866
50-22-bay-1-1.tif,16.40122,52.43141,6.551226,7.3160167
50-22-bay-1-1.tif,8.062258,60.25511,2.9725828,7.3304467
50-22-bay-1-1.tif,8.485281,-45.0,6.421356,7.3304467
50-22-bay-1-1.tif,11.045361,5.1944275,2.9292927,7.359307
50-22-bay-1-1.tif,18.439089,-49.398705,3.5209234,7.359307
50-22-bay-1-1.tif,26.076809,4.3987045,4.112554,7.359307
50-22-bay-1-1.tif,94.11163,-47.15296,3.073593,7.373737
50-22-bay-1-1.tif,6.4031243,38.659805,6.8975463,7.373737
50-22-bay-1-1.tif,5.3851647,21.801407,3.160173,7.388167
50-22-bay-1-1.tif,9.219544,-40.601295,6.7821064,7.388167
50-22-bay-1-1.tif,19.697716,66.037506,5.367965,7.402597
50-22-bay-1-1.tif,2.236068,26.565048,3.3044732,7.417027
50-22-bay-1-1.tif,6.0827627,80.537674,3.347763,7.445887
50-22-bay-1-1.tif,6.4031243,38.659805,6.9552665,7.460317
50-22-bay-1-1.tif,10.0,-53.130104,7.0274167,7.460317
50-22-bay-1-1.tif,1.4142135,45.0,3.4632032,7.474747
50-22-bay-1-1.tif,2.236068,26.565048,5.656565,7.474747
50-22-bay-1-1.tif,1.4142135,45.0,6.8975463,7.474747
50-22-bay-1-1.tif,10.770329,21.801407,1.4141413,7.489177
50-22-bay-1-1.tif,5.0,53.130096,1.4574313,7.489177
50-22-bay-1-1.tif,1.4142135,45.0,3.3044732,7.489177
50-22-bay-1-1.tif,1.4142135,45.0,6.7676764,7.503607
50-22-bay-1-1.tif,5.8309517,-59.036243,2.9581528,7.518037
50-22-bay-1-1.tif,8.602325,54.462326,5.670995,7.532467
50-22-bay-1-1.tif,14.866069,-47.72631,6.580086,7.546897
50-22-bay-1-1.tif,9.219544,40.601288,6.7821064,7.546897
50-22-bay-1-1.tif,5.656854,45.0,2.9292927,7.561327
50-22-bay-1-1.tif,5.656854,-45.0,3.434343,7.561327
50-22-bay-1-1.tif,22.090721,5.1944275,7.0274167,7.561327
50-22-bay-1-1.tif,1.4142135,45.0,9.2352085,7.561327
50-22-bay-1-1.tif,6.4031243,-51.34019,6.9119763,7.575757
50-22-bay-1-1.tif,1.4142135,45.0,5.252525,7.590187
50-22-bay-1-1.tif,7.615773,23.198593,9.220778,7.604617
50-22-bay-1-1.tif,22.203604,-35.837654,5.0360746,7.633477
50-22-bay-1-1.tif,1.4142135,45.0,5.266955,7.633477
50-22-bay-1-1.tif,8.944272,26.565048,5.8874454,7.633477
50-22-bay-1-1.tif,18.027756,-56.309933,5.9740257,7.633477
50-22-bay-1-1.tif,7.071068,45.0,3.434343,7.6479073
50-22-bay-1-1.tif,2.828427,-45.0,5.815295,7.6479073
50-22-bay-1-1.tif,19.849434,-40.914383,3.203463,7.6623373
50-22-bay-1-1.tif,16.552946,25.016891,6.8831162,7.6767673
50-22-bay-1-1.tif,3.6055512,56.309937,6.493506,7.6911974
50-22-bay-1-1.tif,7.81025,-39.805573,5.627705,7.705627
50-22-bay-1-1.tif,4.472136,63.43495,6.580086,7.705627
50-22-bay-1-1.tif,3.6055512,-56.309933,2.9581528,7.734487
50-22-bay-1-1.tif,8.485281,45.0,3.073593,7.7922072
50-22-bay-1-1.tif,1.4142135,45.0,5.9595957,7.7922072
50-22-bay-1-1.tif,12.369317,14.036247,2.9437227,7.8066373
50-22-bay-1-1.tif,8.062258,60.25511,5.165945,7.8210673
50-22-bay-1-1.tif,2.236068,63.43495,5.642135,7.8210673
50-22-bay-1-1.tif,12.206555,55.00798,5.9740257,7.8210673
50-22-bay-1-1.tif,7.81025,39.805573,3.0591629,7.8354974
50-22-bay-1-1.tif,6.0827627,9.462318,5.598845,7.8354974
50-22-bay-1-1.tif,29.068884,3.9451828,5.9307356,7.8499274
50-22-bay-1-1.tif,6.4031243,51.340195,5.310245,7.8643575
50-22-bay-1-1.tif,25.70992,13.495735,5.238095,7.8932176
50-22-bay-1-1.tif,32.140316,-5.3558273,6.9985566,7.9076476
50-22-bay-1-1.tif,2.236068,26.565048,3.174603,7.922077
50-22-bay-1-1.tif,3.1622777,71.56505,5.0505047,7.922077
50-22-bay-1-1.tif,14.21267,-50.710594,4.8629146,7.936507
50-22-bay-1-1.tif,15.0,53.130096,5.396825,7.936507
50-22-bay-1-1.tif,8.246211,-75.96376,3.0303028,7.9653673
50-22-bay-1-1.tif,4.2426405,-45.0,6.0317454,7.9653673
50-22-bay-1-1.tif,16.124516,-7.1250153,2.9725828,8.0230875
50-22-bay-1-1.tif,8.944272,-26.565052,6.161616,8.037518
50-22-bay-1-1.tif,9.848858,-66.03751,4.6897545,8.080808
50-22-bay-1-1.tif,10.770329,68.19859,5.613275,8.080808
50-22-bay-1-1.tif,5.3851647,-21.801407,5.5555553,8.095238
50-22-bay-1-1.tif,12.206555,-34.99202,4.7619042,8.109668
50-22-bay-1-1.tif,24.083189,-48.36646,4.386724,8.167388
50-22-bay-1-1.tif,1.4142135,45.0,5.8008657,8.167388
50-22-bay-1-1.tif,2.236068,63.43495,6.0894656,8.167388
50-22-bay-1-1.tif,4.472136,26.565048,4.6897545,8.181818
50-22-bay-1-1.tif,2.236068,26.565048,5.7720056,8.181818
50-22-bay-1-1.tif,6.3245554,18.434952,6.147186,8.196248
50-22-bay-1-1.tif,7.071068,45.0,5.8441553,8.210678
50-22-bay-1-1.tif,5.0,53.130096,6.0750356,8.239537
50-22-bay-1-1.tif,1.4142135,45.0,5.310245,8.253967
50-22-bay-1-1.tif,14.56022,74.05461,5.411255,8.253967
50-22-bay-1-1.tif,7.81025,39.805573,2.5108223,8.282827
50-22-bay-1-1.tif,13.892444,-59.74356,2.7561326,8.282827
50-22-bay-1-1.tif,4.472136,63.43495,2.9725828,8.282827
50-22-bay-1-1.tif,18.027756,19.440033,5.3823953,8.297257
50-22-bay-1-1.tif,1.4142135,45.0,5.9595957,8.297257
50-22-bay-1-1.tif,5.3851647,-68.19859,2.3088021,8.311687
50-22-bay-1-1.tif,2.236068,63.43495,4.7619042,8.311687
50-22-bay-1-1.tif,16.643316,32.73523,3.073593,8.3261175
50-22-bay-1-1.tif,25.806976,-35.537678,4.5165944,8.3261175
50-22-bay-1-1.tif,8.062258,82.874985,6.002886,8.340548
50-22-bay-1-1.tif,10.049875,5.710594,5.9595957,8.354978
50-22-bay-1-1.tif,25.23886,33.69007,6.161616,8.354978
50-22-bay-1-1.tif,6.3245554,-71.56505,2.6262624,8.383838
50-22-bay-1-1.tif,5.0990195,78.69006,6.8975463,8.383838
50-22-bay-1-1.tif,8.246211,75.96376,7.0274167,8.398268
50-22-bay-1-1.tif,15.0,-53.130104,2.4242423,8.412698
50-22-bay-1-1.tif,45.221676,-18.034286,2.5685425,8.412698
50-22-bay-1-1.tif,6.4031243,51.340195,4.9783545,8.412698
50-22-bay-1-1.tif,12.727922,-45.0,4.213564,8.427128
50-22-bay-1-1.tif,3.6055512,56.309937,4.386724,8.427128
50-22-bay-1-1.tif,7.81025,-50.194427,5.079365,8.427128
50-22-bay-1-1.tif,5.8309517,30.963753,7.0274167,8.427128
50-22-bay-1-1.tif,44.553337,-9.039482,6.8831162,8.441558
50-22-bay-1-1.tif,5.0,-53.130104,6.002886,8.470418
50-22-bay-1-1.tif,3.6055512,-56.309933,3.232323,8.513708
50-22-bay-1-1.tif,10.198039,-11.309929,5.0360746,8.513708
50-22-bay-1-1.tif,5.3851647,-21.801407,1.2121211,8.528138
50-22-bay-1-1.tif,13.453624,-48.012787,5.8585854,8.542568
50-22-bay-1-1.tif,2.828427,-45.0,6.0461755,8.542568
50-22-bay-1-1.tif,9.219544,40.601288,1.5007215,8.556998
50-22-bay-1-1.tif,42.941822,-62.24146,1.8326117,8.556998
50-22-bay-1-1.tif,3.6055512,33.69007,2.4242423,8.571428
50-22-bay-1-1.tif,9.219544,12.528809,3.203463,8.571428
50-22-bay-1-1.tif,3.6055512,56.309937,4.227994,8.585858
50-22-bay-1-1.tif,2.236068,63.43495,5.425685,8.585858
50-22-bay-1-1.tif,47.169907,21.124718,5.483405,8.585858
50-22-bay-1-1.tif,26.076809,-32.47119,3.9826837,8.600288
50-22-bay-1-1.tif,2.828427,45.0,6.0461755,8.600288
50-22-bay-1-1.tif,19.209373,-51.34019,4.256854,8.614718
50-22-bay-1-1.tif,5.3851647,-21.801407,4.4877343,8.643579
50-22-bay-1-1.tif,3.6055512,56.309937,4.949495,8.643579
50-22-bay-1-1.tif,2.828427,45.0,1.4141413,8.658008
50-22-bay-1-1.tif,3.1622777,18.434952,4.9062047,8.672438
50-22-bay-1-1.tif,7.615773,-23.198593,4.9927845,8.686868
50-22-bay-1-1.tif,18.384777,67.61986,6.378066,8.686868
50-22-bay-1-1.tif,3.1622777,18.434952,6.349206,8.701298
50-22-bay-1-1.tif,7.071068,45.0,0.60606056,8.730158
50-22-bay-1-1.tif,3.6055512,33.69007,3.232323,8.730158
50-22-bay-1-1.tif,3.6055512,-33.690067,4.935065,8.744588
50-22-bay-1-1.tif,18.439089,-12.528809,5.815295,8.759018
50-22-bay-1-1.tif,4.1231055,75.96376,6.2481956,8.773448
50-22-bay-1-1.tif,8.062258,7.1250153,6.349206,8.773448
50-22-bay-1-1.tif,10.0,36.869896,7.229437,8.787878
50-22-bay-1-1.tif,2.828427,-45.0,3.203463,8.802308
50-22-bay-1-1.tif,4.472136,26.565048,3.275613,8.802308
50-22-bay-1-1.tif,4.472136,-63.434948,4.8484845,8.802308
50-22-bay-1-1.tif,1.4142135,45.0,6.709956,8.802308
50-22-bay-1-1.tif,5.656854,-45.0,3.347763,8.816738
50-22-bay-1-1.tif,9.219544,12.528809,4.9783545,8.831168
50-22-bay-1-1.tif,6.3245554,-18.434952,4.227994,8.845598
50-22-bay-1-1.tif,18.867962,-57.994617,4.574314,8.845598
50-22-bay-1-1.tif,35.35534,-61.260204,1.3564212,8.860028
50-22-bay-1-1.tif,4.2426405,45.0,2.3376622,8.860028
50-22-bay-1-1.tif,16.124516,7.1250153,4.8484845,8.860028
50-22-bay-1-1.tif,3.6055512,56.309937,6.2770557,8.860028
50-22-bay-1-1.tif,10.770329,21.801407,6.6378064,8.860028
50-22-bay-1-1.tif,5.0,36.869896,4.1558437,8.874458
50-22-bay-1-1.tif,10.770329,-21.801407,1.7893217,8.888888
50-22-bay-1-1.tif,31.764761,28.178589,3.347763,8.903318
50-22-bay-1-1.tif,9.219544,12.528809,6.334776,8.9321785
50-22-bay-1-1.tif,81.21576,37.998734,7.3304467,8.9321785
50-22-bay-1-1.tif,5.0,-53.130104,3.8961036,8.946609
50-22-bay-1-1.tif,20.396078,78.69006,4.242424,8.946609
50-22-bay-1-1.tif,8.246211,-14.036247,7.2871566,8.946609
50-22-bay-1-1.tif,9.219544,40.601288,3.9971137,8.961039
50-22-bay-1-1.tif,9.219544,-40.601295,4.1269836,8.975469
50-22-bay-1-1.tif,3.6055512,56.309937,5.0216446,8.989899
50-22-bay-1-1.tif,4.472136,26.565048,1.2842712,9.004329
50-22-bay-1-1.tif,11.18034,-26.565052,3.7950935,9.004329
50-22-bay-1-1.tif,8.602325,-35.537678,4.9206347,9.004329
50-22-bay-1-1.tif,14.142136,45.0,3.9105337,9.018759
50-22-bay-1-1.tif,7.071068,8.130104,4.559884,9.033189
50-22-bay-1-1.tif,2.236068,63.43495,6.6233764,9.033189
50-22-bay-1-1.tif,3.6055512,33.69007,6.695526,9.033189
50-22-bay-1-1.tif,4.2426405,-45.0,2.4963923,9.062049
50-22-bay-1-1.tif,4.472136,26.565048,2.5829725,9.062049
50-22-bay-1-1.tif,17.20465,35.53768,6.378066,9.076479
50-22-bay-1-1.tif,6.0827627,80.537674,6.7532463,9.076479
50-22-bay-1-1.tif,2.828427,-45.0,1.3131312,9.105338
50-22-bay-1-1.tif,6.3245554,-18.434952,4.098124,9.105338
50-22-bay-1-1.tif,13.038404,4.3987045,6.305916,9.105338
50-22-bay-1-1.tif,9.219544,-12.528809,6.8542566,9.105338
50-22-bay-1-1.tif,10.0,36.869896,6.724386,9.119768
50-22-bay-1-1.tif,4.1231055,14.036247,4.8917747,9.134198
50-22-bay-1-1.tif,14.422205,-33.690067,1.1544011,9.148628
50-22-bay-1-1.tif,5.8309517,30.963753,1.3131312,9.163058
50-22-bay-1-1.tif,16.27882,79.38034,4.588744,9.163058
50-22-bay-1-1.tif,11.045361,84.80557,3.8239536,9.177488
50-22-bay-1-1.tif,18.867962,-32.005383,4.430014,9.177488
50-22-bay-1-1.tif,12.806249,-51.34019,3.6507933,9.191918
50-22-bay-1-1.tif,5.0,-53.130104,5.7575755,9.191918
50-22-bay-1-1.tif,3.6055512,-56.309933,4.025974,9.206348
50-22-bay-1-1.tif,11.18034,26.565048,4.098124,9.206348
50-22-bay-1-1.tif,20.59126,-29.054604,3.8672435,9.2352085
50-22-bay-1-1.tif,9.433981,57.994614,4.8917747,9.2352085
50-22-bay-1-1.tif,10.049875,5.710594,4.8340545,9.249639
50-22-bay-1-1.tif,25.019993,2.2906113,5.7287154,9.264069
50-22-bay-1-1.tif,1.4142135,45.0,6.8398266,9.264069
50-22-bay-1-1.tif,2.236068,63.43495,1.010101,9.278499
50-22-bay-1-1.tif,7.28011,-74.0546,6.378066,9.292929
50-22-bay-1-1.tif,20.09975,5.710594,6.522366,9.307359
50-22-bay-1-1.tif,12.369317,14.036247,6.8542566,9.307359
50-22-bay-1-1.tif,2.236068,63.43495,1.082251,9.321789
50-22-bay-1-1.tif,5.0,-53.130104,6.7532463,9.321789
50-22-bay-1-1.tif,3.6055512,-56.309933,1.010101,9.336219
50-22-bay-1-1.tif,8.602325,-54.462322,1.082251,9.336219
50-22-bay-1-1.tif,15.524175,14.931419,6.363636,9.336219
50-22-bay-1-1.tif,12.206555,-34.99202,3.4632032,9.350649
50-22-bay-1-1.tif,17.029387,49.76364,3.6363635,9.350649
50-22-bay-1-1.tif,6.708204,-63.434948,4.935065,9.350649
50-22-bay-1-1.tif,1.4142135,45.0,4.8917747,9.393939
50-22-bay-1-1.tif,6.4031243,51.340195,3.347763,9.408369
50-22-bay-1-1.tif,35.846897,-22.988716,4.199134,9.437229
50-22-bay-1-1.tif,3.6055512,56.309937,4.444444,9.437229
50-22-bay-1-1.tif,9.055386,6.3401947,4.8773446,9.437229
50-22-bay-1-1.tif,5.0,36.869896,6.7532463,9.437229
50-22-bay-1-1.tif,17.0,-28.072487,3.3189032,9.509378
50-22-bay-1-1.tif,12.649111,-18.434952,6.7965364,9.509378
50-22-bay-1-1.tif,31.890438,41.18593,3.8528135,9.538239
50-22-bay-1-1.tif,1.4142135,45.0,6.378066,9.567099
50-22-bay-1-1.tif,4.472136,63.43495,6.4357862,9.567099
50-22-bay-1-1.tif,4.2426405,-45.0,5.0360746,9.581529
50-22-bay-1-1.tif,22.090721,-5.1944275,4.8484845,9.610389
50-22-bay-1-1.tif,7.615773,66.80141,4.9062047,9.610389
50-22-bay-1-1.tif,3.6055512,-56.309933,5.0505047,9.624819
50-22-bay-1-1.tif,11.661903,30.963753,6.536796,9.624819
50-22-bay-1-1.tif,5.3851647,-68.19859,5.7720056,9.639249
50-22-bay-1-1.tif,8.5440035,20.556046,5.0360746,9.668109
50-22-bay-1-1.tif,22.203604,7.765167,5.7287154,9.668109
50-22-bay-1-1.tif,5.3851647,68.19859,6.8542566,9.696969
50-22-bay-1-1.tif,2.236068,63.43495,6.9696965,9.696969
50-22-bay-1-1.tif,5.0,-36.869896,6.666666,9.711399
50-22-bay-1-1.tif,10.816654,-33.690067,6.724386,9.725829
50-22-bay-1-1.tif,4.1231055,14.036247,6.9696965,9.740259
50-22-bay-1-1.tif,15.0,-53.130104,3.102453,9.754689
50-22-bay-1-1.tif,39.824615,-28.49564,3.0591629,9.754689
50-22-bay-1-1.tif,5.0,-36.869896,6.580086,9.797979
50-22-bay-1-1.tif,12.806249,-38.65981,2.8860028,9.812409
50-22-bay-1-1.tif,16.643316,-57.264774,4.8629146,9.826839
50-22-bay-1-1.tif,18.973665,18.434952,5.093795,9.826839
50-22-bay-1-1.tif,1.4142135,45.0,6.666666,9.826839
50-22-bay-1-1.tif,2.828427,-45.0,6.9696965,9.826839
50-22-bay-1-1.tif,1.4142135,45.0,6.9119763,9.87013
50-22-bay-1-1.tif,35.383614,47.290604,8.066378,9.87013
50-22-bay-1-1.tif,10.198039,11.309929,6.709956,9.88456
50-22-bay-1-1.tif,6.708204,26.565048,7.056277,9.88456
50-22-bay-1-1.tif,2.236068,63.43495,7.9942274,9.88456
50-22-bay-1-1.tif,13.341664,-77.00539,4.6320343,9.89899
50-22-bay-1-1.tif,1.4142135,45.0,2.8427126,9.927849
50-22-bay-1-1.tif,3.1622777,18.434952,4.184704,9.927849
50-22-bay-1-1.tif,8.062258,7.1250153,4.8484845,9.971139
50-22-bay-1-1.tif,20.880613,-73.30076,2.4675324,9.985569
50-22-bay-1-1.tif,2.236068,63.43495,2.8282826,9.985569
50-22-bay-1-1.tif,5.0,36.869896,2.8715727,9.985569
50-22-bay-1-1.tif,7.615773,23.198593,7.0995665,9.985569
50-22-bay-1-1.tif,8.246211,75.96376,4.199134,9.999999
50-22-bay-1-1.tif,24.698177,-31.75948,3.9826837,10.014429
50-22-bay-1-1.tif,3.6055512,-56.309933,5.815295,10.014429
50-22-bay-1-1.tif,6.708204,63.43495,6.536796,10.014429
50-22-bay-1-1.tif,1.4142135,45.0,7.056277,10.014429
50-22-bay-1-1.tif,8.062258,-60.25512,5.656565,10.028859
50-22-bay-1-1.tif,3.6055512,56.309937,2.3809521,10.043289
50-22-bay-1-1.tif,38.470768,62.102722,6.7388163,10.057719
50-22-bay-1-1.tif,9.219544,12.528809,5.7864356,10.072149
50-22-bay-1-1.tif,5.3851647,-21.801407,2.4386723,10.086579
50-22-bay-1-1.tif,7.81025,39.805573,4.430014,10.086579
50-22-bay-1-1.tif,5.0,36.869896,3.6652234,10.101009
50-22-bay-1-1.tif,12.165525,-80.537674,4.9639244,10.101009
50-22-bay-1-1.tif,4.472136,-63.434948,6.565656,10.101009
50-22-bay-1-1.tif,7.071068,8.130104,6.681096,10.101009
50-22-bay-1-1.tif,4.472136,63.43495,4.8629146,10.115439
50-22-bay-1-1.tif,19.104973,42.878906,5.1803746,10.115439
50-22-bay-1-1.tif,6.4031243,-51.34019,4.7619042,10.129869
50-22-bay-1-1.tif,8.485281,45.0,4.9639244,10.15873
50-22-bay-1-1.tif,12.165525,-80.537674,4.545454,10.18759
50-22-bay-1-1.tif,14.035668,4.085617,4.7619042,10.20202
50-22-bay-1-1.tif,3.1622777,71.56505,6.5945163,10.20202
50-22-bay-1-1.tif,5.8309517,-30.963757,4.4733043,10.21645
50-22-bay-1-1.tif,3.6055512,-56.309933,5.7287154,10.21645
50-22-bay-1-1.tif,8.246211,14.036247,6.681096,10.21645
50-22-bay-1-1.tif,5.0,36.869896,7.229437,10.21645
50-22-bay-1-1.tif,3.6055512,-56.309933,5.093795,10.23088
50-22-bay-1-1.tif,1.4142135,45.0,5.815295,10.23088
50-22-bay-1-1.tif,8.062258,-60.25512,6.565656,10.23088
50-22-bay-1-1.tif,31.890438,41.18593,8.455988,10.23088
50-22-bay-1-1.tif,4.472136,-26.565052,5.411255,10.24531
50-22-bay-1-1.tif,2.828427,-45.0,8.383838,10.24531
50-22-bay-1-1.tif,4.472136,-63.434948,5.8441553,10.25974
50-22-bay-1-1.tif,24.166092,-65.556046,4.112554,10.27417
50-22-bay-1-1.tif,25.079872,23.498566,5.079365,10.27417
50-22-bay-1-1.tif,16.124516,7.1250153,5.815295,10.2886
50-22-bay-1-1.tif,10.0,53.130096,7.272727,10.2886
50-22-bay-1-1.tif,9.219544,-12.528809,4.444444,10.30303
50-22-bay-1-1.tif,7.2111025,56.309937,3.9971137,10.33189
50-22-bay-1-1.tif,10.29563,29.054604,5.396825,10.33189
50-22-bay-1-1.tif,19.924858,-72.474434,7.460317,10.346319
50-22-bay-1-1.tif,4.472136,-26.565052,3.9249637,10.360749
50-22-bay-1-1.tif,2.236068,26.565048,6.681096,10.375179
50-22-bay-1-1.tif,7.2111025,56.309937,6.724386,10.375179
50-22-bay-1-1.tif,9.219544,-77.47119,4.603174,10.418469
50-22-bay-1-1.tif,7.81025,-39.805573,7.3304467,10.418469
50-22-bay-1-1.tif,4.472136,-63.434948,3.8383837,10.432899
50-22-bay-1-1.tif,6.4031243,-51.34019,4.025974,10.432899
50-22-bay-1-1.tif,14.866069,42.27368,4.545454,10.432899
50-22-bay-1-1.tif,54.42426,-69.56717,5.9163055,10.432899
50-22-bay-1-1.tif,3.6055512,56.309937,3.9393938,10.4473295
50-22-bay-1-1.tif,1.4142135,45.0,4.7619042,10.4473295
50-22-bay-1-1.tif,1.4142135,45.0,6.681096,10.4473295
50-22-bay-1-1.tif,93.60021,36.747475,7.431457,10.4473295
50-22-bay-1-1.tif,2.236068,26.565048,5.0216446,10.46176
50-22-bay-1-1.tif,2.828427,-45.0,4.386724,10.47619
50-22-bay-1-1.tif,3.6055512,33.69007,4.458874,10.47619
50-22-bay-1-1.tif,30.870699,65.09523,4.8051944,10.47619
50-22-bay-1-1.tif,24.166092,24.443954,5.468975,10.47619
50-22-bay-1-1.tif,33.42155,-38.927544,3.4920633,10.49062
50-22-bay-1-1.tif,1.4142135,45.0,4.329004,10.49062
50-22-bay-1-1.tif,5.0,36.869896,3.8383837,10.50505
