image, length, angle, x, y
50-22-bay-1-1.tif,3.6055512,-33.690067,2.9148626,5.165945
50-22-bay-1-1.tif,5.8309517,-59.036243,3.5930734,5.165945
50-22-bay-1-1.tif,4.2426405,45.0,3.7373736,5.165945
50-22-bay-1-1.tif,8.485281,-45.0,6.2481956,5.1948047
50-22-bay-1-1.tif,2.236068,63.43495,7.3160167,5.2092347
50-22-bay-1-1.tif,2.828427,-45.0,7.8499274,5.2092347
50-22-bay-1-1.tif,2.236068,63.43495,3.6075034,5.2236648
50-22-bay-1-1.tif,16.124516,29.74488,5.9018755,5.2236648
50-22-bay-1-1.tif,5.3851647,68.19859,3.7950935,5.238095
50-22-bay-1-1.tif,13.416408,-26.565052,3.4920633,5.252525
50-22-bay-1-1.tif,12.369317,14.036247,3.7662334,5.252525
50-22-bay-1-1.tif,4.1231055,14.036247,6.392496,5.252525
50-22-bay-1-1.tif,4.1231055,14.036247,7.532467,5.252525
50-22-bay-1-1.tif,19.416489,-78.11134,8.109668,5.252525
50-22-bay-1-1.tif,13.152946,-81.25384,2.5541124,5.266955
50-22-bay-1-1.tif,2.236068,63.43495,7.8643575,5.266955
50-22-bay-1-1.tif,8.062258,7.1250153,5.5555553,5.281385
50-22-bay-1-1.tif,17.691807,42.709396,5.5844154,5.281385
50-22-bay-1-1.tif,3.6055512,-33.690067,7.9942274,5.295815
50-22-bay-1-1.tif,5.0,53.130096,4.603174,5.324675
50-22-bay-1-1.tif,5.0,-53.130104,2.294372,5.339105
50-22-bay-1-1.tif,3.6055512,33.69007,6.363636,5.339105
50-22-bay-1-1.tif,3.6055512,33.69007,2.3953822,5.353535
50-22-bay-1-1.tif,21.931713,46.84761,6.4357862,5.353535
50-22-bay-1-1.tif,7.615773,-23.198593,4.300144,5.396825
50-22-bay-1-1.tif,6.3245554,71.56505,4.7330446,5.396825
50-22-bay-1-1.tif,4.2426405,45.0,2.3088021,5.411255
50-22-bay-1-1.tif,2.236068,26.565048,4.6753244,5.411255
50-22-bay-1-1.tif,22.847319,-23.198593,2.150072,5.425685
50-22-bay-1-1.tif,9.899495,45.0,5.5844154,5.425685
50-22-bay-1-1.tif,22.135944,18.434952,3.5064933,5.440115
50-22-bay-1-1.tif,2.828427,45.0,6.0317454,5.440115
50-22-bay-1-1.tif,2.828427,-45.0,7.604617,5.440115
50-22-bay-1-1.tif,12.165525,-80.537674,3.203463,5.454545
50-22-bay-1-1.tif,4.2426405,-45.0,3.4199133,5.454545
50-22-bay-1-1.tif,7.81025,39.805573,4.6897545,5.454545
50-22-bay-1-1.tif,1.4142135,45.0,5.483405,5.454545
50-22-bay-1-1.tif,3.1622777,71.56505,6.1038957,5.454545
50-22-bay-1-1.tif,6.4031243,38.659805,3.001443,5.468975
50-22-bay-1-1.tif,4.472136,-26.565052,5.988456,5.468975
50-22-bay-1-1.tif,19.235384,-27.89727,4.5165944,5.483405
50-22-bay-1-1.tif,11.045361,5.1944275,5.5266953,5.483405
50-22-bay-1-1.tif,12.0415945,41.633545,5.7575755,5.483405
50-22-bay-1-1.tif,12.649111,18.434952,6.0894656,5.483405
50-22-bay-1-1.tif,2.236068,26.565048,5.7142854,5.512265
50-22-bay-1-1.tif,2.828427,-45.0,6.695526,5.5266953
50-22-bay-1-1.tif,8.062258,-29.74488,3.333333,5.5411253
50-22-bay-1-1.tif,4.472136,63.43495,7.6623373,5.5411253
50-22-bay-1-1.tif,6.4031243,51.340195,3.189033,5.5555553
50-22-bay-1-1.tif,21.023796,64.653824,6.709956,5.5844154
50-22-bay-1-1.tif,1.4142135,45.0,4.285714,5.598845
50-22-bay-1-1.tif,9.848858,66.037506,5.9163055,5.613275
50-22-bay-1-1.tif,1.4142135,45.0,4.242424,5.627705
50-22-bay-1-1.tif,1.4142135,45.0,3.290043,5.642135
50-22-bay-1-1.tif,1.4142135,45.0,5.468975,5.642135
50-22-bay-1-1.tif,2.236068,26.565048,5.9018755,5.642135
50-22-bay-1-1.tif,1.4142135,45.0,6.0750356,5.642135
50-22-bay-1-1.tif,12.529964,61.38954,7.6911974,5.642135
50-22-bay-1-1.tif,1.4142135,45.0,4.300144,5.656565
50-22-bay-1-1.tif,9.219544,-12.528809,5.497835,5.670995
50-22-bay-1-1.tif,1.4142135,45.0,6.0894656,5.670995
50-22-bay-1-1.tif,35.805027,54.09027,6.147186,5.670995
50-22-bay-1-1.tif,9.219544,-12.528809,3.3044732,5.6854253
50-22-bay-1-1.tif,1.4142135,45.0,4.935065,5.6998553
50-22-bay-1-1.tif,26.832815,26.565048,5.9163055,5.6998553
50-22-bay-1-1.tif,2.236068,26.565048,5.0360746,5.7142854
50-22-bay-1-1.tif,4.472136,-26.565052,5.8441553,5.7142854
50-22-bay-1-1.tif,2.236068,63.43495,2.0779219,5.7287154
50-22-bay-1-1.tif,7.28011,15.945396,4.386724,5.7287154
50-22-bay-1-1.tif,10.630146,-41.185925,4.8629146,5.7431455
50-22-bay-1-1.tif,4.1231055,14.036247,5.396825,5.7431455
50-22-bay-1-1.tif,3.6055512,33.69007,7.8066373,5.7431455
50-22-bay-1-1.tif,3.1622777,71.56505,4.545454,5.7575755
50-22-bay-1-1.tif,16.124516,-7.1250153,2.106782,5.7720056
50-22-bay-1-1.tif,7.2111025,-33.690067,4.458874,5.7720056
50-22-bay-1-1.tif,1.4142135,45.0,4.8484845,5.815295
50-22-bay-1-1.tif,4.1231055,75.96376,5.411255,5.815295
50-22-bay-1-1.tif,3.1622777,71.56505,3.232323,5.8297253
50-22-bay-1-1.tif,5.0,53.130096,3.5642133,5.8297253
50-22-bay-1-1.tif,2.236068,26.565048,7.8066373,5.8297253
50-22-bay-1-1.tif,5.656854,-45.0,5.310245,5.8441553
50-22-bay-1-1.tif,9.219544,-12.528809,5.483405,5.8441553
50-22-bay-1-1.tif,11.7046995,-70.01689,2.9870129,5.8730154
50-22-bay-1-1.tif,4.1231055,14.036247,3.2178931,5.8730154
50-22-bay-1-1.tif,3.1622777,71.56505,3.333333,5.8730154
50-22-bay-1-1.tif,38.078865,-23.198593,4.242424,5.8730154
50-22-bay-1-1.tif,14.866069,-42.27369,4.7186146,5.8730154
50-22-bay-1-1.tif,48.466484,21.801407,7.8787875,5.8730154
50-22-bay-1-1.tif,1.4142135,45.0,3.174603,5.8874454
50-22-bay-1-1.tif,5.656854,-45.0,7.1861467,5.8874454
50-22-bay-1-1.tif,6.3245554,-18.434952,3.290043,5.9018755
50-22-bay-1-1.tif,3.6055512,33.69007,5.324675,5.9307356
50-22-bay-1-1.tif,15.0,-53.130104,5.108225,5.9451656
50-22-bay-1-1.tif,1.4142135,45.0,4.6608944,6.002886
50-22-bay-1-1.tif,7.2111025,-56.309933,7.0851364,6.002886
50-22-bay-1-1.tif,5.8309517,59.03624,5.468975,6.0173154
50-22-bay-1-1.tif,2.236068,26.565048,7.0274167,6.0173154
50-22-bay-1-1.tif,4.2426405,45.0,2.121212,6.0317454
50-22-bay-1-1.tif,2.236068,26.565048,2.0779219,6.0461755
50-22-bay-1-1.tif,37.336308,-20.376434,4.5165944,6.0461755
50-22-bay-1-1.tif,7.2111025,-33.690067,6.363636,6.0461755
50-22-bay-1-1.tif,17.088007,69.443954,6.1038957,6.0606055
50-22-bay-1-1.tif,19.646883,-75.25644,6.7676764,6.0750356
50-22-bay-1-1.tif,2.236068,26.565048,3.174603,6.0894656
50-22-bay-1-1.tif,8.246211,14.036247,6.0750356,6.0894656
50-22-bay-1-1.tif,2.828427,-45.0,2.135642,6.1038957
50-22-bay-1-1.tif,5.8309517,-30.963757,5.0505047,6.1038957
50-22-bay-1-1.tif,8.062258,-29.74488,1.9913418,6.1183257
50-22-bay-1-1.tif,11.401754,52.125015,5.5266953,6.1327558
50-22-bay-1-1.tif,1.4142135,45.0,2.121212,6.147186
50-22-bay-1-1.tif,4.1231055,75.96376,3.2178931,6.147186
50-22-bay-1-1.tif,5.8309517,30.963753,6.378066,6.147186
50-22-bay-1-1.tif,19.313208,-68.7495,6.464646,6.147186
50-22-bay-1-1.tif,4.472136,-26.565052,3.174603,6.161616
50-22-bay-1-1.tif,2.236068,26.565048,4.603174,6.219336
50-22-bay-1-1.tif,8.062258,-29.74488,1.8903317,6.2481956
50-22-bay-1-1.tif,5.0,36.869896,1.9913418,6.2481956
50-22-bay-1-1.tif,5.0,53.130096,5.670995,6.2481956
50-22-bay-1-1.tif,15.524175,14.931419,6.4357862,6.2626257
50-22-bay-1-1.tif,2.236068,26.565048,3.1313128,6.2770557
50-22-bay-1-1.tif,3.1622777,71.56505,5.5555553,6.2770557
50-22-bay-1-1.tif,1.4142135,45.0,5.642135,6.2770557
50-22-bay-1-1.tif,22.472204,32.275642,6.161616,6.2770557
50-22-bay-1-1.tif,2.236068,26.565048,3.189033,6.291486
50-22-bay-1-1.tif,1.4142135,45.0,3.290043,6.291486
50-22-bay-1-1.tif,14.3178215,-12.094757,5.598845,6.305916
50-22-bay-1-1.tif,4.2426405,45.0,5.7431455,6.305916
50-22-bay-1-1.tif,6.3245554,-18.434952,4.8629146,6.320346
50-22-bay-1-1.tif,4.2426405,-45.0,5.0649347,6.320346
50-22-bay-1-1.tif,7.81025,-50.194427,3.203463,6.334776
50-22-bay-1-1.tif,2.236068,63.43495,1.9480518,6.349206
50-22-bay-1-1.tif,2.236068,26.565048,3.145743,6.349206
50-22-bay-1-1.tif,7.071068,81.8699,5.8297253,6.349206
50-22-bay-1-1.tif,1.4142135,45.0,3.189033,6.363636
50-22-bay-1-1.tif,1.4142135,45.0,4.199134,6.363636
50-22-bay-1-1.tif,13.892444,-30.256435,1.7604617,6.378066
50-22-bay-1-1.tif,4.1231055,14.036247,1.9047618,6.392496
50-22-bay-1-1.tif,28.635643,24.775139,5.8008657,6.392496
50-22-bay-1-1.tif,36.138622,-14.420776,4.069264,6.421356
50-22-bay-1-1.tif,1.4142135,45.0,4.8917747,6.421356
50-22-bay-1-1.tif,2.236068,26.565048,6.4357862,6.4357862
50-22-bay-1-1.tif,8.062258,-29.74488,4.8196244,6.450216
50-22-bay-1-1.tif,3.6055512,33.69007,5.295815,6.464646
50-22-bay-1-1.tif,1.4142135,45.0,5.483405,6.493506
50-22-bay-1-1.tif,1.4142135,45.0,1.7316016,6.507936
50-22-bay-1-1.tif,13.152946,-8.746162,3.0158727,6.507936
50-22-bay-1-1.tif,1.4142135,45.0,5.440115,6.507936
50-22-bay-1-1.tif,8.602325,-54.462322,6.378066,6.507936
50-22-bay-1-1.tif,1.4142135,45.0,4.4733043,6.522366
50-22-bay-1-1.tif,2.828427,45.0,5.497835,6.522366
50-22-bay-1-1.tif,10.29563,29.054604,5.598845,6.551226
50-22-bay-1-1.tif,4.1231055,75.96376,8.051948,6.551226
50-22-bay-1-1.tif,37.48333,43.919083,8.152958,6.551226
50-22-bay-1-1.tif,3.6055512,-33.690067,4.6753244,6.565656
50-22-bay-1-1.tif,4.2426405,-45.0,4.7763343,6.565656
50-22-bay-1-1.tif,3.1622777,18.434952,5.5555553,6.565656
50-22-bay-1-1.tif,2.236068,26.565048,4.5021644,6.580086
50-22-bay-1-1.tif,1.4142135,45.0,4.7330446,6.580086
50-22-bay-1-1.tif,9.899495,-45.0,6.2481956,6.5945163
50-22-bay-1-1.tif,17.492855,30.963753,6.378066,6.5945163
50-22-bay-1-1.tif,4.472136,63.43495,1.6450216,6.6089463
50-22-bay-1-1.tif,13.341664,-12.994614,6.522366,6.6089463
50-22-bay-1-1.tif,16.155495,68.19859,6.6233764,6.6089463
50-22-bay-1-1.tif,5.0,-53.130104,4.5165944,6.6378064
50-22-bay-1-1.tif,13.038404,85.60129,4.6320343,6.6378064
50-22-bay-1-1.tif,9.433981,-32.005383,1.6738815,6.652236
50-22-bay-1-1.tif,4.1231055,14.036247,5.5699854,6.652236
50-22-bay-1-1.tif,1.4142135,45.0,2.9581528,6.681096
50-22-bay-1-1.tif,13.341664,77.00539,6.8831162,6.681096
50-22-bay-1-1.tif,7.28011,-15.945396,4.415584,6.695526
50-22-bay-1-1.tif,4.1231055,75.96376,5.670995,6.695526
50-22-bay-1-1.tif,9.848858,-66.03751,6.0173154,6.695526
50-22-bay-1-1.tif,4.472136,26.565048,7.1139965,6.695526
50-22-bay-1-1.tif,23.259407,-25.463348,2.9437227,6.709956
50-22-bay-1-1.tif,40.804413,36.027374,5.2236648,6.709956
50-22-bay-1-1.tif,1.4142135,45.0,5.613275,6.709956
50-22-bay-1-1.tif,3.1622777,18.434952,6.868686,6.709956
50-22-bay-1-1.tif,2.828427,45.0,4.372294,6.724386
50-22-bay-1-1.tif,3.1622777,18.434952,5.656565,6.724386
50-22-bay-1-1.tif,5.656854,45.0,4.6897545,6.7388163
50-22-bay-1-1.tif,2.828427,45.0,5.598845,6.7532463
50-22-bay-1-1.tif,4.1231055,14.036247,7.272727,6.7532463
50-22-bay-1-1.tif,20.0,-53.130104,4.430014,6.7676764
50-22-bay-1-1.tif,3.6055512,-33.690067,8.268397,6.7676764
50-22-bay-1-1.tif,1.4142135,45.0,6.002886,6.7821064
50-22-bay-1-1.tif,13.152946,8.746162,6.695526,6.7821064
50-22-bay-1-1.tif,3.6055512,33.69007,1.6883116,6.7965364
50-22-bay-1-1.tif,2.236068,26.565048,4.415584,6.7965364
50-22-bay-1-1.tif,8.602325,-35.537678,1.6017315,6.8109665
50-22-bay-1-1.tif,10.049875,5.710594,5.656565,6.8109665
50-22-bay-1-1.tif,1.4142135,45.0,6.580086,6.8109665
50-22-bay-1-1.tif,3.6055512,-56.309933,4.372294,6.8253965
50-22-bay-1-1.tif,44.553337,44.090622,6.1183257,6.8253965
50-22-bay-1-1.tif,11.401754,37.874985,7.3304467,6.8398266
50-22-bay-1-1.tif,6.4031243,38.659805,1.5007215,6.8542566
50-22-bay-1-1.tif,1.4142135,45.0,4.0115438,6.8542566
50-22-bay-1-1.tif,2.236068,26.565048,4.213564,6.8542566
50-22-bay-1-1.tif,1.4142135,45.0,6.551226,6.868686
50-22-bay-1-1.tif,13.0,-22.619865,3.9826837,6.8975463
50-22-bay-1-1.tif,2.828427,45.0,4.242424,6.8975463
50-22-bay-1-1.tif,4.472136,-26.565052,4.184704,6.9264064
50-22-bay-1-1.tif,8.5440035,69.443954,4.6897545,6.9264064
50-22-bay-1-1.tif,5.656854,-45.0,6.493506,6.9264064
50-22-bay-1-1.tif,7.2111025,56.309937,6.580086,6.9264064
50-22-bay-1-1.tif,2.236068,63.43495,8.571428,6.9264064
50-22-bay-1-1.tif,5.656854,45.0,4.401154,6.9408364
50-22-bay-1-1.tif,1.4142135,45.0,4.1414137,6.9552665
50-22-bay-1-1.tif,11.401754,37.874985,8.556998,6.9552665
50-22-bay-1-1.tif,6.3245554,-18.434952,1.5584414,6.9841266
50-22-bay-1-1.tif,4.472136,63.43495,1.6161615,6.9841266
50-22-bay-1-1.tif,7.071068,81.8699,5.0216446,6.9841266
50-22-bay-1-1.tif,1.4142135,45.0,5.613275,6.9841266
50-22-bay-1-1.tif,10.770329,21.801407,5.670995,6.9841266
50-22-bay-1-1.tif,1.4142135,45.0,7.056277,6.9841266
50-22-bay-1-1.tif,22.472204,57.72435,7.1572866,6.9841266
50-22-bay-1-1.tif,7.28011,15.945396,5.252525,6.9985566
50-22-bay-1-1.tif,2.828427,45.0,6.695526,6.9985566
50-22-bay-1-1.tif,2.236068,26.565048,7.0995665,6.9985566
50-22-bay-1-1.tif,1.4142135,45.0,1.4718614,7.0129867
50-22-bay-1-1.tif,1.4142135,45.0,4.1558437,7.0129867
50-22-bay-1-1.tif,2.236068,26.565048,4.357864,7.0129867
50-22-bay-1-1.tif,5.0,-53.130104,4.372294,7.0129867
50-22-bay-1-1.tif,13.341664,-77.00539,6.8398266,7.0129867
50-22-bay-1-1.tif,6.4031243,-38.65981,8.701298,7.0129867
50-22-bay-1-1.tif,5.0,36.869896,4.8196244,7.0274167
50-22-bay-1-1.tif,3.1622777,71.56505,2.9725828,7.0418468
50-22-bay-1-1.tif,6.0827627,9.462318,4.574314,7.0418468
50-22-bay-1-1.tif,15.297058,-11.309929,2.9148626,7.056277
50-22-bay-1-1.tif,2.236068,63.43495,4.184704,7.056277
50-22-bay-1-1.tif,21.954498,30.06858,6.7388163,7.070707
50-22-bay-1-1.tif,1.4142135,45.0,1.5151514,7.0851364
50-22-bay-1-1.tif,6.0827627,80.537674,4.040404,7.0851364
50-22-bay-1-1.tif,2.236068,26.565048,4.170274,7.0995665
50-22-bay-1-1.tif,8.246211,-75.96376,4.357864,7.0995665
50-22-bay-1-1.tif,4.2426405,-45.0,5.7720056,7.0995665
50-22-bay-1-1.tif,2.236068,63.43495,1.4718614,7.1139965
50-22-bay-1-1.tif,3.1622777,18.434952,1.5584414,7.1139965
50-22-bay-1-1.tif,4.2426405,45.0,4.040404,7.1139965
50-22-bay-1-1.tif,1.4142135,45.0,5.310245,7.1139965
50-22-bay-1-1.tif,2.236068,26.565048,8.686868,7.1139965
50-22-bay-1-1.tif,11.313708,-45.0,4.199134,7.1284266
50-22-bay-1-1.tif,9.219544,-49.398705,3.8383837,7.1428566
50-22-bay-1-1.tif,2.236068,26.565048,5.281385,7.1428566
50-22-bay-1-1.tif,3.6055512,-56.309933,8.730158,7.1428566
50-22-bay-1-1.tif,4.472136,26.565048,3.9826837,7.1572866
50-22-bay-1-1.tif,4.472136,-63.434948,1.5873015,7.1717167
50-22-bay-1-1.tif,5.8309517,30.963753,5.7431455,7.1717167
50-22-bay-1-1.tif,1.4142135,45.0,7.373737,7.1717167
50-22-bay-1-1.tif,1.4142135,45.0,8.860028,7.1717167
50-22-bay-1-1.tif,3.6055512,56.309937,3.7518034,7.1861467
50-22-bay-1-1.tif,1.4142135,45.0,5.238095,7.1861467
50-22-bay-1-1.tif,22.627417,45.0,7.431457,7.1861467
50-22-bay-1-1.tif,5.8309517,59.03624,8.730158,7.1861467
50-22-bay-1-1.tif,2.236068,26.565048,5.295815,7.200577
50-22-bay-1-1.tif,12.083046,65.556046,5.5555553,7.215007
50-22-bay-1-1.tif,2.828427,45.0,1.4430014,7.229437
50-22-bay-1-1.tif,1.4142135,45.0,1.5151514,7.229437
50-22-bay-1-1.tif,5.0,36.869896,1.5728714,7.229437
50-22-bay-1-1.tif,2.236068,26.565048,4.098124,7.229437
50-22-bay-1-1.tif,5.0,-36.869896,3.6652234,7.258297
50-22-bay-1-1.tif,31.112698,-45.0,3.5064933,7.258297
50-22-bay-1-1.tif,1.4142135,45.0,8.715728,7.258297
50-22-bay-1-1.tif,15.231546,66.80141,8.773448,7.258297
50-22-bay-1-1.tif,12.083046,-24.443954,1.4430014,7.272727
50-22-bay-1-1.tif,3.1622777,71.56505,2.9581528,7.272727
50-22-bay-1-1.tif,10.29563,29.054604,5.8441553,7.272727
50-22-bay-1-1.tif,7.615773,-23.198593,2.7272725,7.2871566
50-22-bay-1-1.tif,5.3851647,21.801407,4.184704,7.2871566
50-22-bay-1-1.tif,1.4142135,45.0,5.7864356,7.2871566
50-22-bay-1-1.tif,1.4142135,45.0,4.098124,7.3015866
50-22-bay-1-1.tif,1.4142135,45.0,9.062049,7.3015866
50-22-bay-1-1.tif,1.4142135,45.0,2.9292927,7.3160167
50-22-bay-1-1.tif,9.899495,-45.0,6.421356,7.3160167
50-22-bay-1-1.tif,15.6205,50.194427,6.565656,7.3160167
50-22-bay-1-1.tif,5.3851647,-68.19859,2.9581528,7.3304467
50-22-bay-1-1.tif,6.3245554,18.434952,3.0591629,7.3304467
50-22-bay-1-1.tif,6.708204,26.565048,5.7575755,7.3304467
50-22-bay-1-1.tif,1.4142135,45.0,9.018759,7.3304467
50-22-bay-1-1.tif,9.486833,18.434952,4.112554,7.344877
50-22-bay-1-1.tif,12.0415945,-41.63354,3.9538238,7.359307
50-22-bay-1-1.tif,1.4142135,45.0,1.3419913,7.373737
50-22-bay-1-1.tif,8.062258,7.1250153,2.9292927,7.373737
50-22-bay-1-1.tif,19.104973,47.121094,9.004329,7.373737
50-22-bay-1-1.tif,5.3851647,21.801407,3.160173,7.388167
50-22-bay-1-1.tif,9.899495,-45.0,6.7821064,7.388167
50-22-bay-1-1.tif,2.828427,45.0,6.9119763,7.388167
50-22-bay-1-1.tif,1.4142135,45.0,2.6695526,7.402597
50-22-bay-1-1.tif,4.472136,26.565048,3.3044732,7.402597
50-22-bay-1-1.tif,2.236068,63.43495,5.353535,7.402597
50-22-bay-1-1.tif,3.1622777,18.434952,8.946609,7.402597
50-22-bay-1-1.tif,4.472136,26.565048,2.7272725,7.417027
50-22-bay-1-1.tif,14.764823,61.69925,5.425685,7.417027
50-22-bay-1-1.tif,2.236068,63.43495,5.8441553,7.417027
50-22-bay-1-1.tif,6.3245554,-18.434952,8.975469,7.417027
50-22-bay-1-1.tif,1.4142135,45.0,1.3997113,7.431457
50-22-bay-1-1.tif,3.1622777,18.434952,2.6262624,7.431457
50-22-bay-1-1.tif,1.4142135,45.0,3.3910532,7.431457
50-22-bay-1-1.tif,3.1622777,18.434952,1.5151514,7.445887
50-22-bay-1-1.tif,2.236068,26.565048,3.9105337,7.445887
50-22-bay-1-1.tif,1.4142135,45.0,5.3823953,7.445887
50-22-bay-1-1.tif,5.0990195,11.309929,5.9018755,7.445887
50-22-bay-1-1.tif,4.472136,26.565048,6.9552665,7.445887
50-22-bay-1-1.tif,1.4142135,45.0,7.0129867,7.445887
50-22-bay-1-1.tif,2.236068,63.43495,3.4054832,7.460317
50-22-bay-1-1.tif,4.472136,26.565048,5.8297253,7.460317
50-22-bay-1-1.tif,2.828427,-45.0,6.8975463,7.460317
50-22-bay-1-1.tif,6.3245554,-71.56505,7.056277,7.460317
50-22-bay-1-1.tif,1.4142135,45.0,3.347763,7.474747
50-22-bay-1-1.tif,5.3851647,-21.801407,3.4487731,7.474747
50-22-bay-1-1.tif,3.6055512,33.69007,5.642135,7.474747
50-22-bay-1-1.tif,13.0,22.619865,1.4141413,7.489177
50-22-bay-1-1.tif,1.4142135,45.0,4.098124,7.489177
50-22-bay-1-1.tif,1.4142135,45.0,1.4718614,7.503607
50-22-bay-1-1.tif,11.7046995,-19.983109,4.112554,7.503607
50-22-bay-1-1.tif,1.4142135,45.0,7.0274167,7.503607
50-22-bay-1-1.tif,4.472136,-26.565052,1.5151514,7.518037
50-22-bay-1-1.tif,3.6055512,-33.690067,3.9105337,7.518037
50-22-bay-1-1.tif,2.828427,45.0,2.9581528,7.532467
50-22-bay-1-1.tif,2.236068,26.565048,5.7431455,7.532467
50-22-bay-1-1.tif,1.4142135,45.0,6.652236,7.532467
50-22-bay-1-1.tif,4.2426405,-45.0,6.695526,7.532467
50-22-bay-1-1.tif,8.602325,35.53768,6.7821064,7.532467
50-22-bay-1-1.tif,2.236068,63.43495,3.8383837,7.546897
50-22-bay-1-1.tif,5.0,53.130096,5.656565,7.546897
50-22-bay-1-1.tif,4.1231055,14.036247,5.8874454,7.546897
50-22-bay-1-1.tif,9.219544,-49.398705,6.8975463,7.546897
50-22-bay-1-1.tif,3.6055512,33.69007,7.0274167,7.546897
50-22-bay-1-1.tif,1.4142135,45.0,3.3910532,7.561327
50-22-bay-1-1.tif,9.219544,-12.528809,9.2352085,7.575757
50-22-bay-1-1.tif,2.828427,-45.0,3.434343,7.590187
50-22-bay-1-1.tif,5.3851647,-21.801407,3.8816736,7.590187
50-22-bay-1-1.tif,1.4142135,45.0,5.7575755,7.590187
50-22-bay-1-1.tif,8.602325,-35.537678,6.580086,7.590187
50-22-bay-1-1.tif,7.2111025,-33.690067,9.148628,7.604617
50-22-bay-1-1.tif,2.236068,63.43495,2.9725828,7.619047
50-22-bay-1-1.tif,4.1231055,14.036247,5.9018755,7.633477
50-22-bay-1-1.tif,8.602325,-54.462322,6.0894656,7.633477
50-22-bay-1-1.tif,20.024984,2.8624039,7.0274167,7.633477
50-22-bay-1-1.tif,2.236068,63.43495,7.0851364,7.633477
50-22-bay-1-1.tif,2.236068,26.565048,2.9581528,7.6479073
50-22-bay-1-1.tif,16.27882,-42.51045,3.232323,7.6479073
50-22-bay-1-1.tif,7.2111025,-33.690067,5.108225,7.6479073
50-22-bay-1-1.tif,3.1622777,71.56505,5.2092347,7.6479073
50-22-bay-1-1.tif,3.6055512,-56.309933,5.815295,7.6479073
50-22-bay-1-1.tif,5.0,36.869896,3.4632032,7.6623373
50-22-bay-1-1.tif,19.235384,27.89727,6.868686,7.6623373
50-22-bay-1-1.tif,3.6055512,33.69007,5.1948047,7.6767673
50-22-bay-1-1.tif,3.6055512,33.69007,3.9105337,7.6911974
50-22-bay-1-1.tif,4.1231055,75.96376,4.1414137,7.6911974
50-22-bay-1-1.tif,5.0,-53.130104,5.670995,7.6911974
50-22-bay-1-1.tif,4.472136,63.43495,6.493506,7.6911974
50-22-bay-1-1.tif,34.058773,-49.76364,3.4920633,7.705627
50-22-bay-1-1.tif,4.472136,26.565048,4.112554,7.705627
50-22-bay-1-1.tif,3.6055512,56.309937,5.8585854,7.705627
50-22-bay-1-1.tif,3.1622777,71.56505,6.5945163,7.720057
50-22-bay-1-1.tif,2.236068,26.565048,2.9292927,7.734487
50-22-bay-1-1.tif,37.12142,4.63546,5.9163055,7.734487
50-22-bay-1-1.tif,1.4142135,45.0,6.002886,7.734487
50-22-bay-1-1.tif,2.828427,45.0,5.137085,7.763347
50-22-bay-1-1.tif,1.4142135,45.0,5.627705,7.763347
50-22-bay-1-1.tif,1.4142135,45.0,2.9870129,7.777777
50-22-bay-1-1.tif,10.816654,-33.690067,5.0072145,7.777777
50-22-bay-1-1.tif,7.2111025,56.309937,3.073593,7.7922072
50-22-bay-1-1.tif,1.4142135,45.0,5.266955,7.8066373
50-22-bay-1-1.tif,2.828427,45.0,5.656565,7.8066373
50-22-bay-1-1.tif,7.615773,66.80141,5.165945,7.8210673
50-22-bay-1-1.tif,7.28011,-15.945396,5.598845,7.8210673
50-22-bay-1-1.tif,3.6055512,56.309937,6.0317454,7.8210673
50-22-bay-1-1.tif,1.4142135,45.0,2.9581528,7.8354974
50-22-bay-1-1.tif,4.472136,26.565048,3.0591629,7.8354974
50-22-bay-1-1.tif,20.518284,46.97493,5.310245,7.8354974
50-22-bay-1-1.tif,2.828427,45.0,3.246753,7.8499274
50-22-bay-1-1.tif,2.236068,26.565048,3.001443,7.8643575
50-22-bay-1-1.tif,1.4142135,45.0,6.1183257,7.8643575
50-22-bay-1-1.tif,7.071068,45.0,3.203463,7.8787875
50-22-bay-1-1.tif,3.1622777,18.434952,6.0894656,7.8787875
50-22-bay-1-1.tif,1.4142135,45.0,2.9004328,7.8932176
50-22-bay-1-1.tif,1.4142135,45.0,2.9581528,7.8932176
50-22-bay-1-1.tif,1.4142135,45.0,3.160173,7.8932176
50-22-bay-1-1.tif,6.4031243,-51.34019,5.0360746,7.8932176
50-22-bay-1-1.tif,2.236068,63.43495,3.102453,7.922077
50-22-bay-1-1.tif,3.6055512,33.69007,2.9437227,7.936507
50-22-bay-1-1.tif,3.6055512,-56.309933,3.0447328,7.936507
50-22-bay-1-1.tif,5.0,36.869896,3.174603,7.936507
50-22-bay-1-1.tif,3.6055512,-33.690067,4.9783545,7.9509373
50-22-bay-1-1.tif,21.023796,25.346176,5.238095,7.9509373
50-22-bay-1-1.tif,7.071068,8.130104,7.0418468,7.9509373
50-22-bay-1-1.tif,4.2426405,-45.0,6.0317454,7.9653673
50-22-bay-1-1.tif,1.4142135,45.0,3.0158727,7.9797974
50-22-bay-1-1.tif,1.4142135,45.0,3.001443,8.0230875
50-22-bay-1-1.tif,2.828427,-45.0,4.9062047,8.0230875
50-22-bay-1-1.tif,7.28011,-74.0546,2.8571427,8.037518
50-22-bay-1-1.tif,2.828427,45.0,4.9783545,8.037518
50-22-bay-1-1.tif,4.1231055,75.96376,5.5699854,8.037518
