image,time_in_serie,segment_id,length,direction,startx,starty,endx,endy,apex_id,intensity,intensity_ratio,diameter,repx,repy
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,a84b9e5c-1a5d-491e-a8d8-0a294a681daf,20.615528,22.833649561187457,599,1249,591,1268,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,5539f127-82e4-4988-81e0-6b4906107377,99.47864,30.173507447066555,626,1261,576,1347,5477efe3-9eab-4e34-a9e4-e2082f119831,8.494949,2.4262784,33.30165,579,1362
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,fe640986-fa25-45b7-99f7-169ea8180c3a,37.64306,16.990832537591757,851,1262,840,1298,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,69dff9df-fe98-4aa1-ba73-489dbd661eb6,29.681644,57.38074774960262,752,1274,777,1290,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,41983e9c-1118-43a3-a39d-9492a6375721,29.410883,17.818897351807408,1433,1275,1424,1303,dadc047a-d578-462a-a3f0-72c87c94e8cd,11.185185,2.2916665,47.518417,1429,1294
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,5d825fb3-d60a-43d3-a015-1019a76963bd,43.931767,11.821500853406633,851,1277,860,1320,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,d3aa868d-0b53-4bea-8b26-a60cecb8636f,42.426407,8.13011145609488,549,1284,555,1326,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,97f3edc1-f487-44c6-ba1b-417be71c5eab,28.160255,73.49563516365157,583,1285,556,1293,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,5628889a-dfd6-4b64-a1b3-df6996cbd5e1,40.024994,12.994626824491377,1695,1294,1704,1333,d230f3b1-5165-4b25-9a2d-41fd64b9fe90,10.108,2.0292838,41.773197,1697,1309
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,616ba206-d120-4000-901f-5c21f58c9804,27.294687,28.44292875668208,578,1312,565,1336,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,45fbb7c3-c026-484b-be6e-d92e31cde67e,18.601076,53.74615683893805,866,1320,851,1331,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,998ca70b-eddd-4ad0-b839-7eee60cd6061,39.623226,42.954594554101305,844,1336,817,1365,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,a42c6eeb-a4e8-42b4-91d4-d64bf3568ea9,38.600517,36.573039529531655,592,1348,569,1379,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,9518fc24-3b8e-4121-8f72-5e9f20ed323d,19.697716,66.03752074897352,704,1351,722,1359,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,2ebcb08f-6f96-4cf1-9515-969d6be7876a,24.207438,51.709831560547116,561,1357,542,1372,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,45af63a9-604f-4b71-99b6-8e66f7ece517,76.47875,27.235160066127065,837,1358,802,1426,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,9dcc732c-2e80-48e9-b400-a3c0a9fe8f5f,32.649654,40.03026272133869,870,1358,849,1383,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,9fff77b9-cc88-4892-aa29-a602202dc696,22.627417,45.00000398408835,810,1371,794,1387,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,510dcc2e-0178-4c94-9907-b7ac564c8f2c,30.232433,34.215695360150136,1402,1377,1385,1402,b7399b8b-8ed5-4da2-81ab-55ca51707abe,7.933921,2.1774013,80.280754,1523,1385
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,4c35feb0-f702-4cfd-ba9c-c568698064ed,44.20407,37.64762089776207,1521,1380,1548,1415,41e455e0-9a14-4caa-adc8-4729513e9456,8.129555,1.9198207,45.88028,1484,1361
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,14a291cd-aed7-4470-aaf7-482895b78e6e,43.382023,25.97438910761275,524,1385,505,1424,b0a9875b-52d7-41fa-996b-2842439332d4,5.2357144,1.6166439,42.047592,513,1403
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,8459e4d5-9a88-4640-b285-66346618a88c,22.203604,35.83764672197472,570,1391,557,1409,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,33472626-164c-4d70-94db-078e459a5d03,29.206163,38.04704899393377,784,1391,766,1414,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,1948c850-7a7d-43d5-80a7-2f939d5269f9,66.37017,59.18429881458883,777,1419,720,1453,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,fe761644-5eea-4fb3-a429-0fa119c2544c,92.358,33.51800656330232,884,1420,935,1497,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,d53d0f8f-4e3c-4886-b549-36cd75ccf76a,55.9017,10.30484232133631,807,1436,797,1491,4c2a7a9d-ac94-49b6-849f-e3d87ed3389f,8.831819,2.9104476,39.849716,797,1479
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,7f161f0f-161a-4f78-b063-1f9d270e1c40,69.57011,18.434953094185886,763,1448,741,1514,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,f1541fc6-7251-4cbd-a0f2-2fc07b673de6,63.953106,63.03428520442827,689,1477,632,1506,215a6957-7af1-408e-9b3d-d44ffc10360b,6.931937,1.6918429,40.311287,653,1493
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,b143ce26-dec8-4f73-ace4-1a766a0e38b2,19.849434,40.91437606788347,776,1500,763,1515,cad56bb3-e5c4-4ba0-b888-57bd63455185,7.256,2.3980153,23.021729,754,1508
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,d947f864-fdf5-4f3b-83aa-c9ce6d3f92bf,24.207438,51.709831560547116,824,1506,805,1521,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,8a8391b0-9c26-40e1-858a-00b9432890d6,20.09975,5.7105838780189515,930,1509,928,1529,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,52e7004f-00c7-436b-a0d4-aab1e061d2d7,28.86174,14.036256627184315,687,1519,680,1547,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,1392a1ef-8899-43a1-a374-601894ae08ac,130.41856,37.836460601443946,763,1520,683,1623,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,14899ed3-7e76-47fa-b7bc-e12386bc3ac4,16.643316,32.735238197171554,933,1530,924,1544,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,0b8e1e4d-3c1d-4955-bd55-893993398689,46.09772,49.39870045108992,370,1534,335,1564,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,f2573f89-bb30-429a-b4b9-3a398541418d,65.459915,18.71174104660213,965,1537,986,1599,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,3037b944-0ceb-4c31-b1ee-59438296195b,51.894123,25.08359720255038,786,1543,808,1590,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,80f44e4a-adc1-40a1-a1f7-f589bd830feb,79.61156,32.691989439347026,851,1549,808,1616,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,72b2eaa5-d8e4-461e-a81d-5c383e6542ac,30.528675,31.60749200293239,771,1563,755,1589,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,b0daff7f-5e52-40bd-8701-f743d6c3647f,26.076809,4.398695783756239,915,1585,913,1611,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,a7810c1b-b254-4257-8d81-e41d30873ed3,19.924858,17.525581708090385,684,1588,678,1607,0f126333-791a-445a-b7f8-04a61cabf8c4,6.809816,2.0093093,90.27181,705,1589
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,1db68933-551c-45ee-8067-5beeb53775b5,24.04163,45.00000398408835,789,1613,772,1630,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,cfb740d2-8182-40d2-8710-8034eb6cc2b6,32.140316,5.355823852528488,1047,1613,1044,1645,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,43ead66b-af90-4849-8300-266927e1dd68,51.088158,3.366462954870542,983,1614,980,1665,e1586f67-d2a7-4285-a518-f51dd6e7ed15,9.313901,2.619644,33.06055,980,1636
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,05d3782b-2b93-4173-99e2-31dacef5ab19,23.409399,19.983111092217655,912,1624,904,1646,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,0b828f41-f574-4c70-a80c-5820185d3a40,89.94443,8.310290479909156,896,1638,883,1727,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,21ea859d-f1c9-4436-ad1c-7305cc97257f,68.0,28.072487983347912,728,1661,760,1721,2c77ab12-869c-4fd4-bed9-688d6d015e0f,8.372694,2.2393124,38.27532,743,1690
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,4882d99e-6a2c-4d83-a3b0-3c8264003e28,23.194826,7.431410424759292,883,1666,886,1689,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,b38b05f5-3d75-428e-ab0d-b80818e630bb,55.03635,24.702443959616318,823,1685,800,1735,1055a0c4-a0e5-41a2-899b-aaa412c674a7,11.039344,2.960796,40.311287,812,1713
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,f99dbaa3-14eb-4b00-959b-eb8d07184d5f,30.232433,34.215695360150136,986,1728,969,1753,597cabc7-0e97-41c2-ad73-a86183990662,10.7378645,3.1808317,18.027756,979,1745
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,7c661425-6593-4843-86e3-eb14f3127a36,66.61081,7.765159421872113,886,1755,877,1821,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,a9eeecf7-738e-4dd1-b0be-f73bd7a818e6,43.382023,25.974390474103416,1076,1774,1095,1813,d782d94e-33b0-4cc5-ab28-5e494160e2b9,8.1470585,2.697473,31.304953,1093,1813
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,1ad96ac9-d233-48a0-a0f5-1b54a5a34a1b,49.979996,19.885167546010337,929,1804,946,1851,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,fab1182a-a905-4aaf-a628-c2a8347792a4,45.276924,59.47029386200626,1030,1819,1069,1842,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,c4c40e06-b493-472c-94af-3a1e1acfc27b,30.016663,60.01836053489578,876,1823,850,1838,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,2f8fbe4e-fad6-497d-ab3c-6e4dc77860d3,37.44329,55.88553737801681,984,1835,1015,1856,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,4e9b2397-91d6-4cd1-8144-d80cfc4f2fe9,30.413813,46.332206427433334,1208,1840,1230,1861,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,4af08d1f-4286-4a72-a7ae-2170e8edd722,21.931713,24.227745812300412,843,1844,834,1864,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,ad150068-95f8-4ec2-97f8-ac82c3b0c908,62.433964,58.09190704598433,1164,1889,1217,1922,74640aac-0c55-42ce-b35c-389161385eb8,6.326389,1.8232712,25.059929,1193,1909
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,7198108b-aead-4b8b-b1fd-87faeb78d52e,26.076809,32.47118308385885,820,1897,806,1919,1e7fcefe-ed16-46a7-a099-29c6adeb9f5f,5.965909,2.030476,25.298222,817,1902
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,b60960f8-0836-4ec5-bde4-70c2ad2dfefb,50.219517,35.272434907777836,803,1915,774,1956,6d9bd9e8-0874-4088-89db-be1e9afba620,9.077114,2.4456017,62.425957,791,1931
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,bf9b71e1-c5a4-4eb3-99fa-7a750d2ae918,61.05735,58.392490010978236,1086,1915,1138,1947,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,451a2131-e916-4cb0-a779-dcf2fd16e8a9,37.363083,74.47589025295346,822,1954,786,1964,b797f3fb-ec60-4561-a2ca-f3ecc129e7c0,7.101124,2.2689874,17.492855,796,1959
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,e877d44b-147a-4197-b6f3-e6e7dcdd370a,50.695168,75.14139793141351,958,1964,1007,1977,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,45cf754c-cfd6-40f9-a33d-abeb0d036dee,21.189621,70.70994251066188,863,2002,843,2009,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,42f328ad-29c4-433a-b90e-ebe471180257,26.24881,40.3645321793191,891,2021,874,2041,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,5717033c-1b02-41c1-a937-6bcdd85cc107,24.738634,14.036230672918293,935,2028,941,2052,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,2bc5e54a-a957-4bae-96b9-79435645828e,39.92493,67.93209091483934,853,2030,816,2045,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,f51a88f5-c136-47de-8fd8-98258baa4b31,23.600847,53.615645584277445,873,2042,854,2056,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,0310a340-bd22-4b1b-af9b-28d6753f348d,35.468296,49.57392212405742,872,2056,845,2079,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,34b1d512-ed9d-47d7-94d8-f99adadd66fc,74.404305,36.25382380848194,878,2107,834,2167,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,0c58b051-efbf-4724-8b8e-677285e542a0,82.73451,7.6404128468710155,962,2109,951,2191,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,0f27e453-0d30-4035-be69-cd193275fb6d,23.600847,53.615645584277445,896,2159,877,2173,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,0419e41e-e01d-4dfb-8455-d7a00cdc9ae2,32.01562,51.340195383044374,930,2234,905,2254,9ed9132c-2067-4f3f-adbf-a537a718a211,5.755319,1.8743069,13.601471,906,2246
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,edf55ef1-15df-4069-b001-9c58c87b4547,18.439089,12.528806556605844,905,2255,901,2273,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,9892ee6f-c276-44d4-8d06-209cdfee9c1c,23.853722,33.023856037230246,945,2299,958,2319,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,c1bf13f3-64bc-40b8-96fe-9e1834cf6ff0,31.400637,52.7651640892058,907,2325,882,2344,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,e99133fe-5bd1-4e13-ba2c-aae410cf7158,20.22375,8.53077035280785,904,2398,907,2418,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,baf9564b-ac21-49ca-9fb8-9de8686a68d8,69.339745,33.23171098756143,937,2419,899,2477,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR6-FLT542-C-AQ1.tif,4,f193a7ed-bf7f-4e5c-8bd4-70ee7604c93b,95.35198,9.659881218390353,889,2525,873,2619,066fd8ca-9952-4081-afaa-0816ae86cbbd,5.7427983,1.9699033,77.27872,877,2590
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,98efdee7-c03c-40b2-9138-3a314ff9a136,18.788294,25.201131097787936,994,1,1002,18,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,c1120c5e-1e8a-4e82-8e5a-810410bdd144,261.15512,1.974936221376197,1025,29,1034,290,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,b42a7c5a-e655-4b05-9bfb-b438000f73a4,30.016663,60.01836053489578,1026,148,1000,163,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,51f042fa-0d1b-47f0-aa24-e92f3156363f,149.27156,3.4566228184053784,1019,293,1028,442,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,7e9711e2-06e0-434e-89fa-3cdf6a45c22f,18.027756,56.30993664579404,674,427,659,437,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,06896226-8b16-4e11-a9b5-d314b270a8ef,157.45793,4.370801291185899,1011,529,999,686,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,f9fd9b58-55f7-4f44-aa37-003c83e10194,62.801273,37.23483021859255,531,538,493,588,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,71d76430-1955-4c6a-9c9e-3731063e779a,18.681541,74.4758916194441,660,598,678,603,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,09f82939-3dc9-4c1e-9504-194dd109402a,32.695564,23.42869700816965,657,599,670,629,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,f2191d00-474d-4f11-a698-4e87153d3607,25.495098,41.82015614096622,816,607,833,626,e360b37b-79d9-46c1-9742-2d3b3de142fc,5.9363637,1.9831547,22.671568,853,528
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,273d4815-b189-43a8-b5d3-f6d39c806ade,30.479502,41.009083470914874,426,608,406,631,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,0e2a83a1-eb79-43eb-879d-ec5f28acf74c,38.470768,27.89727860426811,496,615,478,649,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,51be9d19-19c3-4567-bab9-497c2cd39d16,24.758837,43.36342235706158,558,622,541,640,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,dc87e2f4-8330-4e12-a5ca-05cbda746476,37.0,71.0753439708792,734,647,699,659,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,7dc1d3ae-2640-49ed-a2f2-b6890197ce95,34.525352,10.00797497925089,765,663,759,697,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,841bdccc-65a5-41c1-b927-eea319e71284,53.450912,17.41796524752766,999,687,983,738,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,37f4e3f7-9c80-46eb-a9d6-9c18289a46ea,28.442924,10.124663297522034,916,712,921,740,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,82c4191c-1b48-4372-9530-d40d05eab2a8,85.98256,33.135596565561,616,719,569,791,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,259ab0ee-fd59-4a43-99b3-8d97e54d7a20,24.596748,63.43494410114121,798,732,776,743,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,283bf2ba-d92b-4744-aa63-f066bd3fe7b5,110.2225,3.641174529779107,982,752,989,862,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,2646b493-1778-4c81-aca0-ae0a4e6dd05c,18.601076,53.746158205428685,472,753,487,764,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,50dcf3ff-18c1-4e61-a72b-bdfa0622a06a,15.231546,23.198601595410253,698,753,704,767,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,72da7e6e-b566-4c76-bae8-7f027585499c,21.260292,48.81407860576252,712,798,728,812,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,ded1b521-a497-4109-80fc-d741c95b8381,34.88553,27.299582410378633,532,808,516,839,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,9379b29e-6cc0-476e-80b6-0410a927935d,23.600847,36.38436238389923,799,827,785,846,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,0a38d2d9-7891-4ecf-8bde-9ca4060458c7,24.083189,48.36645532831653,898,834,916,850,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,8ae9af09-27f8-44c1-9177-19bf3a8dc223,26.400757,52.69605623518362,805,843,784,859,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,d690493a-7ac8-410a-9a73-b2a560b3707b,25.298222,71.56504121361246,448,846,424,854,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,77c6791d-03d5-400b-bf3f-aee1febbd2fb,18.788294,64.7988782368794,585,854,568,862,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,9c2cd30d-ffb8-410d-9bd2-e87715f92933,21.931713,65.7722484954979,624,862,604,871,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,94ff3e86-64ec-4154-8508-2a7e27b84b70,20.615528,22.833649561187457,675,870,667,889,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,b3365106-3c9f-4f13-b0dd-87bb95845f57,23.086792,4.969754239882661,987,873,985,896,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,c03406f5-f3ac-41db-b3bd-a90f5195f038,14.764823,61.69924276887923,768,874,755,881,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,7a13dc32-ad44-43e5-b05a-33f785858dda,25.0,36.869906871617104,755,882,740,902,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,7357095c-b33e-4a0b-984e-dad328b6850e,23.853722,33.02385467073961,812,895,799,915,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,a3197bdd-38d5-42fd-94b3-e538c97875bf,18.027756,70.55998024373571,428,903,445,909,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,3d3397a2-b697-457c-a433-4ac5a7bb9999,76.6942,22.21759381880898,737,903,708,974,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,a0051d1c-bba4-4c95-9da1-f342a8528ddc,18.110771,6.3401920822013835,552,907,554,925,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,c4883083-2b38-420a-9c90-52b440776cf8,29.966648,64.2900428040918,569,921,542,934,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,c826f60a-349f-41ed-b712-5fcfaa0fb3ae,26.24881,40.3645321793191,416,931,399,951,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,aedf439d-6164-4d7c-8cc0-fd6010378782,21.470911,27.7585438018468,653,935,643,954,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,6f19b914-9129-48a1-be36-c74391705c42,133.64505,13.412359827638682,714,974,683,1104,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,40d0b112-2367-4fec-a68c-de54c65abb75,176.29805,28.454840606594587,703,984,619,1139,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,56240c2b-99e2-4e87-98e5-a7c30d48131e,21.023796,25.346175628511673,771,985,762,1004,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,a2e6438d-72b0-41f9-bab2-6ecbb7b00307,16.27882,79.38036222799448,539,1013,523,1016,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,7ddb685a-cca4-402b-92e1-ea820c971ce3,47.801674,15.780742949209582,732,1013,745,1059,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,03febe75-c5c3-45d2-9d96-0926952bac21,15.132746,7.594651945922578,725,1015,727,1030,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,a185cf71-1de4-49a2-9517-8c86f1ef45d5,15.297058,78.69007598971632,848,1024,833,1027,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,fed6f34f-2c4a-4254-9c39-1c2295a4ed08,40.496914,20.224846513813418,726,1033,740,1071,-1,-1,-1,-1,-1,-1
57-ZAT12-5-R24-SR7-FLT542-C-AQ1.tif,5,6e7da47c-eb0a-4bf5-8a8a-3ec5c26a0952,25.495098,41.82015614096622,714,1047,731,1066,-1,-1,-1,-1,-1,-1
