image, x, y, angle, count
42-21-bay-wd-2-1.tif,0.0,0.0,18.0,1.7912976741790771
42-21-bay-wd-2-1.tif,0.0,0.0,20.0,2.088606357574463
42-21-bay-wd-2-1.tif,0.0,0.0,22.0,2.103888511657715
42-21-bay-wd-2-1.tif,0.0,0.0,24.0,1.8548089265823364
42-21-bay-wd-2-1.tif,0.0,0.0,26.0,1.9605622291564941
42-21-bay-wd-2-1.tif,0.0,0.0,28.0,1.807646632194519
42-21-bay-wd-2-1.tif,0.0,0.0,30.0,1.4921550750732422
42-21-bay-wd-2-1.tif,0.0,0.0,32.0,1.59382963180542
42-21-bay-wd-2-1.tif,0.0,0.0,34.0,1.6104286909103394
42-21-bay-wd-2-1.tif,0.0,0.0,36.0,1.515847086906433
42-21-bay-wd-2-1.tif,0.0,0.0,38.0,1.4919058084487915
42-21-bay-wd-2-1.tif,0.0,0.0,40.0,1.3040518760681152
42-21-bay-wd-2-1.tif,0.0,0.0,42.0,1.1542607545852661
42-21-bay-wd-2-1.tif,0.0,0.0,44.0,1.253706932067871
42-21-bay-wd-2-1.tif,0.0,0.0,46.0,0.9108436703681946
42-21-bay-wd-2-1.tif,0.0,0.0,48.0,0.9985949993133545
42-21-bay-wd-2-1.tif,0.0,0.0,50.0,0.8683445453643799
42-21-bay-wd-2-1.tif,0.0,0.0,52.0,0.918229877948761
42-21-bay-wd-2-1.tif,0.0,0.0,54.0,0.8351791501045227
42-21-bay-wd-2-1.tif,0.0,0.0,56.0,0.8356440663337708
42-21-bay-wd-2-1.tif,0.0,0.0,58.0,0.6985080242156982
42-21-bay-wd-2-1.tif,0.0,0.0,60.0,0.7015039920806885
42-21-bay-wd-2-1.tif,0.0,0.0,62.0,0.6747012138366699
42-21-bay-wd-2-1.tif,0.0,0.0,64.0,0.6715849041938782
42-21-bay-wd-2-1.tif,0.0,0.0,66.0,0.5895161032676697
42-21-bay-wd-2-1.tif,0.0,0.0,68.0,0.4701189696788788
42-21-bay-wd-2-1.tif,0.0,0.0,70.0,0.6197054386138916
42-21-bay-wd-2-1.tif,0.0,0.0,72.0,0.6998223662376404
42-21-bay-wd-2-1.tif,0.0,0.0,74.0,0.5277197957038879
42-21-bay-wd-2-1.tif,0.0,0.0,76.0,0.46857360005378723
42-21-bay-wd-2-1.tif,0.0,0.0,78.0,0.4676511585712433
42-21-bay-wd-2-1.tif,0.0,0.0,80.0,0.443051815032959
42-21-bay-wd-2-1.tif,0.0,0.0,82.0,0.45882272720336914
42-21-bay-wd-2-1.tif,0.0,0.0,84.0,0.45014244318008423
42-21-bay-wd-2-1.tif,0.0,0.0,86.0,0.3745284676551819
