image,time_in_serie,segment_id,length,direction,start_x,start_y,end_x,end_y,environment,reporter_id,intensity,intensity_ratio,diameter,rep_x,rep_y
60-24-col-ww-2.tif,10,60e26da3-3179-4d71-b26f-33de713ec6fd,17.464249,76.75949570005554,1571,497,1554,501,40.864,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,cf05fcaa-9009-4144-9257-1d2c9fdc0a76,23.769728,75.37914315604331,1572,497,1595,503,39.9572,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,e7dd0cb5-7da9-42ea-9e7a-bf9a4f7c14a8,13.0,67.38014469450127,1638,536,1650,541,40.065,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,cc19d777-a49e-49d1-a3bc-6f51bd0174f4,24.207438,38.29017640762956,1333,552,1318,571,40.3938,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,c3d8bb6d-93b0-4f11-9d3e-341c4ec78780,13.0,22.619866006656707,1382,593,1387,605,39.2709,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,dd864927-6047-41c7-8115-125bef4c65e6,18.601076,53.74615683893805,247,600,232,611,39.4761,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,23078e14-f1ef-4a58-ad03-c76212649b99,35.846897,59.858616070587516,1358,604,1327,622,40.1889,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,c9d91926-6a6f-4255-abe8-8b8a107409f5,39.357338,62.7838904694556,232,607,197,625,38.7222,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,b938c92e-4e16-416a-b47a-8e6d4613c3b0,29.206163,51.95296034073357,1524,627,1547,645,42.1491,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,89c934df-c3c4-416f-b751-044bc6072f58,34.655445,46.169141124697774,1523,629,1498,653,40.2168,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,c3e3de24-23f0-4231-9d3c-2aa7632db67d,13.341664,77.00536884979763,1486,632,1473,635,39.6577,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,307d0448-2720-4784-8793-cb1ac1ddb0ec,16.492422,75.96378002823968,378,639,394,643,43.6198,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,6ee05bba-18bd-4888-8d50-a714715a2ac7,29.15476,67.83364193463342,1664,644,1691,655,39.0073,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,57737642-95e4-4d05-9ad8-abee5aabc7c4,37.48333,43.919073272911135,1653,654,1679,681,39.7178,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,14286e53-24de-469a-8fea-ae78eaed91b4,10.816654,33.690071322382636,1441,674,1435,683,39.4464,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,200c4061-5bf7-4e2f-80ce-5ee451ef4c8b,17.029387,40.236344555466985,1313,686,1324,699,38.1696,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,14d7bb75-f21f-4436-8a7f-ea138cc7afdd,16.124516,7.125008138592534,1492,686,1494,702,40.0149,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,2a8b9bc5-1ea2-43cc-9815-66140c07e5f4,17.0,61.927522717810064,1548,690,1563,698,41.1339,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,6afb28ae-0722-40c1-a2ea-200f1fae5a82,17.117243,83.29016878107552,1598,691,1615,693,41.9266,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,b2a5d8e8-3252-4edd-bf92-c88c191cee34,14.21267,39.28940576244574,1422,697,1413,708,40.5763,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,4b0a86dd-0118-4a92-8b98-04f70bd7b327,15.811388,18.434954460676522,1164,699,1169,714,42.5197,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,17396c1a-aec1-4a53-bc03-7afd1f7d0b10,24.04163,44.99999169020066,1413,709,1430,726,41.1472,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,9e61a617-87e5-4e82-9d67-0738bb47391e,25.317978,9.090270762367936,1282,712,1278,737,37.7299,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,7fc8be8a-43bb-42b5-abdc-6e677075a80b,16.970562,44.99999169020066,1350,720,1362,732,39.7275,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,6f2b7440-1ae0-459d-b825-1c2740adab10,14.21267,39.28940576244574,1340,733,1331,744,38.6583,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,92f6fc1e-50c5-4bd5-b581-35f6d49e2df8,33.54102,10.304843687826974,1519,743,1525,776,40.0083,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,05a4645a-48d4-41df-a98e-b94263d61409,43.829212,34.777819928842206,215,747,190,783,41.4255,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,14089b4e-0c6f-4d3d-827b-e6085832ea7c,14.422205,33.69007268887333,1225,760,1233,772,37.5639,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,a959accc-7180-4b6f-a1b8-c962f964779a,20.396078,78.69006369582866,1432,777,1452,781,40.4818,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,555daad3-8790-4809-a384-16fa9f8b4728,15.652476,63.43494546763185,1254,786,1268,793,39.1827,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,fe23e94f-601e-409a-a07b-8f2ae389214f,22.36068,63.43494410114121,1407,805,1387,815,38.4998,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,e3c558d2-b010-4d92-b8fa-c67293b53412,22.203604,7.765160788362778,1711,822,1714,844,40.9148,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,1af3663d-fc2f-401a-9d91-989a5c6d667b,15.0,53.130102463050264,1183,831,1195,840,39.0084,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,0f89ea68-a225-4de7-8bf5-ef3edc0024dc,12.083046,24.44396228066634,1201,833,1196,844,38.8883,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,b90b28ee-1da8-4518-b0ab-d0cbf42f1563,10.816654,56.30992298541568,1222,835,1213,841,38.4896,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,f8833b00-9a0d-4253-a646-651c1cc2b7d2,15.6205,50.19443251626541,1715,844,1727,854,40.6094,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,a62c9d3f-32f8-4e84-82df-771eec34a576,24.738634,75.96375134099236,1333,860,1309,866,41.9914,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,1945e5bf-ed4c-468b-8cd4-54aff76d8bec,20.248457,69.77513550009724,318,888,299,895,39.7441,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,50712c49-9acd-4cf9-84a0-ca58eb20dbbf,25.059929,61.389534671154166,1127,894,1105,906,39.5214,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,65d90830-2d9a-470b-aa6e-9f03b5d164b1,11.401754,15.255117544951418,1573,899,1570,910,39.0643,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,eadae8b9-67fc-48d3-a463-23a710292b63,31.622776,55.304846988669965,1614,904,1588,922,38.8098,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,3eb82346-6198-4c83-87d2-5d533b9ae348,32.280025,16.189214215842384,1570,911,1561,942,37.5291,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,1d9d0db0-7193-4c21-8c3e-46e145816897,40.706264,62.17589571678843,1383,935,1419,954,39.8906,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,bff086b2-0db8-41e0-9533-46879d89344f,29.068884,40.815080144220474,1455,961,1474,983,39.3624,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,3a9b7129-814e-4a43-a29e-cd63d3a1729c,37.536648,48.23971433807776,1214,966,1242,991,39.3246,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,de2c9aa6-4cb6-496f-94dd-db04ac238fb6,11.18034,26.56503791276947,385,978,390,988,39.1284,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,81d502f5-cd22-4915-8883-100b12a29780,13.341664,77.00538387666666,701,987,714,990,40.7464,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,7fde3dca-e8ab-43cc-8c30-7b965e3475b9,15.811388,55.304846988669965,727,990,714,999,40.5746,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,880d05a4-0d7f-4137-a023-520b3eda376f,27.018513,38.99098113722954,1274,1005,1257,1026,40.0349,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,86fefaaa-424a-4575-8148-3674d9150741,12.206555,55.00796735269688,1143,1026,1153,1033,41.0688,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,f2930590-5173-48fb-8792-dc07081fa35a,31.906113,57.80427411965678,1380,1037,1407,1054,38.7497,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,a8cdd5cf-ae95-410c-80b8-1fd4c4c86b2b,21.095022,31.429579235431902,1428,1055,1417,1073,39.2196,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,1a1a69dc-ca01-4f02-99b1-936a5b87c8d9,42.43819,55.561006403302144,557,1078,522,1102,38.2488,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,8e623689-bfb3-4ab4-a561-03213bb3f874,33.955853,13.626993058607809,1528,1131,1536,1164,40.102,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,52dac35b-91de-4466-9b22-2810249c8ac9,46.486557,18.824711008983485,547,1244,532,1288,37.8113,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,9ff39fb2-3384-4628-83d2-4db6e1d47722,16.155495,21.801418098792453,1125,1256,1131,1271,37.1705,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,872ec032-4806-4761-851c-23352571a219,16.124516,60.25510991839741,1079,1259,1093,1267,36.705,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,c497d261-0fc8-4849-b055-5bf8dc4d86a2,10.29563,29.054614544482433,949,1341,954,1350,39.9586,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,f5be4088-8550-41d6-aa08-790a5c077c5b,11.18034,79.69515198646204,845,1347,834,1349,38.9318,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,7aa108dd-d2ad-456e-9d1b-5e42b55cb899,14.3178215,65.22484981465641,723,1352,710,1358,37.8979,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,3abfe29e-43cb-459f-a33f-25e071774184,15.652476,63.43494410114121,764,1374,750,1381,36.7438,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,128638fe-baca-42e6-a9a3-a65aabea4dc2,11.18034,10.304843687826974,1171,1394,1173,1405,39.0885,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,4ea9ffda-6dc0-4ad2-85ce-2aa4a4d13104,14.56022,74.05460555143776,1203,1422,1217,1426,41.0393,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,05d5723a-8b18-4711-a254-358cd34e324f,14.21267,39.289407128936375,1039,1479,1048,1490,38.0014,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,451ebc2b-346d-428f-900d-6bc9092d2467,19.723083,59.53445529257871,786,1586,769,1596,38.4622,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,e8c9ee77-0331-47f4-8985-8fb75e4cf515,34.20526,15.255117544951418,694,1642,685,1675,38.7323,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,2e50c961-6c64-4a8c-920d-5051088ce6c6,15.264338,58.392490010978236,1031,1681,1044,1689,38.6041,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,8268b61a-de72-4d01-a216-9a680d664c1f,7.81025,39.805578184892624,1044,1689,1049,1695,38.5262,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,9e3e6746-1581-428c-99d4-aa0d443f5a8b,39.115215,57.528798930051835,1050,1691,1083,1712,39.4229,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,4036d84c-b445-4844-9a40-660c579d3d50,24.04163,16.927503023607386,743,1725,736,1748,38.1831,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,b9fecdc2-71aa-4847-a9e3-76ca66fa523b,43.185646,5.314543555675584,910,1789,914,1832,38.352,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,1235cd5d-d33c-4a65-8e6e-f1e4dc547245,28.178005,27.4744366196216,956,1842,969,1867,39.0422,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,fec5c949-e77b-4022-b940-bcfc4421d690,63.348244,11.84207201669608,765,1854,752,1916,36.8564,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,c2de5898-c0df-4929-af0f-cc776612af7a,19.104973,47.12109327656975,926,1865,940,1878,38.2733,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,1805befc-ac4e-43ef-a7d6-a75d3a16fe9d,19.79899,44.99999169020066,910,1918,924,1932,37.9692,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,0e1c5eac-26dc-402b-8d25-c939d35da68f,25.0,36.869906871617104,831,1946,816,1966,37.7902,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,53a2fc85-5d5a-466a-a6d1-d72f846c92aa,22.472204,20.854453351505185,855,2041,863,2062,37.3371,-1,-1,-1,-1,-1,-1
60-24-col-ww-2.tif,10,bca35a3d-c4dd-4608-8f42-2ceca7a3ffff,10.816654,33.690071322382636,866,2063,860,2072,36.9801,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,38343f64-0ff3-4564-aa10-9f4687409d79,44.181442,5.1944415093100815,938,43,942,87,43.7925,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,f2b72dfc-da4e-4455-8921-22ef309166b4,112.1606,68.00887590148864,931,97,827,139,42.9573,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,6053c2f0-0720-4b97-848a-5c285b8342bd,34.43835,25.820984425344932,1016,128,1031,159,43.9815,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,89e79d7e-f0fe-44e4-9832-a6c1cf1671bb,53.25411,34.28686593130169,850,131,820,175,42.5246,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,ae5c349b-7b3a-4639-9017-d875da7bfcf5,160.52414,30.718911712670405,807,150,725,288,42.1083,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,ba2a0761-8bae-4ea7-8e4b-b5b384378e8a,46.572525,14.931421219806197,926,150,914,195,40.9326,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,0cc55fd6-27a5-4ec3-bf19-a7eab2cd229b,73.4983,33.9062891572392,1030,160,1071,221,42.9764,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,f247eb6d-9670-46cf-aded-4998a2de7801,31.400637,37.23483021859255,920,196,901,221,41.4309,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,c28cad98-794a-47c7-bbfe-f6873424c11f,89.19641,47.72630267854629,933,204,999,264,40.94,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,ee3bd333-930a-48e5-bef5-ab238e1b6d1b,45.122055,12.80425579194474,1000,255,1010,299,42.1149,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,94c16639-8d31-4820-b0fb-7c3bfa2805dc,102.528046,20.556056047045672,1146,255,1182,351,42.0174,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,c609948d-80d7-4f3f-8de7-e3d4d8d94529,31.622776,34.69514868561902,983,271,1001,297,42.2314,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,401b8ef6-4044-4f2a-9be5-08b02405a7a1,87.46428,5.906147220825403,957,287,966,374,44.3065,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,f1763837-88be-4c00-8dcd-f7c4647a32e5,68.65858,12.619321589977517,876,292,891,359,42.5116,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,6ea8dc40-12c7-423e-81c1-4767e21153f9,85.08819,29.57783435566205,1046,308,1088,382,42.5481,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,00dc21f0-e8c9-4e28-aba3-ec10e8c93a73,81.84131,26.878133784322813,979,331,1016,404,44.0956,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,5a409d1b-3705-4370-ad13-fbf0bf240a29,50.96077,15.945405149720273,912,368,926,417,42.1494,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,db8c8c0c-581b-4916-94d2-0fc16e6773a1,64.3506,32.94921436348969,962,369,927,423,42.1785,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,6a981a43-699a-4ff2-9acd-aa3316e2ffca,49.40648,54.05788803914811,965,375,1005,404,43.5824,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,3b605f7c-de6b-47e7-9cc9-4092b55788a0,38.118237,4.513989376946029,966,377,963,415,42.7806,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,2dc346cc-de99-4124-b086-bde0f49afd8e,65.8559,48.077456364154955,1085,383,1134,427,42.5922,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,3cf355f4-eb85-477c-a97b-eb5e0190ef37,78.23043,57.528798930051835,1019,401,1085,443,43.4831,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,c7e61f23-774b-4f82-b679-43d8eaedd232,36.23534,27.979488127609045,1017,403,1034,435,43.1346,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,282dea87-3846-4947-bcfb-c4452cf1f032,45.607018,15.255118911442082,963,416,975,460,40.7469,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,943081a2-777b-4f07-af46-9faa7e67dfea,38.27532,33.27487914960659,1135,426,1156,458,42.7025,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,388d902a-992f-4975-b6ab-dad5bce1744a,135.97794,18.434954460676522,974,461,1017,590,43.2366,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,8afc48be-2100-4bc0-82ec-197bcf06254f,127.27922,8.13011145609488,956,463,974,589,41.8223,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,18dc8ddf-22d4-4633-828f-4646e9241def,111.83023,54.46231583379222,921,532,830,597,44.9069,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,a9911296-2f25-4b98-adc8-3760f0d0518b,69.29646,45.00000398408835,793,557,744,606,46.3042,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,a5dad67d-10b3-483e-8050-40e144c161ba,76.537575,61.090824544483496,989,612,1056,649,45.0098,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,a192a5c7-b4a6-4fac-97c9-67a7125a773a,39.623226,79.82447615469772,994,663,1033,670,43.2036,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,61f22c52-130f-451c-92fb-0e637f2827bd,25.70992,13.495744143516845,1008,732,1014,757,41.8326,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,d42e74b9-403b-4ff1-9896-756969ddad9c,26.172504,83.41805724309484,1014,758,1040,761,42.3193,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,61076a26-9b90-45a6-9de2-09893867825f,32.55764,10.619660767051187,1014,760,1020,792,41.4163,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,1818ee7b-4c2c-4d55-ba9c-22d747a41e14,37.589893,61.389534671154166,1017,793,984,811,40.8071,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,fffda832-9e60-4cfe-a06b-7bd22437f10c,28.301943,32.00539286971133,1018,793,1033,817,40.5227,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,8835c3fd-90da-4c92-80ea-460ba493ada4,61.09828,21.10484808647783,1033,817,1055,874,41.4675,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,f2585598-f428-405c-8cf1-b22b7cfb1d1c,116.70904,12.369062092297554,1029,896,1004,1010,40.8556,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,5af1b6ab-4b8d-4841-b087-ce643b9d32d1,107.37784,4.807960718823381,1007,1079,998,1186,41.9473,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,4f4bc173-ee34-4354-bd98-48c964054e62,36.345562,7.907172715095044,1006,1185,1001,1221,40.8261,-1,-1,-1,-1,-1,-1
60-15-col-wd-2.tif,1,4e986062-7abc-4cd6-bed5-d195be0745e8,57.31492,6.009009869725787,1009,1277,1015,1334,42.6875,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,1aad6aea-e14f-4311-b5ed-7b691cb81975,41.231056,14.036230672918293,960,14,970,54,45.0864,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,6c65f43a-a48d-484e-b91b-048dd1dd0238,18.973665,18.434954460676522,831,149,837,167,42.6716,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,b58f6996-2088-4b6e-a5b9-b3c08341daed,61.188232,11.309945638838713,695,319,683,379,45.2736,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,b071fa32-fc47-4a6a-9bc6-ba553cd80d38,19.235384,27.897279970758746,1174,381,1183,398,41.7314,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,5b654d91-8b98-42ce-a1e4-78e7f2ac7029,44.28318,6.483079639638049,1164,414,1169,458,42.474,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,559706ad-dba5-4d24-b752-3007e2ae5590,59.48109,26.995831604100488,1029,442,1056,495,44.1328,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,1f116e38-f3b8-49f7-99cb-e23506cc3980,22.671568,41.42367732002532,951,445,966,462,40.3225,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,143f6299-71d4-4360-a691-4edbe2842fe3,74.94665,58.642912066707595,1092,450,1156,489,43.1316,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,2a91eebe-572b-4872-a7f8-ea09e5717b71,29.681644,32.6192356307987,975,468,991,493,40.7756,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,a9818fd8-abe2-4384-a20d-8f60a54dcf97,98.65597,10.512618042378733,1164,471,1182,568,39.5821,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,64003485-3a19-4a5b-af43-f0e89a7f72bf,47.423622,42.43623783761069,745,612,713,647,45.2117,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,0ad4c626-247a-4eda-a33d-dd3c8873aac0,61.269894,26.146837723777253,984,619,957,674,41.8657,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,3f5b924e-2b98-40d1-aeb1-cde8afdb993c,55.081757,15.802516225792942,944,633,929,686,42.1998,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,b395185f-3eee-4908-bc1d-5c2bd913d53f,65.21503,35.63981712285448,714,648,676,701,42.2726,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,49263cd0-3183-4dab-b630-03a91da1d80a,19.924858,72.47443992046462,759,650,740,656,43.8146,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,ab0d0f11-cb8b-41e7-a604-36b3560571b4,33.24154,83.08878748358688,1064,652,1097,656,46.8759,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,05d99df9-9cdf-4e04-996d-56746d14b4fc,45.96738,45.88139891534345,728,664,695,696,42.537,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,d275b38a-7955-4e1d-bc86-0921f6ac8357,75.272835,70.60219081280644,1043,674,1114,699,42.6504,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,113ada6a-0be8-49e5-9525-97520d1b4e00,46.615448,54.60520475771955,1045,763,1083,790,41.0159,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,d6b0e8cb-d2e6-453f-8eda-8a9d6315ec06,47.201694,53.61564695076811,1061,825,1099,853,42.4962,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,17e224ed-5f0e-45e5-b3ae-8addbf185109,20.22375,81.46921302759347,989,913,1009,916,41.3134,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,bc2386e9-e414-41ae-9836-1721155ac7b5,46.32494,76.26373324933931,1003,941,958,952,41.2385,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,3417a98b-b0b6-4ba8-abfa-6af8725620d6,25.612497,51.340181722666046,1015,1041,995,1057,40.296,-1,-1,-1,-1,-1,-1
60-16-col-wd-2.tif,2,42e6f22c-c10f-40d6-bab9-3e7a81e948b9,99.32774,16.975505593094226,1011,1378,982,1473,40.8663,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,5de33eb2-c726-4167-8727-cdb3724c6a27,30.149628,5.710585244509616,686,385,689,415,45.3138,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,b8ae508c-41a1-4310-929d-3f3c3e07e7ee,23.086792,4.969728285616668,688,418,690,441,44.7473,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,9f1fc329-1184-416d-92ab-54cef793bc54,31.827662,46.27302966846429,1145,505,1168,527,42.1063,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,bdd43406-4b74-46eb-9c53-81ebb8287529,45.122055,12.80425579194474,1166,508,1176,552,40.6645,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,7e196f93-e219-4bd9-8208-db05c315826f,28.231188,22.932087613996316,1062,512,1073,538,45.2053,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,bea3522d-9c9c-4383-bfea-f290786813ff,64.53681,12.528807923096508,987,524,1001,587,43.2136,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,5c93bdee-90be-4ca7-9dbb-12aa110ad3c4,27.166155,6.340190715710719,950,669,947,696,42.7448,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,006141b5-3b2a-4610-9482-ab6ce68103f1,40.804413,72.89727097771407,1124,676,1163,688,44.1593,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,5346d69f-265d-4213-9e52-7d1c7fea57c2,52.611786,8.746165831982694,925,692,917,744,42.4125,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,4da9f30f-0856-455c-97f4-32e2d547f752,36.124783,48.366467622204226,691,698,664,722,43.3866,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,972a40b1-3664-4252-9f16-3dd83b2b807a,61.854668,55.5391921455838,1118,702,1169,737,42.4613,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,629fc731-3f03-4545-828c-d02e449dff94,20.09975,84.2893981358917,643,722,663,724,43.3417,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,ec6ef645-fa35-4403-9b4c-8dc3ecbc29aa,50.447994,39.3693189757349,665,723,633,762,42.4293,-1,-1,-1,-1,-1,-1
60-17-col-wd-2.tif,3,ecefb983-0ca5-46f8-84aa-4dffc15e734e,21.470911,27.7585438018468,611,746,601,765,42.0154,-1,-1,-1,-1,-1,-1
